source_file,design_id,stage,family,replicate,spec_json,corrected_information,conditional_information,permutation_mean,value_of_information,adaptive_gain,final_mean_fitness,identity_exact,state_hash,trajectory_hash
results/phase6_generality/stage_a_replicates.csv,A_low_3,A,,2,"{""b_ratio"": 0.5, ""bias"": 0.6, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.8843116249339884, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.5823415369841755, ""sigma_ratio"": 0.48528461415347957, ""stride"": 1, ""temperature"": 1.2}",0.1009968242594555,0.3562608996929406,0.255264075433485,0.3092013888888836,0.1635156250000022,44.62734375,True,372166956117c5747a98ba13b392099ad5631ad6a7a2d9d07bf5ea19be06e609,57ea29f81214a093892609b26d23b0b98ff0898f9fc654be523d56e91eddac28
results/phase6_generality/stage_a_replicates.csv,A_low_3,A,,3,"{""b_ratio"": 0.5, ""bias"": 0.6, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.8843116249339884, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.5823415369841755, ""sigma_ratio"": 0.48528461415347957, ""stride"": 1, ""temperature"": 1.2}",0.1077653737636359,0.3595704528242263,0.2518050790605904,0.2399631076388857,0.037838541666666,44.15859375,True,ee99cab4990bce18efa16bce38cfe74883a3c7532e92bf2e533e804a7e0017b9,e42947b39f84922f0cdfa6ea4dd032aa2d5ffa45e2f921605e80031e95c3d7da
results/phase6_generality/stage_a_replicates.csv,A_p0_a0,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0045103502307634,0.2876432855830816,0.2831329353523182,0.0,0.1141145833333325,27.05234375,True,f77df7cca53e1c0c5f3af8dd1045ac177d24eb697b39f7f88dbbbb19dfde5f3c,538dcc0fe71f1f137d849fcb6845d24eb2349876bbeffc4b73c5f807378666fd
results/phase6_generality/stage_a_replicates.csv,A_p0_a0,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0042121353682603,0.2799172119787241,0.2841293473469844,0.0,-0.1829427083333286,26.7859375,True,40847a2d5809b8806d1839f2ee6ba3b2a5c8c85ca4bebdc91f053c7537370fa6,b38771c56bc29ed1429dccfec472e6f07ed89b5495a82062ebbf2416c1714ecd
results/phase6_generality/stage_a_replicates.csv,A_p0_a0,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0019408620504435,0.2852590691472192,0.2833182070967756,0.0,0.0082552083333382,26.87734375,True,4d79e058f8b8254442c56484e3ebc86b26dcc691fca90e7d74f120d226522e00,f816bb87fc1b4817b1529a51f3e5096aaaa03bc3d2a782da54b8a7469025c7e2
results/phase6_generality/stage_a_replicates.csv,A_p0_a0,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0015353910928373,0.2825120985461141,0.2840474896389515,0.0,0.1152604166666684,27.06953125,True,1fbd8bcfcc4b046247e4910511e4401876be56faf186ae8123f0d9ae2fd22799,e28881450d6aa697ef1842647541a2028d4692171bb96e5edec6157e99d1dba3
results/phase6_generality/stage_a_replicates.csv,A_p0_a1,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0702020867648337,0.3563349080959316,0.2861328213310979,2.0755316840277747,0.2274739583333414,29.7859375,True,e871b53dc568ccb9576d6019fd7b144f79e521f8c6b98689f7c6e6658ab648af,54aaa307bd204d4b550947af29de17024ade76cef1ae9efcfe418a462c13b56b
results/phase6_generality/stage_a_replicates.csv,A_p0_a1,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0639261210079923,0.3494590938473118,0.2855329728393194,2.081206597222222,-0.0133333333333354,29.52109375,True,db84dcb92936448f597195f4d4d192c7ff54a8cd906d470a09615bc72437cafb,0a03d1d05fdbda3a624342f2cf773fcccfc33146fdf1495c4381993565be36c1
results/phase6_generality/stage_a_replicates.csv,A_p0_a1,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0722969128140967,0.3576424133678135,0.2853455005537167,2.1408962673611143,-0.0303385416666621,29.4390625,True,87f39fb4c9a7fca54c78b31e155951ee153049b27f7791b6feee812bcac18369,013a8115be1b596f0ae5ee86a0c58cc4cbe3d7765f87c126cf587000462161f3
results/phase6_generality/stage_a_replicates.csv,A_p0_a1,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0657942727469292,0.3514204706513745,0.2856261979044453,2.137141927083329,-0.2075781249999977,29.65546875,True,883037e4a657dcb5b3883e38809bc4fe502ecd650861da699cc3d608957aadac,108ed1288d1f584e84721f03989f8e6f9f450c40d2d169a85835e58a83394cca
results/phase6_generality/stage_a_replicates.csv,A_p0_a2,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2426211661151608,0.5296083999570433,0.2869872338418825,6.432877604166665,0.0177343749999963,33.26328125,True,3050f244fcef76a1f01e4d82a7564699c1c3d9035cf0981cef912be1f1e03140,84c55f479bdcb3c685e6d925e0712dc62be2f3fe8dc973c456137e0c956f6817
results/phase6_generality/stage_a_replicates.csv,A_p0_a2,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2418113752548191,0.5299280352582363,0.2881166600034171,6.276236979166669,0.0198958333333294,33.2171875,True,8cacdcebc3d324da9512c9e197e784f1a3beb936f72902d3262624901a01748a,c3fd770bcdd976841b8cd684aa964254f92944d01ed11f6dcd02f1dcab19df8d
results/phase6_generality/stage_a_replicates.csv,A_p0_a2,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2518863278784314,0.5392194681909385,0.287333140312507,6.282964409722224,-0.1138541666666625,33.83203125,True,e5dc8c89f61dd538d7d081a95f3b601ddf0c0a46a37d696de3050e9679e108d5,26e27737b79cd8847c3020f94be0d79e90215dd278e8350b5a841315d329e1da
results/phase6_generality/stage_a_replicates.csv,A_p0_a2,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2485197087410472,0.5363082903243253,0.287788581583278,6.382584635416661,0.0809635416666694,33.73828125,True,bfe20e25ab75e580f386c15503665e4e196912134eb6feb79b2d85c74a0e8295,b5ad06edddae28ec25b7d6bdf03d086f1a243789f29123ef246ebfd09d8d9f5c
results/phase6_generality/stage_a_replicates.csv,A_p0_a3,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4710386872592444,0.7591144853719074,0.2880757981126629,10.118934461805557,-0.0627343750000051,37.69453125,True,24d1fdca3d9176715d80e6ddda6b33a28ca6c3b7e749b8b8ccb72d437bf3cac6,a7307ec5ae9663db2414836b325413f8750740466513eb102c44e35cb2c31fc2
results/phase6_generality/stage_a_replicates.csv,A_p0_a3,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4691543201176468,0.7582882400215551,0.2891339199039083,10.333648003472222,-0.0122916666666696,38.01796875,True,7e4c553fee72eb5d55a48a4dbf0e7449e62096bc3385815fb25c2bf045a0ced1,17d85ab1c757db4d2d45f164dff6c9dd8b230e43ed4a7aed7d494f1305af65c3
results/phase6_generality/stage_a_replicates.csv,A_p0_a3,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.466423480023597,0.7544650952635277,0.2880416152399306,10.220073784722215,-0.0196875000000034,37.85078125,True,d649deb89326536a61dbb63d58bae413f3a76a3dec622a1bac88f3cd0f832c93,1f99cb31ac22d630c6e8a246a104d93f309b3a410e4c0a9d0f906ee5e52fbdbd
results/phase6_generality/stage_a_replicates.csv,A_p0_a3,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.4, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4632286788395243,0.7514114846841402,0.2881828058446159,10.14243706597222,-0.0389062500000036,37.75078125,True,ae693f24683577923a381f346d07f3a4d744b3c4833c2d03022c75eec05b20ee,4326200c974e819a4159e629714f9d241f0e11a943136282fb8444b18cccb575
results/phase6_generality/stage_a_replicates.csv,A_p1_a0,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0035720488871728,0.2825075504680879,0.278935501580915,0.0,-0.0994791666666685,27.98984375,True,7b566b52e927df08d937cf467b05cfb4720dd5ae8c26cd95846dfce9fec62895,6ab19e58dd1bbb7c36a6dbf9b02257080bae185c88e2549c68503e3310aa28c7
results/phase6_generality/stage_a_replicates.csv,A_p1_a0,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0011706025002165,0.2795259159934022,0.2806965184936187,0.0,-0.2268229166666664,26.98515625,True,68d57264f0c4d248dd43d4a0debebddf4c2589e9ef36708cbabaad48b933fe8c,b79acbe0fa587b465379d879a9777e0d25263fc42779356b16f7366b589523f7
results/phase6_generality/stage_a_replicates.csv,A_p1_a0,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0022521638177647,0.2828345385381432,0.2805823747203784,0.0,-0.022239583333345,27.16640625,True,6e4375c5c898e879e6cebe89503939e43f2b457c907c940dfbadc47f6e2b0e7d,b0684993f17f7cfa3139ac1838b94717cb8472a6354630d2f69acf4de7a02c01
results/phase6_generality/stage_a_replicates.csv,A_p1_a0,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",7.664881762514675e-05,0.2789022351607497,0.2788255863431245,0.0,-0.0009114583333378,27.296875,True,5c3819ea255014127e77ffb9378e26ca56b4b29a05730d156954f6274227f02b,fbd08cadce06acf883c20edfe48e073c010edfc98e3ce349af8c7ce5be62e9d5
results/phase6_generality/stage_a_replicates.csv,A_p1_a1,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0719384278565917,0.3524365513459658,0.2804981234893741,2.136436631944441,-0.1648437499999993,29.3453125,True,e6d05430a35650516ee139ce994d1ec1d5acd7643c5a50db7717f87813148821,d8839c68374310b8954cae202eb0efcc23a6f86c7890dcdef4387d805f6a284a
results/phase6_generality/stage_a_replicates.csv,A_p1_a1,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.06474165622857,0.3459632402288012,0.2812215840002312,2.12217881944444,-0.0634375000000027,29.846875,True,01d0d284f2d8a38cd8565b25068d49cf6462eed0641c72a55024120984491c22,6640955a195b9e718d02c98fdea0691cfb7b94405b050a5ad9200537468a0d48
results/phase6_generality/stage_a_replicates.csv,A_p1_a1,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0690950860214046,0.3511823402872274,0.2820872542658227,2.092458767361107,-0.0711458333333325,28.85,True,941b0f405b4f364308eb07dd75a000b8900e6beb36caeac8cdb687960b6b06d7,e137f69f9e4cc4a07d46f425b44f8c1b5000fb8ad3b5a9ce3e0310cf0491e924
results/phase6_generality/stage_a_replicates.csv,A_p1_a1,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0668424475054469,0.3472216627528111,0.2803792152473641,2.0922634548611097,-0.0235416666666665,29.2921875,True,93cb005cd7a38d6edc494ac0a710192195187f3604810d06a8b0df9413d67abe,184a3b16de773461f533196cf62f08782cea564997b696b59ce5763720ddf2b4
results/phase6_generality/stage_a_replicates.csv,A_p1_a2,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2530191528104022,0.5367131983900106,0.2836940455796083,6.466937934027776,-0.1452864583333308,34.2296875,True,6d1740a6130acc8f784a136d44e5d7ee4c2826d0c619238aead5cc115168a4a5,24c39cff4f4076d5a6cade16ac8ea77a6d137cf7e9ae2553c93e3f8325241fa2
results/phase6_generality/stage_a_replicates.csv,A_p1_a2,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2499955058033536,0.5347604930316607,0.284764987228307,6.403016493055562,0.0076041666666668,32.9046875,True,3286fbb5ed1f0fff6e70815a6888ebd43fbb9ee45026e69272f11c72472852e3,5f5f806e83fe7c43021f9b2a1d09dd52e5ff5126a097d2a9bcf4d5b22f71d987
results/phase6_generality/stage_a_replicates.csv,A_p1_a2,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.6, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2524346411033076,0.5363100722196702,0.2838754311163625,6.4199327256944425,-0.0189322916666654,33.996875,True,7b7f7dea17f9c0ab54b9fde1c8c68393c42470b1ffc20288428f5f5ea0c2140e,234796d7a79a034785610ff7885088140e3f2b043a0a37ddc82b9ed0d9fb074b
