confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D1,B2_reward3,selective,D1_r04,4,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.2614782136462252,0.2858631698935974,0,44.76653645833333,8d3f55b56d49c9f15b4f864499de2686e1c986c86b3c1d12dd59c2561d46b574
D1,B2_reward3,selective,D1_r04,4,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.26783746148695525,0.2858631698935974,0,49.98235677083333,995327c43819e8064fa76cdb00bcc1d6c9dd1745a671920d470f046f28927adf
D1,B2_reward3,selective,D1_r04,4,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.27293083245178823,0.2858631698935974,0,53.34977213541666,69da90f4ff747f07a4ace3e34b4158b3e011fa2a7066c0baaff0401b564500c4
D1,B2_reward3,selective,D1_r04,4,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.2823033247566539,0.2858631698935974,0,52.49791666666666,ad7e15f809ca6464ea5720661e4b969dd156fe48e41afde424d84bd6caa0bff7
D1,B2_reward3,selective,D1_r04,4,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.04816650833460017,0.2858631698935974,0,40.156901041666664,824bdac561a0780712777315dc7a44e02d3f385e5214b040923355d7683ef73c
D1,B2_reward3,selective,D1_r04,4,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.04597539815589618,0.2858631698935974,0,40.55345052083333,0e6ca9bd35425131298704b7c6184686a657f71b1e4e120ff3e7732dd16d0d26
D1,B2_reward3,selective,D1_r04,4,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.03736567705303673,0.2858631698935974,0,40.13792317708333,722a8491fa805a7ff9874bec93f5707594bbe4c0a73dbf6e7e6153dde6efd82f
D1,B2_reward3,selective,D1_r04,4,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.02781786972641495,0.2858631698935974,0,40.47766927083334,ad037a1fbbd20cf1d1d69873296a67e45a1f69e553a4242f4059510996aaa2c9
D1,B2_reward3,selective,D1_r04,4,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.03308711056212905,0.2858631698935974,0,40.53063151041667,5457eba5a4bad44219e39e9a85a7b1c0e3725441ff0ac4a96aae7ce60b86cd5c
D1,B2_reward3,selective,D1_r04,4,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.13478006795484868,0.2858631698935974,0,40.37600911458333,6b444199125c8e350e29eaf5068799c9991707af450d1e5b41634f019a19fd57
D1,B2_reward3,selective,D1_r04,4,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.1200516972721365,0.2858631698935974,0,40.28642578125,517d43f5878311c79455f0a1761fe86b8704e45a5b5eaad40f92124c80f650a6
D1,B2_reward3,selective,D1_r04,4,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.11880579569347784,0.2858631698935974,0,40.43736979166667,cadaff09112adde008d52ec5758bc2678dbaf943659aede35637f29e7260f267
D1,B2_reward3,selective,D1_r04,4,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.1097488119791219,0.2858631698935974,0,41.094140625,289afcdcbd6bde6166a72caa2e9cb85ff600a357d34327283437af03dffe1aee
D1,B2_reward3,selective,D1_r04,4,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.2060160421317653,0.2858631698935974,0,39.886653645833334,1c5bb70ee81da53ab2423aada5132d1bfc17b7c4c805836a9e3415431b6755b6
D1,B2_reward3,selective,D1_r04,4,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.20859827218537305,0.2858631698935974,0,41.81149088541666,9bcaa0cf4eec5ae858504ae599c4392cfefc8c4ddbdc0850f74ecb35ff58b046
D1,B2_reward3,selective,D1_r04,4,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.20208928612220045,0.2858631698935974,0,42.279850260416666,0250c8250614b56e012500518ddc430a706384bebe8bcf6e72a003e6f67628c8
D1,B2_reward3,selective,D1_r04,4,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.2571244251839645,0.2858631698935974,0,43.861002604166664,a2eae32e99a49ac82ef2d20340269eb023d280bb6fe630a5dd90fa512cd0f1b6
D1,B2_reward3,selective,D1_r04,4,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2565097986013453,0.2858631698935974,0,44.96901041666667,bdd16b4fe53225c963d7dc0e3900f3ae080d40a1838eb3eac23b886430e918cd
D1,B2_reward3,selective,D1_r04,4,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.2858631698935974,0.2858631698935974,0,56.914485677083334,7bfbc1851037e0c9c9798a79bebd555a34b20e50777255d20d1587c7e8b2cc4f
D1,B2_reward3,selective,D1_r04,4,actual,actual,unintervened,actual,1024,0.2858631698935974,0.2858631698935974,1,56.92721354166666,6cc065f7968136afa4b6f2544a4a024cd2c1a2af7eecf26fff7b2a62de0dc3ce
D1,B2_reward3,selective,D1_r04,4,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2858631698935974,1,40.063639322916664,0e8bb96799a4af80b2d7aa1cc7833e5e9d73bac3c4d3214bf5ab3de464b29af6
D1,B2_reward3,selective,D1_r04,4,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.008281811464130841,0.2858631698935974,1,40.09951171875,079ce3117bf812e9c22b3cc767659707dd5616cc182d9fdde914fb4f9cf0d9c1
D1,B2_reward3,selective,D1_r04,4,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.00763542581006349,0.2858631698935974,1,40.04065755208333,7a044c6e0bb65225cb7cdbec3409f140f9f81768fd658ba2b39ca25829f0d029
D1,B2_reward3,selective,D1_r04,4,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.03522561715701124,0.2858631698935974,1,39.91888020833334,854ade993194894568f44732be316f75901ed998058b02f5e198ff61431b3a0a
D1,B2_reward3,selective,D1_r04,4,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.03377113612143088,0.2858631698935974,1,40.15856119791667,63cd88a54dde9b21b2524bef209cf599e1b1ea38eef721d62988c0ac0b7d6496
D1,B2_reward3,selective,D1_r04,4,m005_balanced_random_group,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,8,0.07083191605390868,0.2858631698935974,1,40.06783854166667,c156ad20807b191332ad1d58ea069b80aa9d951ab50fc21651bda78dcfec9e00
D1,B2_reward3,selective,D1_r04,4,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.056698973104557,0.2858631698935974,1,40.396158854166664,14ab54cb08e4653e1ce3c775bc09240935e1b315be24862c8af913d7152b46a7
D1,B2_reward3,selective,D1_r04,4,m007_balanced_random_group,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,16,0.1348783039220121,0.2858631698935974,1,40.40481770833333,2c91f1671f5def5fa273780b0b74d31d34be5a1fa64dbadfb876680d641ea0a4
D1,B2_reward3,selective,D1_r04,4,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.11396864299379685,0.2858631698935974,1,40.68746744791667,69ee13507294b2ed7c6cf4ed58d23fd86fa1929dc147072f22a804f3ce251e11
D1,B2_reward3,selective,D1_r04,4,m009_balanced_random_group,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,32,0.180174828592918,0.2858631698935974,1,40.79833984375001,1d7031afda52ffb2c021554f4e5cb5cd3e94e31080bd065aed16918d16945894
D1,B2_reward3,selective,D1_r04,4,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.19013441769441136,0.2858631698935974,1,40.66516927083333,4634ad7c821c18656e75581c6c0178a3b2abba3e4a10d6119d286c1938aa4dd5
D1,B2_reward3,selective,D1_r04,4,m011_balanced_random_group,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,64,0.23029693029542422,0.2858631698935974,1,42.88658854166667,99e861196d502e5596bfd1e48c1a1fc2ece560f80829330c5ac0ce4dc0ecc709
D1,B2_reward3,selective,D1_r04,4,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.24017224640888346,0.2858631698935974,1,41.301432291666664,3a8c5279b28194266fae05759bc7f64843eac7edc04a47134b1cc368f1d9a819
D1,B2_reward3,selective,D1_r04,4,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.25722337392901895,0.2858631698935974,1,42.746321614583344,c231d34a5ed1e0f2d0fa6c872703c78c8dfb08d60233202234271ad390e7d382
D1,B2_reward3,selective,D1_r04,4,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.2574962618373463,0.2858631698935974,1,42.575292968750006,768efa855cdaf64c4e596bd11076167115adf64db9cc3ea998afcce985951a8d
D1,B2_reward3,selective,D1_r04,4,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.2614782136462252,0.2858631698935974,1,44.769694010416664,578134d8f26013f2001c78c755650e1448a0befbc385db8d91ccb0ce46432d9d
D1,B2_reward3,selective,D1_r04,4,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.26783746148695525,0.2858631698935974,1,50.496158854166666,3d6f26442b1771e6039c6bd3139be1fa1014a49f169af3b0f7772c2a3ced56e4
D1,B2_reward3,selective,D1_r04,4,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.27293083245178823,0.2858631698935974,1,53.093424479166664,b32e1565d5cbbc5f2a4c9d2453c925448022f9554cf70b272d64e097a026c6f5
D1,B2_reward3,selective,D1_r04,4,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.2823033247566539,0.2858631698935974,1,52.62421874999999,280beddb2b7590c57d8c5c66afe1696beeb001649f30c6de5166d3a786b8b638
D1,B2_reward3,selective,D1_r04,4,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.04816650833460017,0.2858631698935974,1,39.87184244791667,2b47d753659a58cd82fd8e5eef63b039f0ef0206639ef0fc0b081178c8ecfbbe
D1,B2_reward3,selective,D1_r04,4,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.04597539815589618,0.2858631698935974,1,40.24560546874999,f3dd52e916c0a7ec28c7ce499def62eec8f7e49aef526bbf5e6ca41032de5c44
D1,B2_reward3,selective,D1_r04,4,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.03736567705303673,0.2858631698935974,1,39.92008463541666,a8e61b130f8b392ac4db776502d9026188525992cf56afe0746c231357495b9b
D1,B2_reward3,selective,D1_r04,4,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.02781786972641495,0.2858631698935974,1,40.224414062499996,a61468808484107140fc6fc002cd287507a0beec48eff8bd2be3047814f7cd02
D1,B2_reward3,selective,D1_r04,4,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.03308711056212905,0.2858631698935974,1,40.24625651041666,fad1bb3a6a71e9def8eded0a81c98b68d54719637b1c5757c3403d38df28a5b4
D1,B2_reward3,selective,D1_r04,4,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.13478006795484868,0.2858631698935974,1,40.1544921875,3f05ac8fa51dc7e617e846b15693d974e2415f899284311992cb751af967893e
D1,B2_reward3,selective,D1_r04,4,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.1200516972721365,0.2858631698935974,1,40.07369791666667,3e6a77eaa4b9362464062b85e329aa407f7d7cb8ba752323a7f4ac04ed188977
D1,B2_reward3,selective,D1_r04,4,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.11880579569347784,0.2858631698935974,1,40.31422526041666,4bec60588ef505487c418a162c4243b7df194f09657244a0e1e6975aaba46cb9
D1,B2_reward3,selective,D1_r04,4,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.1097488119791219,0.2858631698935974,1,40.883951822916664,26d872bd3745818309d82cef8e5d0c1bcd133a3cf3d6890a794d97430917249f
D1,B2_reward3,selective,D1_r04,4,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.2060160421317653,0.2858631698935974,1,39.86803385416667,0276d4a150cf2246aa42063bcd10f9881819fa7bda621ba5ac223e2854f673ea
D1,B2_reward3,selective,D1_r04,4,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.20859827218537305,0.2858631698935974,1,41.813151041666664,bbf4f1a08a80b56cc2de22215e02c5b8fd5aa3284d33ee9feafb725b18eb0a57
D1,B2_reward3,selective,D1_r04,4,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.20208928612220045,0.2858631698935974,1,41.659765625000006,b094d94c2d3c0286937101baf9e78585d5bfc275a8bdbc248b1dc8a0ae6e5635
D1,B2_reward3,selective,D1_r04,4,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.2571244251839645,0.2858631698935974,1,43.14869791666667,746671f00464a60eb73684afce531d0ecf352c65404a0808255d0ec52da8dc1e
D1,B2_reward3,selective,D1_r04,4,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2565097986013453,0.2858631698935974,1,46.04833984375001,53e89c7e5b216fe3bbaf732666dd94174221217c3b1c226fdeface109f7c0dc7
D1,B2_reward3,selective,D1_r04,4,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.2858631698935974,0.2858631698935974,1,56.92721354166666,6cc065f7968136afa4b6f2544a4a024cd2c1a2af7eecf26fff7b2a62de0dc3ce
