confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D1,B2_reward3,selective,D1_r02,2,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.2903256568716609,0.31351638364164786,0,41.690104166666664,2100c768fe1e0d999da66329153d6da3637deb5ea8fc5574c91c0ce216e43eed
D1,B2_reward3,selective,D1_r02,2,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.2916440229476024,0.31351638364164786,0,44.16669921875,d45371ae587696eee439d97e1a5b97b70961a0b42145e3c09d775afcd080d908
D1,B2_reward3,selective,D1_r02,2,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.29538312492465046,0.31351638364164786,0,47.27350260416667,3ee0537ded7766c9c068a26e764bdfa4fe606e5956c8bcd0ff7602e9d42ed407
D1,B2_reward3,selective,D1_r02,2,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.3066210562027903,0.31351638364164786,0,45.880533854166664,eb9c4cb4a0d46b1d6a330f0fca3e460ac7fdf0e13c3b6177fc40756f4a1a7d79
D1,B2_reward3,selective,D1_r02,2,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.30485053162639875,0.31351638364164786,0,50.685970052083334,18ab4d9687e00a61fd083ceb1068312b418c3dea46bbe29e5a4061ffb927d597
D1,B2_reward3,selective,D1_r02,2,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.31125124055740977,0.31351638364164786,0,49.017675781250006,0b3b784cc119601d53136fba703cf63456a7f6749c543de4c0700c1187df4989
D1,B2_reward3,selective,D1_r02,2,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.056769138606013125,0.31351638364164786,0,39.90113932291667,be8d9cf30cfd57410c948c0df3dfc45e42245af28897c4a13c337b1321bf804e
D1,B2_reward3,selective,D1_r02,2,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.03787535520157284,0.31351638364164786,0,40.22633463541667,eb846ef5e748d99ea19751cc39b50c8aedb4960b5c54abdc8a25eaa4f1d3b29d
D1,B2_reward3,selective,D1_r02,2,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.03199652176824246,0.31351638364164786,0,40.614713541666674,e7b14a3d595db2ce0930c3ef5e48452590b89c8cd88696cb91e48a93592c0d54
D1,B2_reward3,selective,D1_r02,2,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.03441796140569521,0.31351638364164786,0,40.006998697916664,4272c3aa18c7403ea0d9f7c071f47a8b547055966a134e1f42f940963c6065a1
D1,B2_reward3,selective,D1_r02,2,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.028511587175802537,0.31351638364164786,0,40.04163411458333,8f271ae15b78baac41e3b65ce1f458e0cc9c02c740639e25c2d759c735082ded
D1,B2_reward3,selective,D1_r02,2,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.12571702259554657,0.31351638364164786,0,40.43196614583333,8ed291d86feabb4ad9957d585b2aa3615a12d088002f1919bb7a798345972fe7
D1,B2_reward3,selective,D1_r02,2,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.09236157941577809,0.31351638364164786,0,40.051367187500006,af56a873cbd950dfd01cc24e56277f339dda0d5fb850805ecf0ba991825fa1e3
D1,B2_reward3,selective,D1_r02,2,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.11394362753164776,0.31351638364164786,0,40.74264322916666,551766314c2cbe1ee85be89e37f451a053d204f1fd804ff8a1420e205697d8dc
D1,B2_reward3,selective,D1_r02,2,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.1256120325786747,0.31351638364164786,0,40.45885416666667,89df9761384832dd8fce9ca105f764c61b374b2c75f3603f00296eb2f767d69d
D1,B2_reward3,selective,D1_r02,2,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.19965693445315275,0.31351638364164786,0,42.46175130208334,047abd4ef26ffc4766aad62d52389f53871bdfbfd4190b2c6d31363b557e240f
D1,B2_reward3,selective,D1_r02,2,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.20280335292496138,0.31351638364164786,0,41.17945963541667,930a723bf6422d2952020cb36f1884fa9143a2b099497c3bee1ba4fbdbad296f
D1,B2_reward3,selective,D1_r02,2,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.21280285880571193,0.31351638364164786,0,41.09986979166668,981be4c008afd22f2a9c869a9bc27b3a7a7eca03d1e4ecccb304a674692846f8
D1,B2_reward3,selective,D1_r02,2,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.2636486000429853,0.31351638364164786,0,47.29977213541667,6fee438a7c07b34fd1b367d6d1904c5b9fd0d062a82a3fdee891538954f05644
D1,B2_reward3,selective,D1_r02,2,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2734182048258779,0.31351638364164786,0,44.60436197916667,8b6bec919a3f9e391e3cb7b7c7e420dc29607c8f45d94df6a741dacd44a1e6e1
D1,B2_reward3,selective,D1_r02,2,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.31351638364164786,0.31351638364164786,0,59.972265625000006,5525a3e44dccbd5c6e801ce0e4b2c602636652050b55315231d642782a190d8e
D1,B2_reward3,selective,D1_r02,2,actual,actual,unintervened,actual,1024,0.31351638364164786,0.31351638364164786,1,59.41712239583333,bca1f10317943cee95137d6ec21708ef1f309d6735b56d1db731c22a29b2bdfd
D1,B2_reward3,selective,D1_r02,2,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.31351638364164786,1,40.32467447916666,bf05da48366cd5466fac21a98693d333c053b6c73749bde13d9f2725bce779a6
D1,B2_reward3,selective,D1_r02,2,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.009269979837814447,0.31351638364164786,1,40.335644531250004,b2c4dde22c12c0482ca4e21dc3d25278122c1b844c035ebda50056782a1004ce
D1,B2_reward3,selective,D1_r02,2,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.009803907277172008,0.31351638364164786,1,40.33834635416665,4435d1475dedc316f7d4121fd642f3f7b7296869ea1933f51478704cd6c17142
D1,B2_reward3,selective,D1_r02,2,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.03679602152779922,0.31351638364164786,1,40.42799479166667,95ddb56cdd6f09516d3d8125b6b84859a2c9a32d8d82a1917476753523ad551b
D1,B2_reward3,selective,D1_r02,2,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.029193347801343007,0.31351638364164786,1,40.41298828125,4ca010267d93c1aa186a4a3323d020ab34edfffef79b242099d089cf56ee7d59
D1,B2_reward3,selective,D1_r02,2,m005_balanced_random_group,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,8,0.09002298234602996,0.31351638364164786,1,40.943164062499996,623d583bb4469b5bde83f9c6f12ed28c44c9c8828d36eaa3ee78fb3c9a79f6c6
D1,B2_reward3,selective,D1_r02,2,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.05351942089834662,0.31351638364164786,1,40.5822265625,69bb04dea49ee2f5668128ba0f9b74b783d7948b0c0d5e093fd22e5619f75185
D1,B2_reward3,selective,D1_r02,2,m007_balanced_random_group,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,16,0.16465201986952543,0.31351638364164786,1,40.582096354166666,ffb68a9957be6e5c0d0173546fdbe035eac90856d573e31ee33fe3d8c31cfc96
D1,B2_reward3,selective,D1_r02,2,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.12340894965041221,0.31351638364164786,1,40.76637369791667,e1c3657cd45d77c578b9fca52c1c7d5f93fc35bf52aacd49a1fba3d79c57a956
D1,B2_reward3,selective,D1_r02,2,m009_balanced_random_group,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,32,0.21178495959271373,0.31351638364164786,1,40.81998697916666,5171b1da92f5fa3e12000b2cdbab96c9a8276335b33153ef93269132497fe107
D1,B2_reward3,selective,D1_r02,2,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.19914372485797277,0.31351638364164786,1,40.88795572916667,1e6bd973fccc5c24f184bb4f94c04b01e2744600ef6f00c4f81e464ac953bb76
D1,B2_reward3,selective,D1_r02,2,m011_balanced_random_group,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,64,0.22490963307717982,0.31351638364164786,1,40.303515625,ac0b18cf68b02ca765606aa6b15354c52e27e49fc41144ee0385ea94e99bebef
D1,B2_reward3,selective,D1_r02,2,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.2328746540802421,0.31351638364164786,1,41.75052083333333,3e1a52a287f3c0c7d8e59eb7831a63807281635b9a2f6dfbd09127016054cf0c
D1,B2_reward3,selective,D1_r02,2,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.2903256568716609,0.31351638364164786,1,41.00563151041667,c323a30f7027bb6e1720ef37edab58ba9874aa84609d63ba20004d65538f0791
D1,B2_reward3,selective,D1_r02,2,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.2916440229476024,0.31351638364164786,1,44.92724609374999,6595783ecdd134ddf0ed2cda3a85cf940b1884381ba39e722371b4ea1d0d7c71
D1,B2_reward3,selective,D1_r02,2,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.29538312492465046,0.31351638364164786,1,46.77379557291666,d33d09852d5e4f386eb22299e0bdb845a4f409fb5f7d60b89af72fa7c11dd773
D1,B2_reward3,selective,D1_r02,2,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.3066210562027903,0.31351638364164786,1,46.352571614583326,91adf8180ed4300293a44eff535c601df24f0b184b610b39307a1b7918fd958c
D1,B2_reward3,selective,D1_r02,2,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.30485053162639875,0.31351638364164786,1,49.56790364583333,c418d5e34ed486e373531d593ffabd20eff43c0e698e2a77d9b226ffcefb57e1
D1,B2_reward3,selective,D1_r02,2,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.31125124055740977,0.31351638364164786,1,49.48001302083334,a815d4e00cc0d06f6517431b0c98059f036e057b5afd5bcf52ae9061c12b9b33
D1,B2_reward3,selective,D1_r02,2,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.056769138606013125,0.31351638364164786,1,40.101171875000006,1aa97b6e15e0d6131ce5f4502595105f8f0fefb349943d8078fbbe7dda8dbd75
D1,B2_reward3,selective,D1_r02,2,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.03787535520157284,0.31351638364164786,1,40.42457682291667,a81b5852b3929edd14ecfef15e7d8f873fdf66c01d83a4e6b78223730ca7b1e0
D1,B2_reward3,selective,D1_r02,2,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.03199652176824246,0.31351638364164786,1,40.94847005208333,a97098df6580706d278b1f0d5107f5fc9149265d25aa1a49aa4fd6166d7d07c7
D1,B2_reward3,selective,D1_r02,2,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.03441796140569521,0.31351638364164786,1,40.306738281250006,79c6431da38285af59192ba22ffd85a9f0d0065eb2b735550755ff8f71bb8547
D1,B2_reward3,selective,D1_r02,2,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.028511587175802537,0.31351638364164786,1,40.37692057291667,2496140d9547e7b69d364c739fda65e760b5a38c624f04a36c56d30c46eb1fe6
D1,B2_reward3,selective,D1_r02,2,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.12571702259554657,0.31351638364164786,1,40.73264973958334,d106ac797361e945b7e73d411e5a83cb902de2577cab92c50cf26adb2367a658
D1,B2_reward3,selective,D1_r02,2,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.09236157941577809,0.31351638364164786,1,40.291438802083334,e1eacc00cf458b3d0fb17dfecde7c36164a066df38765b71f6f0946bb2c71429
D1,B2_reward3,selective,D1_r02,2,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.11394362753164776,0.31351638364164786,1,41.18151041666667,2638a34bf4631412b2e88c38527b0a7914b03faf42fda8783ff51a3392fe431f
D1,B2_reward3,selective,D1_r02,2,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.1256120325786747,0.31351638364164786,1,40.680501302083336,e3ec9f8451d4d7ff0046c0d10e558772f56c65f5fa7beb81b1d93c9defb430cf
D1,B2_reward3,selective,D1_r02,2,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.19965693445315275,0.31351638364164786,1,42.57076822916666,4367ba999eeb73032443610d074f20b982b2fd430e443c5f0e867e5f863b91ff
D1,B2_reward3,selective,D1_r02,2,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.20280335292496138,0.31351638364164786,1,41.16604817708334,b1622f71d3c2207059c5a3f359919ffe518155992949cf31fa21fffa84a55b83
D1,B2_reward3,selective,D1_r02,2,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.21280285880571193,0.31351638364164786,1,41.468326822916666,9ffc5228b462d753c98bf33023a7a34a008cf8e831a734f631759d4efaa224b3
D1,B2_reward3,selective,D1_r02,2,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.2636486000429853,0.31351638364164786,1,46.77578125,c17e92659c04913ee932fc54646abe7766c027759852bea18b61566990285936
D1,B2_reward3,selective,D1_r02,2,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2734182048258779,0.31351638364164786,1,44.888020833333336,b39ad4ce936eeeeba08a2a6705726e01eadf6f2726ac256cf7c2747bfef52e89
D1,B2_reward3,selective,D1_r02,2,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.31351638364164786,0.31351638364164786,1,59.41712239583333,bca1f10317943cee95137d6ec21708ef1f309d6735b56d1db731c22a29b2bdfd
