confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D1,B2_reward3,selective,D1_r03,3,actual,actual,unintervened,actual,1024,0.30065812743658604,0.30065812743658604,0,61.13684895833334,a8191664c548a7fc48064dbbc3a3b2e32be8ab3b8336a16bfc29c2e73f459f73
D1,B2_reward3,selective,D1_r03,3,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537292e-17,0.30065812743658604,0,40.37646484374999,1b51963383c33dbec8514d0a313ed7f2565c023cf390eda7842b350deedf3fe0
D1,B2_reward3,selective,D1_r03,3,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.010612938678111418,0.30065812743658604,0,40.395898437499994,e3ff57aebbff14b409dc5dd41dc7fbc8ac2346f8f21ff4a9fa862153669c0ea0
D1,B2_reward3,selective,D1_r03,3,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.007772855539843563,0.30065812743658604,0,40.387662760416674,7775e546e4df977b835540616c1d0c501aa6caa42a1e2bc4e6f2302f8b3438d4
D1,B2_reward3,selective,D1_r03,3,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.05276691904734098,0.30065812743658604,0,40.33919270833334,a90ab6b84e505a4343393e1376078b3acc3ea7de56091e153b9c88662ffe1d4c
D1,B2_reward3,selective,D1_r03,3,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.03757566992737837,0.30065812743658604,0,40.84918619791666,8d9511c190772015e5173b1ea976bf2c7c9d45ea202d15de6c50c00f5a396b3f
D1,B2_reward3,selective,D1_r03,3,m005_balanced_random_group,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,8,0.10746921469573421,0.30065812743658604,0,40.56738281249999,7bd89401e9862f1c271aa0c13a8b6c2f009dd93bb59d08bbf5d277eb5e0b3937
D1,B2_reward3,selective,D1_r03,3,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.08860231262805907,0.30065812743658604,0,40.83857421875,5c599e255895776985d19dcb8a3ef2b6ff66f03aabd4bf7003ba369d4f7979d8
D1,B2_reward3,selective,D1_r03,3,m007_balanced_random_group,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,16,0.12485663360940366,0.30065812743658604,0,40.60221354166667,d95e14a020b4028617812f468933565d6055effdb3cebe5fdf841f3249751fd6
D1,B2_reward3,selective,D1_r03,3,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.145397288100992,0.30065812743658604,0,41.20263671875001,5d67eff03bb9cd555ed99b9cc83bd1f7f582c19ad6b074a2221adb3bd3b5231a
D1,B2_reward3,selective,D1_r03,3,m009_balanced_random_group,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,32,0.1835228128690457,0.30065812743658604,0,40.62822265625,6577169914c80600801c0ca3e99f2fdc95f0eec1deb6e8860fd93c83d7479089
D1,B2_reward3,selective,D1_r03,3,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.21414909709519336,0.30065812743658604,0,41.58580729166667,07029050bc375679238098e5a60467fb96c40cb00d140ee87be6378555970034
D1,B2_reward3,selective,D1_r03,3,m011_balanced_random_group,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,64,0.22333726240497462,0.30065812743658604,0,40.69098307291667,d8774022bfa8db5497a8d108eb00268c322bc4e7ebc0ab3094a69536ab8e3181
D1,B2_reward3,selective,D1_r03,3,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.2490079064479246,0.30065812743658604,0,42.21565755208333,5b2b88a0a8591250031ceba9fa837b3157a606540ddc51740eb5cace3eeaa90b
D1,B2_reward3,selective,D1_r03,3,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.2698090977515771,0.30065812743658604,0,42.7587890625,59df0da831ec6dc3201d173241ef728fc9345f3044c8d6a01450bf2b6689ce8d
D1,B2_reward3,selective,D1_r03,3,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.27279629431503327,0.30065812743658604,0,43.53512369791667,f059edcc0317f6ae8e21bab74099192ac54b4e6a598f886f79eb4c0e557c276c
D1,B2_reward3,selective,D1_r03,3,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.28785330011557664,0.30065812743658604,0,47.41223958333333,d289a6385f87a3a056fdd6dc47abf86d0c4eb0250f167fd3e38b0d7174288f64
D1,B2_reward3,selective,D1_r03,3,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.2878218209801743,0.30065812743658604,0,46.139257812500006,c8ef7da56ea3797e6db064ea420c414adb3cb991903db6df56ea930e1d0405d3
D1,B2_reward3,selective,D1_r03,3,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.29817641667256745,0.30065812743658604,0,51.616796875,b2b1602967dcf3c1dbb607c7cbbe80f7f93011f1d325691ae67f5dbeb1db4aef
D1,B2_reward3,selective,D1_r03,3,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.29536280778789753,0.30065812743658604,0,49.407682291666674,a71ac84ff8bb5858fbb5401aa23f771a50dd016ccd1354a3fdb7a4bf2af3a177
D1,B2_reward3,selective,D1_r03,3,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.042141653350188026,0.30065812743658604,0,41.052148437499994,4aad8f808832790ac97cc16ec9f3b83284d20a0eb13b5a91f83c716fe52c3566
D1,B2_reward3,selective,D1_r03,3,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.06322438061448665,0.30065812743658604,0,40.34208984375,0dd0a8ea5f3efd3ddbbaa3901c2e76017eb25fee91f0213836aed1da5bc9f5cc
D1,B2_reward3,selective,D1_r03,3,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.04901680373980913,0.30065812743658604,0,40.1169921875,128ac3a7c5154b9bac73551008103bbe60c8cdfcae2da23afceec60454fbb431
D1,B2_reward3,selective,D1_r03,3,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.025879659709574343,0.30065812743658604,0,40.20126953125,82afda56ca79604057facaf5df38e550d3d5ebd8d6d0866260567890872a93e9
D1,B2_reward3,selective,D1_r03,3,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.04239105411489581,0.30065812743658604,0,40.24143880208333,6bbae38004cf9bd0f275a47558ceb8578f62951ca7371a8fe1cfc47dc2dcfd35
D1,B2_reward3,selective,D1_r03,3,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.1494569499930173,0.30065812743658604,0,41.23619791666666,ca5fc98cc6ea8ca299962b98c09600b89a0635ab205bcecdd5b13eed7d76d9e0
D1,B2_reward3,selective,D1_r03,3,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.13364937609750482,0.30065812743658604,0,39.39046223958334,bfc05e9af54d694cb93244751d759a8594b13250d1f3109d28edb4e8f912ecdc
D1,B2_reward3,selective,D1_r03,3,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.1330681907714275,0.30065812743658604,0,39.836621093750004,c3a7be1d2781e9fcc2aa5ed8d8ea815e5dd60656b28b224fd80320f6527ef28b
D1,B2_reward3,selective,D1_r03,3,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.13715521354390037,0.30065812743658604,0,40.248860677083336,0b4bbb222c005ffe8cbf6daab5a7d52f5498b1556f804b4f81cdfac39c317448
D1,B2_reward3,selective,D1_r03,3,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.2192659844921749,0.30065812743658604,0,41.66393229166667,b8a7363b2696fcff4725f2bbf7bc0093f5856fec48171c1f7551aa8b222f5e86
D1,B2_reward3,selective,D1_r03,3,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.21553178442812956,0.30065812743658604,0,40.32737630208332,cf3ec14a2e54e068d1a8f8bf5eb64323f7bef1de7079840e7d9794662b6554cc
D1,B2_reward3,selective,D1_r03,3,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.23561029197613695,0.30065812743658604,0,40.315983072916666,1a49d3597ee2e5c2b6f06311653bd5fc94aa4e421f547d25e7c2da3866395ea6
D1,B2_reward3,selective,D1_r03,3,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.26452661326206806,0.30065812743658604,0,44.66246744791667,77ba1df9e89da3adfe257af25c29c34562fddbdba26d666aeef46b772a77a980
D1,B2_reward3,selective,D1_r03,3,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.27019008920264753,0.30065812743658604,0,46.33697916666667,6ef1bad5211d6ea2471925b0b8c4a3e8c05a2545fdd6b97f68156a87def03f0f
D1,B2_reward3,selective,D1_r03,3,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.30065812743658604,0.30065812743658604,0,61.13684895833334,a8191664c548a7fc48064dbbc3a3b2e32be8ab3b8336a16bfc29c2e73f459f73
D1,B2_reward3,selective,D1_r03,3,actual,actual,unintervened,actual,1024,0.30065812743658604,0.30065812743658604,1,60.214029947916664,4af0b58a17d372dd492a52009da77a27f60c19ef983a17fa5599d220df3d8320
D1,B2_reward3,selective,D1_r03,3,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537292e-17,0.30065812743658604,1,40.394335937499996,2be892259c2ac11ae65dfcdafd7b03e72aaae4e2f363125fe0bbba2e22665a73
D1,B2_reward3,selective,D1_r03,3,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.010612938678111418,0.30065812743658604,1,40.42145182291667,f67677832479d054c934ee2cec31470621025cd57455cd2bca562aade582c334
D1,B2_reward3,selective,D1_r03,3,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.007772855539843563,0.30065812743658604,1,40.44290364583334,dfca1b947f6ef5b4f99ddb30cf9b450f57244a5caafdebecf9307be903967b6b
D1,B2_reward3,selective,D1_r03,3,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.05276691904734098,0.30065812743658604,1,40.34586588541666,66d0cc16937fa1626e42448dc790e5c9555e9158e7ef12400aeef8c702b13443
D1,B2_reward3,selective,D1_r03,3,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.03757566992737837,0.30065812743658604,1,40.8947265625,fc18e087031071048cde93076c484ed4fc7f90ba3c094f990612fc31d874d641
