confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D1,B2_reward3,selective,D1_r01,1,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.23017056515003995,0.27189758029758215,0,41.90722656249999,67d5e786634a3df648b9f5d41a2b40821b6bbe3b175c293000542ca5e729c5f6
D1,B2_reward3,selective,D1_r01,1,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.24643298346627843,0.27189758029758215,0,42.046451822916666,c2dd9feaa68be906d499d93bc23f9abf97a68c39e002b28a9a279ce6195550f4
D1,B2_reward3,selective,D1_r01,1,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.2620943357473461,0.27189758029758215,0,43.80602213541667,6543c32b1c951392d97857a8e75fb3be093d30af0b2a7176cdae8390a496ebbd
D1,B2_reward3,selective,D1_r01,1,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.26166708190548627,0.27189758029758215,0,46.83815104166667,af55be88896f14a8f35d8f0c7cb83a969e1c6e6edcb30e7cc73ed3d4eb3e9219
D1,B2_reward3,selective,D1_r01,1,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.2691634799616336,0.27189758029758215,0,49.72923177083334,62cdcdb2426648e6db41ec899fe3640ce643249e62b59dffa7a6ebaab0a25d43
D1,B2_reward3,selective,D1_r01,1,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.2699344342539593,0.27189758029758215,0,51.65071614583333,e51693249ce195000707b052c550249760f2c2b45329386788551ef060754a63
D1,B2_reward3,selective,D1_r01,1,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.039658474980436176,0.27189758029758215,0,40.49228515625,04f220bc6207a9f0f3b04b05dbc283db1364826126493f8581ca008dce2cd855
D1,B2_reward3,selective,D1_r01,1,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.02207782801235443,0.27189758029758215,0,40.12916666666667,ea78e0ee6b3e8d2f58a08738e12f8ef4deb5155cdf0f06d8b0f3d2607dac773c
D1,B2_reward3,selective,D1_r01,1,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.036854849368388995,0.27189758029758215,0,40.1720703125,393c4f3ab80206560c37d8c270bc5c7089357937e9efb50b05eecbeb6e9fe59c
D1,B2_reward3,selective,D1_r01,1,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.03288442431076104,0.27189758029758215,0,40.161328125000004,e1fb359dab7e84acc9dafc238cf33675f62affd40942f8d9c197df76098d2f08
D1,B2_reward3,selective,D1_r01,1,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.03039574205042441,0.27189758029758215,0,40.304296875,1dadf3b247b05a0bfb6950e7a42a76ec54b7a489732698b05854ae0865ad43b3
D1,B2_reward3,selective,D1_r01,1,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.08508344831913994,0.27189758029758215,0,40.77552083333333,fa30779f5f3afa7a8219e778ccf73e262a4cf59fd59e3b60c736a4432276bb9d
D1,B2_reward3,selective,D1_r01,1,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.0969388696011082,0.27189758029758215,0,40.75279947916667,0edc1fc0a7b8a5d7b73c7f7e9de6c1ef27a81974378f3c7a5ec6f0a069d7df11
D1,B2_reward3,selective,D1_r01,1,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.10153764437032077,0.27189758029758215,0,40.184016927083334,c76ebd7bc2d991b68e8650a2c6070a579e5a0ef038ddc7858d4fa8e0244f9a11
D1,B2_reward3,selective,D1_r01,1,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.10456409655371221,0.27189758029758215,0,40.33733723958333,583f42464780ed260af9c1e90b9972bbf7e7bbc82475411198dc778cad5ea437
D1,B2_reward3,selective,D1_r01,1,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.17784358791752894,0.27189758029758215,0,42.4791015625,d9fbb96e87aa92d3776cf145517a3f0d96da28e22eb80efbd404fe3ec48b38ea
D1,B2_reward3,selective,D1_r01,1,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.16728658762059068,0.27189758029758215,0,42.015690104166666,a4614112f54a7c7c95e87a5e131b5dd9e69d8912796591060aa2ba231fa857d9
D1,B2_reward3,selective,D1_r01,1,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.16643587348811523,0.27189758029758215,0,41.063639322916664,29f4b8410d31554461cb2522218f17924c3498e3e908c58093165bebb2476464
D1,B2_reward3,selective,D1_r01,1,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.23291234614200054,0.27189758029758215,0,48.44453124999999,7e5b79f23e13432d48634f4f40ce6b32997d2b7c5801db9be8ed6321d98f0e4f
D1,B2_reward3,selective,D1_r01,1,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2214016783513985,0.27189758029758215,0,44.65511067708334,d0f1a304ee82a90c3502b0f2f9630789f22d6903139ea487a1d7b9a68feed689
D1,B2_reward3,selective,D1_r01,1,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.27189758029758215,0.27189758029758215,0,58.36145833333333,788b0c7d9377d117b9d036074c1327fc60be09751f638798e9843724341b8c78
D1,B2_reward3,selective,D1_r01,1,actual,actual,unintervened,actual,1024,0.27189758029758215,0.27189758029758215,1,59.48037109375001,8900edee23598bb5931dbae67272e724e07666fdb53a04067f3b70e7c5c651ee
D1,B2_reward3,selective,D1_r01,1,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.27189758029758215,1,40.30452473958333,10cae671b5a061a3b699814cf11674957a7d64aa99c8e2dd77d9d841fbe1843b
D1,B2_reward3,selective,D1_r01,1,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.011622333932856527,0.27189758029758215,1,40.31409505208334,77c8bef3e4125f28f6ed3776ef5f90cb84bafc20a35bc8acf7f2fa1b808f1d14
D1,B2_reward3,selective,D1_r01,1,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.00821769477564052,0.27189758029758215,1,40.323535156249996,502b2f7450c746a16f48cf91d81966400db76c33d66e29dc9701f988e4e3f373
D1,B2_reward3,selective,D1_r01,1,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.025914422007523783,0.27189758029758215,1,40.42242838541667,e47147543d94eddb760c98b3f081e576079e49d0274ecf0e7bf752cccb0c5a38
D1,B2_reward3,selective,D1_r01,1,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.021922192119894074,0.27189758029758215,1,40.0599609375,4a5c28ee56c593462522fe2b32e9f5d60017094d8c387a33adb51fce1d664294
D1,B2_reward3,selective,D1_r01,1,m005_balanced_random_group,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,8,0.08167098795193842,0.27189758029758215,1,40.684733072916664,d4d8562915a2b502d3d7048accf242157545f6716ae7170031ecd23c9f94911c
D1,B2_reward3,selective,D1_r01,1,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.05421111751547361,0.27189758029758215,1,40.067350260416674,b254567b879d922380fc553fbe61c37b7833ea3fdeff1e0b641538a06336a80d
D1,B2_reward3,selective,D1_r01,1,m007_balanced_random_group,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,16,0.12995914214226398,0.27189758029758215,1,40.02333984375,d4dccec6ea3e1cdb79a0cfebaa78853da143f62b5d1f7a4b3aad900f93d3d922
D1,B2_reward3,selective,D1_r01,1,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.11659353884406404,0.27189758029758215,1,39.89235026041668,6df01da509482147c98c361be2b85dd3be4346cabaa7a825f41f4429afc5880f
D1,B2_reward3,selective,D1_r01,1,m009_balanced_random_group,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,32,0.16402864383757648,0.27189758029758215,1,41.100683593750006,5068071d820822f269203a861cc9fe5ff211d9ab6406772354ff4e0e2ebf1a90
D1,B2_reward3,selective,D1_r01,1,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.17403064039632732,0.27189758029758215,1,40.39928385416667,b097ae1cc30fb96c7dd82b26aaeedbb886e3e9c688328413b386748209ae35d4
D1,B2_reward3,selective,D1_r01,1,m011_balanced_random_group,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,64,0.2245332366734223,0.27189758029758215,1,40.971875000000004,0a5965e8e56d47763f4f6ad7492f0998a75d14c8f6725dd1a9fed43108706d7a
D1,B2_reward3,selective,D1_r01,1,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.2155528740234713,0.27189758029758215,1,41.69427083333333,a3f48cca1d0a5aebba31108eba8410e2e96dcf509a898c95e65733bca76831c7
D1,B2_reward3,selective,D1_r01,1,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.23017056515003995,0.27189758029758215,1,42.24925130208334,ff21cec70e4aed3a6ef7bba7ed691723626e0ad569efc07f4fac8d8a73f0e8e1
D1,B2_reward3,selective,D1_r01,1,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.24643298346627843,0.27189758029758215,1,41.87057291666667,efeb4ce3f5a13baa8a519e71c8a7b5d8d9aabf7b5ae4e869f607e2c8e84a022d
D1,B2_reward3,selective,D1_r01,1,m015_balanced_random_group,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,256,0.2620943357473461,0.27189758029758215,1,44.34928385416666,c6034a4e0d297c45e3a83c2b7e0d73a8994876db5f6c1ae78e42c293008f7db4
D1,B2_reward3,selective,D1_r01,1,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.26166708190548627,0.27189758029758215,1,47.12858072916667,728f0503129af4391d4d635714334999f5e3b67e0e35033bdcacdf1fa3bafce9
D1,B2_reward3,selective,D1_r01,1,m017_balanced_random_group,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,512,0.2691634799616336,0.27189758029758215,1,49.900976562500006,aa861cdc6d082b7878859d713e5d5c8fb6f9550282a0f3374aa613d580a2ce40
D1,B2_reward3,selective,D1_r01,1,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.2699344342539593,0.27189758029758215,1,51.79514973958332,3262e29b57b3c806b00301635e31dea355a0803c4cc2340d0027bbeabe7759d9
D1,B2_reward3,selective,D1_r01,1,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.039658474980436176,0.27189758029758215,1,40.55589192708334,812a9b2513f7dd4d567fe1a4b78cbdc1ed566649b6e68686dfd1aeedd0b73275
D1,B2_reward3,selective,D1_r01,1,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.02207782801235443,0.27189758029758215,1,40.25979817708333,6c01753a63658aaffaf58da4c556925332519e585278d138a6001f30b67d29c3
D1,B2_reward3,selective,D1_r01,1,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.036854849368388995,0.27189758029758215,1,40.28271484375001,215cc4d43ef03bc92f27c2c5323fc8abc95e4aa27627a63474cc7077e885319a
D1,B2_reward3,selective,D1_r01,1,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.03288442431076104,0.27189758029758215,1,40.21422526041667,b00bed981441b962b6796e7e67d46ef0883f2dceeb8eddfb439f1fc2e1bf612a
D1,B2_reward3,selective,D1_r01,1,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.03039574205042441,0.27189758029758215,1,40.39967447916667,47f4f8985fbc19143bfcf9265f0eab6331789d77616fd6d1940f1ac316f581a0
D1,B2_reward3,selective,D1_r01,1,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.08508344831913994,0.27189758029758215,1,40.80455729166666,b7465d7074b4ecd2d5dcf0c713125c07b61fcbf9a9696f848264ac83fc338e99
D1,B2_reward3,selective,D1_r01,1,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.0969388696011082,0.27189758029758215,1,40.87171223958333,ff74f1a7f3638e311f757f773d5cc3d0968795a1d461cf3e77103448cb1a3b59
D1,B2_reward3,selective,D1_r01,1,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.10153764437032077,0.27189758029758215,1,40.279003906250004,ab4a29523bd30b6aa92f5865833fdcf7b373321b41ef532cbdd420ed19c2d0bd
D1,B2_reward3,selective,D1_r01,1,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.10456409655371221,0.27189758029758215,1,40.38206380208334,419140f8a3d3bb0d0048fa8e4b00d66a560401025873cb97e2701a1c59a6de6f
D1,B2_reward3,selective,D1_r01,1,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.17784358791752894,0.27189758029758215,1,42.757747395833334,61eccd4e2ece5de7731f5dbf642ad99be6bfe2b3612549e3b95b0754a37ef9f0
D1,B2_reward3,selective,D1_r01,1,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.16728658762059068,0.27189758029758215,1,42.27086588541667,872eedfb1e1baf489bf6d8733f53b8240c8f650242c718b1c27ec76b9f1c549f
D1,B2_reward3,selective,D1_r01,1,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.16643587348811523,0.27189758029758215,1,41.10475260416667,cfe2136ee0876a9c886136300d80c6a291163a621fd01609d4f7615fd10be1ae
D1,B2_reward3,selective,D1_r01,1,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.23291234614200054,0.27189758029758215,1,48.03333333333333,91b189980b1c205950442448730c4eaffaa6f78dea912b9ca75f80b9f21374e4
D1,B2_reward3,selective,D1_r01,1,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.2214016783513985,0.27189758029758215,1,44.39541015625,190f1cc0376c3d0453c4810751947dc4e48ba10ab2c8d329f01c0f72facfb90c
D1,B2_reward3,selective,D1_r01,1,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.27189758029758215,0.27189758029758215,1,59.48037109375001,8900edee23598bb5931dbae67272e724e07666fdb53a04067f3b70e7c5c651ee
