confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D2,A_low_3,selective,D2_r02,2,m009_balanced_random_group,69c0c7f3bb16611e92670e95a45404361a87cf0019841eec47307d17f9b18d02,balanced_random_group,intermediate,32,0.015583244626221519,0.3700405369437991,0,44.35720486111112,9f52f39b63fe235f7d1bf788ed9d48641cfe9a33b3ded3ab7286d924f516521f
D2,A_low_3,selective,D2_r02,2,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.014607489407686846,0.3700405369437991,0,44.353298611111114,0179c740f4e23c1ae1e5eef2752f447d3aa9d5e0309575490b362968422f0570
D2,A_low_3,selective,D2_r02,2,m011_balanced_random_group,9ee348dcdb60a6d8b94644daf4e24f585414a22ccc692248a0eea7ff6d53b127,balanced_random_group,intermediate,64,0.027667187704034965,0.3700405369437991,0,44.36134982638889,cb7c33179be108c59f4da7f60d18b5ecae7c4292a4881243aaedce988330d292
D2,A_low_3,selective,D2_r02,2,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.02951791252660657,0.3700405369437991,0,44.36124131944445,16c41b3ade91cee9771576d077a0785a466cdfff38480530a0abb93bbd78711e
D2,A_low_3,selective,D2_r02,2,m013_balanced_random_group,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,128,0.05720708155409408,0.3700405369437991,0,44.40134548611112,522f07d58698ace0eb2a3ce710ba3ace53d90a2feae6d944a9ef37b85677f936
D2,A_low_3,selective,D2_r02,2,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.05820112685274895,0.3700405369437991,0,44.34600694444445,f21fe0555ecbe06581ee9fee6604ac95b1bc7b3cace4e6b2822da0eca9efb9b2
D2,A_low_3,selective,D2_r02,2,m015_balanced_random_group,d938170ba1bbcea521c8f61e2a21a624aedf2e1facb1d1b7a73246f98e6abbb1,balanced_random_group,intermediate,256,0.11229816099305846,0.3700405369437991,0,44.40203993055555,4d755feeebb736a541ee5bbf8fcc88eb703aaa769e1a70725efe7d5bf8f97208
D2,A_low_3,selective,D2_r02,2,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.11580630060567358,0.3700405369437991,0,44.43845486111112,099a2dd2a02d7d4d94f0f0755b4d54e38d21c336da4f7a609ed42ec774b3d868
D2,A_low_3,selective,D2_r02,2,m017_balanced_random_group,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,512,0.21850641454487066,0.3700405369437991,0,44.437174479166664,599bfb36c0d0061cbb821545216edaff9109d27ef8aea1b5f4f410ca133c3dbb
D2,A_low_3,selective,D2_r02,2,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.21685974348578957,0.3700405369437991,0,44.41032986111111,63badec26eff0f8d3027b4ecee14fb2e1b491b02904172088f9b9c3ca01bc6f8
D2,A_low_3,selective,D2_r02,2,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0015585990779758286,0.3700405369437991,0,44.36019965277778,a223294e4f3fe592c8499d719470de8a47496491ec30043e96a5ad19c0e48b98
D2,A_low_3,selective,D2_r02,2,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0015910493449332239,0.3700405369437991,0,44.3646701388889,167c5f9074958596b083af9f644de5c4f56d78199654de641dd3560bc2c1c858
D2,A_low_3,selective,D2_r02,2,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.0009501509662135861,0.3700405369437991,0,44.358311631944446,1ab7e120d30e2dcae20ab8431170a46a70f735e905b6fdf216f8e709fc8a0f50
D2,A_low_3,selective,D2_r02,2,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.0011636492864707556,0.3700405369437991,0,44.320746527777786,490777d016ad4d95f090c4a519e52de3a1bb954bcc496a090ab37e0b4c36dd57
D2,A_low_3,selective,D2_r02,2,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.0009613124446615273,0.3700405369437991,0,44.350759548611116,83b5e52cd0e3260de7e7a1eae7b8e25811986121ff52e2008c71b1e73ce62068
D2,A_low_3,selective,D2_r02,2,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.0070557046539905365,0.3700405369437991,0,44.37725694444444,7a1296736e632e93d45ef4844d5ccc6194c46db0dab787014b8c0d0e028d9ddb
D2,A_low_3,selective,D2_r02,2,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.0066495737511699324,0.3700405369437991,0,44.33118489583333,5151ff620fa1edc4ac3cbc26f1492a9f0e347000c5d74a6be8f8c461e49c8ec5
D2,A_low_3,selective,D2_r02,2,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.005441579320213056,0.3700405369437991,0,44.346028645833336,9bd52f2010a6623320e126664e5758662eb63bf511bc03b68be0d022a9c82ab2
D2,A_low_3,selective,D2_r02,2,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.00543094764161275,0.3700405369437991,0,44.37890625000001,dbf994e072fe4d1771dfcc5055a61e171898545245be20b11c2a3f1e56c5010f
D2,A_low_3,selective,D2_r02,2,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.03051775791848198,0.3700405369437991,0,44.28168402777778,3f2dda78f2dfce150fa21cebd76ffed9cb3221bfad72b64338e5d23281ee3abc
D2,A_low_3,selective,D2_r02,2,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.02850392766664675,0.3700405369437991,0,44.38394097222223,870182469d9e0633e609bff4836eb209aece88b16fa4bc0d155ccd2a67ee87f2
D2,A_low_3,selective,D2_r02,2,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.026053588150028464,0.3700405369437991,0,44.31241319444444,896f8f34ef3741ee6664e7441cf4694c91d081a114ab0a2557cc83b23921ab90
D2,A_low_3,selective,D2_r02,2,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.11329682357556917,0.3700405369437991,0,44.397938368055556,72b45a68cd84cfc6e026ceb7da613cb27218b423aaac8ed4e8cdae26e6096d97
D2,A_low_3,selective,D2_r02,2,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.11344820307550327,0.3700405369437991,0,44.45815972222221,56788b2eae45da11f51ffb118092e60d3785179918cb6d7a8d51503ade95d2e0
D2,A_low_3,selective,D2_r02,2,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.3700405369437991,0.3700405369437991,0,44.64854600694444,6c29505be73f9c6683c3ef507a874b24d092d1b2d1a147c55efef2fc04886582
D2,A_low_3,selective,D2_r02,2,actual,actual,unintervened,actual,1024,0.3700405369437991,0.3700405369437991,1,44.6238498263889,8ae4a3f21793ea413d2b1fc1ec11f5aa970a198427d4eaf0a4bd2a0837b1ef3d
D2,A_low_3,selective,D2_r02,2,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.3700405369437991,1,44.42070312500001,5dcbb5a7ab2c52e527b8ca637b742326fc56a078080c11e3409d081b3b1417ba
D2,A_low_3,selective,D2_r02,2,m001_balanced_random_group,d52123e063e4c7f12cf7d331526a34d45a7db62b251fda39a52b7a6e51dc81da,balanced_random_group,intermediate,2,0.0003030074870980124,0.3700405369437991,1,44.457118055555554,0056f961a728e5ffcc0d937741da620f4edc05d93576e00d7c0fb06c703f5bf5
D2,A_low_3,selective,D2_r02,2,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0005026914714307204,0.3700405369437991,1,44.422743055555564,5161d7320f8954514b33284ef83b3550b09657cb21b82bd5c6ed3357cf6281df
D2,A_low_3,selective,D2_r02,2,m003_balanced_random_group,4daeed799e72bb6401d991026fcc59ed40b3ce561e3c7dcca0ae6832935d9374,balanced_random_group,intermediate,4,0.00171960500197316,0.3700405369437991,1,44.41050347222222,15d7e317dc1793d810c4c50f8f65e2c9048595c0b8c94a40e4ea520b3eca33ad
D2,A_low_3,selective,D2_r02,2,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.001405553474753791,0.3700405369437991,1,44.431901041666656,32adf3def25bcfc40d14e503abb983a5b0a5637acfb383b55b9b84f8d984e8a2
D2,A_low_3,selective,D2_r02,2,m005_balanced_random_group,133f24f68b3fddec3d8ed9a85a422bfcf4737bd728e769f2b1a595571768ceb1,balanced_random_group,intermediate,8,0.0027916299886944183,0.3700405369437991,1,44.47183159722222,51657ce5e2ec51ccbe5559ed707b98995fa5a22502f0b86997c76448281f362e
D2,A_low_3,selective,D2_r02,2,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.003140843463309353,0.3700405369437991,1,44.435047743055556,316825f1f11fa51bfa1c4927f357edd9d4b8e81a00b12efe3163bed8d64044a6
D2,A_low_3,selective,D2_r02,2,m007_balanced_random_group,25ccd77da6a7a52851f2f535e8b83f3d72cca793b3fce300949dd17a4f765737,balanced_random_group,intermediate,16,0.007696992907209596,0.3700405369437991,1,44.41532118055555,d8dd4c914e7ba08f449eae106c979c37af3777ec78098d8f319f3bbdf0cd4d95
D2,A_low_3,selective,D2_r02,2,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.0070561165650952435,0.3700405369437991,1,44.46668836805556,34b787da09087523227047d0b41f9795d0aaa9c092ac89aadd67b2cf35bcd6b3
D2,A_low_3,selective,D2_r02,2,m009_balanced_random_group,69c0c7f3bb16611e92670e95a45404361a87cf0019841eec47307d17f9b18d02,balanced_random_group,intermediate,32,0.015583244626221519,0.3700405369437991,1,44.40740017361111,05308cfeba9789165c0eb4c9045206fa852790f41ea41664db0ad86b14a3ae96
D2,A_low_3,selective,D2_r02,2,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.014607489407686846,0.3700405369437991,1,44.42944878472222,6029a5e9754e32465efac0fcd54c2cc0142d8ab2e9d17da30ed54223ce6c5321
D2,A_low_3,selective,D2_r02,2,m011_balanced_random_group,9ee348dcdb60a6d8b94644daf4e24f585414a22ccc692248a0eea7ff6d53b127,balanced_random_group,intermediate,64,0.027667187704034965,0.3700405369437991,1,44.430013020833336,981e08f0d0484e47092cc3fd08677baf6f36ece1fa7596ab67cbd6f828b0051e
D2,A_low_3,selective,D2_r02,2,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.02951791252660657,0.3700405369437991,1,44.41838107638889,e5b2fdcb9598b9f882419006cee03aead65c8527b5348b9d7628cb5039ab6760
D2,A_low_3,selective,D2_r02,2,m013_balanced_random_group,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,128,0.05720708155409408,0.3700405369437991,1,44.505360243055556,8717f2d31d81706ff584c78b1a11235674debeb3910aa842901e1222bff0b0ad
D2,A_low_3,selective,D2_r02,2,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.05820112685274895,0.3700405369437991,1,44.41043836805555,a1d2db5d8bff2dee537053f37cc62270704bc4dcae1f87cc7f0e944a6dca2515
D2,A_low_3,selective,D2_r02,2,m015_balanced_random_group,d938170ba1bbcea521c8f61e2a21a624aedf2e1facb1d1b7a73246f98e6abbb1,balanced_random_group,intermediate,256,0.11229816099305846,0.3700405369437991,1,44.521006944444444,e0ab4dc63f22a2135bbcb6fae18ccda2a6f61b1a118f28504d12fffdcb2867f0
D2,A_low_3,selective,D2_r02,2,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.11580630060567358,0.3700405369437991,1,44.287738715277776,d83f79539d23156d32b98abf69d9ae882839ece6d3514250c15acce6add90937
D2,A_low_3,selective,D2_r02,2,m017_balanced_random_group,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,512,0.21850641454487066,0.3700405369437991,1,44.43155381944444,8227b81c5cc4bdc229f9af0ca1554a0f631966c941527ed9263ffeb008431a0a
D2,A_low_3,selective,D2_r02,2,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.21685974348578957,0.3700405369437991,1,44.40321180555555,7768a94c832d7bf39e8dbc39d023ae0bac9a87e94ddbfde31d37e085792c1fa9
D2,A_low_3,selective,D2_r02,2,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0015585990779758286,0.3700405369437991,1,44.43363715277778,c9847fddad5153c4abcdc4b28aa72bd6b9bdea3c3e4f6f7d7b9f3e6a352e1f6f
D2,A_low_3,selective,D2_r02,2,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0015910493449332239,0.3700405369437991,1,44.40347222222223,3f469f063a6ce7b96f83ff4bf5b9a97a839adac1d2cecd8e5d6fb8b43b7948e4
D2,A_low_3,selective,D2_r02,2,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.0009501509662135861,0.3700405369437991,1,44.42102864583334,f55b609559a203e99b8ebdb79e5dbd45e4c46150b7159ca2dd1e7f527453f189
D2,A_low_3,selective,D2_r02,2,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.0011636492864707556,0.3700405369437991,1,44.43407118055555,b560013dee86f4502461190b850725c8bfb4e950fa9302a390590d447818ccb4
D2,A_low_3,selective,D2_r02,2,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.0009613124446615273,0.3700405369437991,1,44.46343315972222,ef11a8f76d6cc90930339bbac38c8e1f2429e5ea26b75452475a266eb9c2b743
D2,A_low_3,selective,D2_r02,2,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.0070557046539905365,0.3700405369437991,1,44.40822482638888,5a97fa1553afb70d7ae41ec27fbd02c45d7611d8ee3a06d28b8c6d5c20727083
D2,A_low_3,selective,D2_r02,2,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.0066495737511699324,0.3700405369437991,1,44.44129774305555,4834a77eebf4871291a7ae22bad60bae36f6061c3ffdef41f90715aaf09b4c4a
D2,A_low_3,selective,D2_r02,2,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.005441579320213056,0.3700405369437991,1,44.41994357638889,1811dc4d079ddf8e5ddde0f216fd6baf8394224d58f57908a8f45062311170ae
D2,A_low_3,selective,D2_r02,2,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.00543094764161275,0.3700405369437991,1,44.43862847222222,a38bc5b352b9ca7694ebcfced2cdef42d247e54a65f8d4ba371a0f72163695d5
D2,A_low_3,selective,D2_r02,2,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.03051775791848198,0.3700405369437991,1,44.46304253472222,39d3f5b48eb7ef9cfd9298c45bc3ddcb0c87c93fedc1575bff5b60d9b7d74c49
D2,A_low_3,selective,D2_r02,2,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.02850392766664675,0.3700405369437991,1,44.48068576388889,4ba2c28a7a53a13b935760f25c804db663a0be947e4edff241f125b5af7a052b
D2,A_low_3,selective,D2_r02,2,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.026053588150028464,0.3700405369437991,1,44.40863715277778,035bef377aeb61a51a332bb25ee7e5f76e5e3d87d5e4ace51c4dd7582a9650c1
D2,A_low_3,selective,D2_r02,2,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.11329682357556917,0.3700405369437991,1,44.47065972222222,c8bb1e70285c0f90f5312f607f5c610ca8d2dc723162ce6bb23d1517be9bbfc8
D2,A_low_3,selective,D2_r02,2,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.11344820307550327,0.3700405369437991,1,44.54006076388888,581cea2750615214271ac4aec0bcd07318a2e86950ec324d2754979807ac15df
D2,A_low_3,selective,D2_r02,2,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.3700405369437991,0.3700405369437991,1,44.6238498263889,8ae4a3f21793ea413d2b1fc1ec11f5aa970a198427d4eaf0a4bd2a0837b1ef3d
