confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D2,A_low_3,selective,D2_r06,6,actual,actual,unintervened,actual,1024,0.36221953598054,0.36221953598054,0,44.56204427083333,b363b3f97e5add2227fa5d97e3dee79653cb31c99aa77ae59ceb8607506caba1
D2,A_low_3,selective,D2_r06,6,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.36221953598054,0,44.32213541666667,a6f4dc5da81d3f977a516b99dc8440de3578efa9fc4347493d5c37f8980d6db6
D2,A_low_3,selective,D2_r06,6,m001_balanced_random_group,d52123e063e4c7f12cf7d331526a34d45a7db62b251fda39a52b7a6e51dc81da,balanced_random_group,intermediate,2,0.0004115860137415493,0.36221953598054,0,44.31918402777777,1adaf3bf805347bf4441a37c4c8e309c81036a936b1231e50572f0da20e22dcc
D2,A_low_3,selective,D2_r06,6,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0005260068678210437,0.36221953598054,0,44.33174913194444,d908e97223cb7f2d3e47a1b597421307114c345e7c8d2ad73b4e0e1b0e354bce
D2,A_low_3,selective,D2_r06,6,m003_balanced_random_group,4daeed799e72bb6401d991026fcc59ed40b3ce561e3c7dcca0ae6832935d9374,balanced_random_group,intermediate,4,0.0015176108977412433,0.36221953598054,0,44.32506510416666,08bbfc349a8391bab9eaf01c6e6fbeab89eb94713abf6271e510aafad1cc02bb
D2,A_low_3,selective,D2_r06,6,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.001261239656697147,0.36221953598054,0,44.324717881944444,3c8e5cd9949ecfadb1204190336dac81be688432ea38227d5722db26ee318cd0
D2,A_low_3,selective,D2_r06,6,m005_balanced_random_group,133f24f68b3fddec3d8ed9a85a422bfcf4737bd728e769f2b1a595571768ceb1,balanced_random_group,intermediate,8,0.004119823659051494,0.36221953598054,0,44.350477430555564,af8fa99785f3db2b6e1239fa361c758ffb717793a4cd4ef84171a764f1fc25b4
D2,A_low_3,selective,D2_r06,6,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.002572595278063374,0.36221953598054,0,44.30075954861112,a747cc44463b39571c2fcc987f157f12c16a5061c135a4b19381ba73a164e805
D2,A_low_3,selective,D2_r06,6,m007_balanced_random_group,25ccd77da6a7a52851f2f535e8b83f3d72cca793b3fce300949dd17a4f765737,balanced_random_group,intermediate,16,0.00661059480130851,0.36221953598054,0,44.330620659722214,fe2485494295ec241056ba38e50bfe31cfbe3b7e932235319934c33ec82ef472
D2,A_low_3,selective,D2_r06,6,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.00742875811694696,0.36221953598054,0,44.29761284722222,f6f944ed62b220607ffeaa0e6f02dd16d803b971797ba95bf25649717bfcb8a2
D2,A_low_3,selective,D2_r06,6,m009_balanced_random_group,69c0c7f3bb16611e92670e95a45404361a87cf0019841eec47307d17f9b18d02,balanced_random_group,intermediate,32,0.015152453361253029,0.36221953598054,0,44.32309027777778,761d139114e7b69d183f4247db0c946eb15f4760a12f6b765c1eec62ce81ccf1
D2,A_low_3,selective,D2_r06,6,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.015511741432493908,0.36221953598054,0,44.320920138888894,70cd0a5a2dac303b08d99bed128dddc2f13418c1ac22fdebe82ae5f042de1d4d
D2,A_low_3,selective,D2_r06,6,m011_balanced_random_group,9ee348dcdb60a6d8b94644daf4e24f585414a22ccc692248a0eea7ff6d53b127,balanced_random_group,intermediate,64,0.02885764573886898,0.36221953598054,0,44.355664062500004,2322c43d0303cb9b31011df51d7235888947deae0828a712f0d45c9d948d5d65
D2,A_low_3,selective,D2_r06,6,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.029389700902859386,0.36221953598054,0,44.33352864583334,5680f3565ef631fd9a71aca0d63547916f02b7bfbc9e0c0b257f76c89dd7ca81
D2,A_low_3,selective,D2_r06,6,m013_balanced_random_group,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,128,0.058547800351766856,0.36221953598054,0,44.36807725694443,eff42b435a76a7bf6c90047ebc51aee7d28a4c7408f20f01e44aabea684fd5fd
D2,A_low_3,selective,D2_r06,6,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.06001444393183699,0.36221953598054,0,44.39759114583333,ae71dc5d96cbb1ea73df21597fe8d359e6c90c3f3e0c0881cd7efe12366b5e53
D2,A_low_3,selective,D2_r06,6,m015_balanced_random_group,d938170ba1bbcea521c8f61e2a21a624aedf2e1facb1d1b7a73246f98e6abbb1,balanced_random_group,intermediate,256,0.11399459205291196,0.36221953598054,0,44.48033854166667,c326b73026ca279a4a7b7fb608b12f25aad408b7382d0ee21ca9c1f1244a195b
D2,A_low_3,selective,D2_r06,6,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.1138423383922894,0.36221953598054,0,44.50375434027778,446913878dae1fd04805b2c2b8c1ec5e5321beb605200e8521274d19ee09d504
D2,A_low_3,selective,D2_r06,6,m017_balanced_random_group,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,512,0.21270032185563398,0.36221953598054,0,44.66124131944445,81724a2e26ee53c78719e6d54fb006b7d2b63b1c741bac47f3159b1e9bec925c
D2,A_low_3,selective,D2_r06,6,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.21229548000952442,0.36221953598054,0,44.57172309027778,686f6659c1d24d61ed56ee2489acdeb837c3f1522f28855472dee32c8d779548
D2,A_low_3,selective,D2_r06,6,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0019041544401057653,0.36221953598054,0,44.33723958333333,2dc041cf2d06e5f53d8c899128ff04508b953f91bbbbe69fcc219cb146491697
D2,A_low_3,selective,D2_r06,6,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0012726166273002801,0.36221953598054,0,44.327907986111114,42f2c31b4a24401c2e75c0640a5f83b2058183d0aa0ae135a8c763186b0bc517
D2,A_low_3,selective,D2_r06,6,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.001163781277345491,0.36221953598054,0,44.327083333333334,e83568c606f902cfcc3895284ec9fdc48a76f132abc19434c89b94fb32c6820b
D2,A_low_3,selective,D2_r06,6,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.001154474365876317,0.36221953598054,0,44.34392361111111,2cab93377faba0389ef98b355ba95386b66171294bb5ad24cd684b26c27f0dac
D2,A_low_3,selective,D2_r06,6,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.001056845201775477,0.36221953598054,0,44.31141493055555,f8510fac7f58f185bdaa27bfaeca45d73549e010688479b081e5eb1ec85455d5
D2,A_low_3,selective,D2_r06,6,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.007584845259544913,0.36221953598054,0,44.33352864583333,e9d806fc9073e1e2e39e8acd9affdb33d61bd79007ebcc1ffebb0f7844e532e3
D2,A_low_3,selective,D2_r06,6,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.0056722591017833515,0.36221953598054,0,44.32358940972222,1d662bc130d07a1be94427bbb00cad85e5572f03f106fb4ee193d5c9f5234420
D2,A_low_3,selective,D2_r06,6,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.007564799694942475,0.36221953598054,0,44.33287760416666,d2b03ca9886615f60d11ca0c1bec0de5ba7d95ed504b395ebf20d773766edaf7
D2,A_low_3,selective,D2_r06,6,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.006280947310903903,0.36221953598054,0,44.313671875000004,545c8c8c9718468a678268ed8d620f700ac832bfec3aae4360b8f77dfc16eace
D2,A_low_3,selective,D2_r06,6,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.028576959331155876,0.36221953598054,0,44.415234375000004,468e842907162d3957a08930f6713b5547ab4e99f20b77e164058465fbc01c2b
D2,A_low_3,selective,D2_r06,6,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.02795311887021077,0.36221953598054,0,44.32762586805555,254d65e512a7f22013e2f8150f5884afa72b458875484291dd763ae173e259b1
D2,A_low_3,selective,D2_r06,6,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.029853046769684533,0.36221953598054,0,44.3181857638889,5dbb1d62988f6eafc1cf0a8d2912cb7442bbe422b84c744b218226949f48d941
D2,A_low_3,selective,D2_r06,6,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.11170241036257181,0.36221953598054,0,44.36004774305555,a9414371a0404df549ad59362378f42d84796783315aae01dfe8eeb212c4b52a
D2,A_low_3,selective,D2_r06,6,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.10860191945147038,0.36221953598054,0,44.39075520833333,0abef67c1b402300b5b02d0e9572fed0b8ce75fd7555af6df2c8363f3e544bad
D2,A_low_3,selective,D2_r06,6,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.36221953598054,0.36221953598054,0,44.56204427083333,b363b3f97e5add2227fa5d97e3dee79653cb31c99aa77ae59ceb8607506caba1
D2,A_low_3,selective,D2_r06,6,actual,actual,unintervened,actual,1024,0.36221953598054,0.36221953598054,1,44.58302951388889,6fc6a18e82ccf7f2125dbc6a5fd232bd47a6f4977e3cca06652d408d2c923194
D2,A_low_3,selective,D2_r06,6,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.36221953598054,1,44.40206163194444,4c2a18b3ea21bfb0a2f336e3185292f0636d852b6acaa150ccf0e3ad75b6f6c9
D2,A_low_3,selective,D2_r06,6,m001_balanced_random_group,d52123e063e4c7f12cf7d331526a34d45a7db62b251fda39a52b7a6e51dc81da,balanced_random_group,intermediate,2,0.0004115860137415493,0.36221953598054,1,44.37348090277778,4515c1ad0832984cb5457329825172dcbf200ff67ba83ad01edfbb86dc8edf43
D2,A_low_3,selective,D2_r06,6,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0005260068678210437,0.36221953598054,1,44.38977864583333,5808e806395db73f9428edf75b8e3bd8c016e4d5b577db0b296d15fd3085d27c
D2,A_low_3,selective,D2_r06,6,m003_balanced_random_group,4daeed799e72bb6401d991026fcc59ed40b3ce561e3c7dcca0ae6832935d9374,balanced_random_group,intermediate,4,0.0015176108977412433,0.36221953598054,1,44.4095920138889,19476d547f8e7445083c6ef9d33fda6fc95f833851505e973bded8bf46299cd9
D2,A_low_3,selective,D2_r06,6,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.001261239656697147,0.36221953598054,1,44.39748263888888,65a39a3ccd98d52cf232f4ff68007dcb9cad9ce6f5cfd53f5c111a6b66e53b58
D2,A_low_3,selective,D2_r06,6,m005_balanced_random_group,133f24f68b3fddec3d8ed9a85a422bfcf4737bd728e769f2b1a595571768ceb1,balanced_random_group,intermediate,8,0.004119823659051494,0.36221953598054,1,44.406184895833334,7f23175833a69e3a914cd71111c26c81f9d2229b9233d643adfe64e1ef14789d
D2,A_low_3,selective,D2_r06,6,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.002572595278063374,0.36221953598054,1,44.37575954861111,6012716e06f39c408992528a726b2ba97f8eccced101c6b1119106cfa977373b
D2,A_low_3,selective,D2_r06,6,m007_balanced_random_group,25ccd77da6a7a52851f2f535e8b83f3d72cca793b3fce300949dd17a4f765737,balanced_random_group,intermediate,16,0.00661059480130851,0.36221953598054,1,44.395898437499994,8febe1ea42dde3b7fbf427783cfe4efe593beaa0df0578c1ee3428d7db32cd50
