confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D1,B2_reward3,selective,D1_r05,5,actual,actual,unintervened,actual,1024,0.27589015714001713,0.27589015714001713,0,57.881510416666664,015264ae56507178a28d288be2038c76bbc45f44c3abf493b036a1d099f5b4ef
D1,B2_reward3,selective,D1_r05,5,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.27589015714001713,0,40.209375,51b4033b30529c0c953a91ddd3418853fec73e1dc307918521e689ede83f1bf2
D1,B2_reward3,selective,D1_r05,5,m001_balanced_random_group,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,2,0.007151645947438088,0.27589015714001713,0,40.269205729166664,2eb5d44c301f6e631e175882aa2e3e156424a73ce86c0c564b59bc78bb634f00
D1,B2_reward3,selective,D1_r05,5,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.01014245210981529,0.27589015714001713,0,40.22884114583334,6505179e8349cd16570a3b570b1ce187718c5fb7f5be6051d54987cc312362e2
D1,B2_reward3,selective,D1_r05,5,m003_balanced_random_group,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,4,0.04307472481921292,0.27589015714001713,0,40.25517578125,02ede0147a801151a8f1cfd61bfe7505f2d329ccf47b1d618a64ada474e569fe
D1,B2_reward3,selective,D1_r05,5,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.03462312228446883,0.27589015714001713,0,40.24254557291667,73933b9b4f52449255c5e10e21c5be26b5096c6dbac53377be02c5056870f284
D1,B2_reward3,selective,D1_r05,5,m005_balanced_random_group,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,8,0.07919815374988765,0.27589015714001713,0,40.601236979166664,9b93de2f58e248419d35f3d7953eb42b4ec86ef1504c5b63f4f67a8624497a4d
D1,B2_reward3,selective,D1_r05,5,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.07847079048921965,0.27589015714001713,0,40.236718749999994,8674c7a49c67d714c658d372bb68993c11deab36f04a7e4c451d162eb88ba4b1
D1,B2_reward3,selective,D1_r05,5,m007_balanced_random_group,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,16,0.11711385387219972,0.27589015714001713,0,40.36598307291666,698c32ec159127c30d827e1af7ea9ca71d90bc51da08a8eabbd37551aa4f4839
D1,B2_reward3,selective,D1_r05,5,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.12388960919318133,0.27589015714001713,0,40.47838541666667,94ab09aa6ff3037a49adfe0e83f2a8e560e662876390d84383afc19d12bb6ba0
D1,B2_reward3,selective,D1_r05,5,m009_balanced_random_group,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,32,0.17001855851644243,0.27589015714001713,0,40.01471354166667,076984d1dab15159c2d0bad925bc4625132e9029fc5a2786540bf5e71711e94f
D1,B2_reward3,selective,D1_r05,5,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.17098618306397723,0.27589015714001713,0,41.34501953125001,f125fa577adbcda950de438d4831f19e63242584e072ce6ad10a2c5c2e31a589
D1,B2_reward3,selective,D1_r05,5,m011_balanced_random_group,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,64,0.23877036438363214,0.27589015714001713,0,41.697819010416666,19d0b9eb700f61c1ddf2e6e213761824dd15fc7748c3829cb93f078725408c59
D1,B2_reward3,selective,D1_r05,5,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.22261086728729612,0.27589015714001713,0,42.27031249999999,d52cde8c7de709a2221fdeede0121c01979b231eee318354851e1cf71b9869b8
D1,B2_reward3,selective,D1_r05,5,m013_balanced_random_group,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,128,0.250706302351311,0.27589015714001713,0,41.495898437499996,ad39aa4a025f5000f825293057fd46368f9c72624a2211b48885d817f6e206d7
D1,B2_reward3,selective,D1_r05,5,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.2556572778106805,0.27589015714001713,0,45.76682942708334,6d2cca4b6b80ae1023b512346f33bd52e6a84d6f1b222cb718bfbf38ef1cc9d7
