confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D0,A_high_2,selective,D0_r03,3,m009_balanced_random_group,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,32,0.010343121857014404,0.31971507952581435,0,8.397339409722223,02b4425e6aba8315a6f7a34dbfc9a075d64f01ea48c03c5ae6865dddc8e7b45d
D0,A_high_2,selective,D0_r03,3,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.010400924175999856,0.31971507952581435,0,8.445217013888886,1b6f1eb855e6cea8f97ace03f1a7e55e19606b5a3c6c13483d959d54e41b7f9d
D0,A_high_2,selective,D0_r03,3,m011_balanced_random_group,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,64,0.022335296160194175,0.31971507952581435,0,8.614088541666668,776a6c73d882b7a4677c494cd46f2c2eb480c54107370da03bf7059fa1a47f35
D0,A_high_2,selective,D0_r03,3,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.021110972486215365,0.31971507952581435,0,8.530759548611108,b864b915da423b0e993dab16bfaa33a632e65ee1d5d89bf4f88ff9a5450340a5
D0,A_high_2,selective,D0_r03,3,m013_balanced_random_group,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,128,0.04478476791916572,0.31971507952581435,0,8.87185763888889,587dc023a5874c91c32640ee19b2037f6520496b5ab2e3e4135d0ff390df6c21
D0,A_high_2,selective,D0_r03,3,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.04306588508212292,0.31971507952581435,0,8.902105034722222,3269d34fedb9e4e34ce19faec872555d6f19e9898ee06afa620cd1ec28dd790d
D0,A_high_2,selective,D0_r03,3,m015_balanced_random_group,e0af73e8f613a1ebdf93671723d799f6c478b0888f37d40a4251e5bfa3441ce6,balanced_random_group,intermediate,256,0.09089551381229317,0.31971507952581435,0,9.432352430555554,9de9c434cece4272022818b1cce4c92351c38221efa8f4ffbff7a88f7b3385cf
D0,A_high_2,selective,D0_r03,3,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.09075093633273504,0.31971507952581435,0,9.533537326388892,2cb1cdf7be1aa232dfdc55ae37117d049d633e3b277866c6d652c2b3ae9f7aa1
D0,A_high_2,selective,D0_r03,3,m017_balanced_random_group,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,512,0.1817926393916988,0.31971507952581435,0,10.712113715277779,64e873bb6f4fd9f60965d134712ca5506fc29fe391ba06d6a59d386f1b33c444
D0,A_high_2,selective,D0_r03,3,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.1796464211122987,0.31971507952581435,0,10.635924479166668,d6d91d670b4058bbd76b62765dad8abf4d9884689d021756c50d3d1efcead6de
D0,A_high_2,selective,D0_r03,3,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0011080076341707414,0.31971507952581435,0,8.267335069444444,fee696e51f4fd769918bc32a74f85665706f2687a1aa40f650f2cc910ea3e7f1
D0,A_high_2,selective,D0_r03,3,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0010583734082214242,0.31971507952581435,0,8.276866319444444,bf9ea781f2347af517b9c4a11cccddd008cf44d2f582ae91b387ee690567023b
D0,A_high_2,selective,D0_r03,3,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.0004807999771946202,0.31971507952581435,0,8.282552083333334,84d95ba3ae5a6954bfddd5e122a610b37d2943cab704202f34c6182704d3f09f
D0,A_high_2,selective,D0_r03,3,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.0006004605416352424,0.31971507952581435,0,8.257009548611112,cd6b757235dfbf27eeda067bcd01741b8fd00facdeaa2af27efb3168f24e76b3
D0,A_high_2,selective,D0_r03,3,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.0007604123918290326,0.31971507952581435,0,8.256388888888889,804898ad9bdaebf4835c805af9522568b25c4a111d63331c5758a8d8ac9e8e8a
D0,A_high_2,selective,D0_r03,3,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.005200767843213869,0.31971507952581435,0,8.29124565972222,2495f4318cb19dd7ec015a7bc9d3994b2435ad8c7656b5ca2e870908675133e3
D0,A_high_2,selective,D0_r03,3,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.005184396152958839,0.31971507952581435,0,8.328007812500001,5dc3f691cdbaadf0c3ca5eb4b1fb91806c85f466dd5c3f925f22a89ab3610400
D0,A_high_2,selective,D0_r03,3,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.004492750805180191,0.31971507952581435,0,8.298307291666669,8e5bbe2919c3af7dd8b2069fa4f10fb89b94afef1669d80681d0ed7e690c0206
D0,A_high_2,selective,D0_r03,3,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.004058719634846868,0.31971507952581435,0,8.292934027777777,cc78f9e5cbd9a0766490fe46801bdb87837351303ad38d407b155521ed2b246a
D0,A_high_2,selective,D0_r03,3,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.02128793154200463,0.31971507952581435,0,8.542799479166668,c7503e9c237603d9c9d2dd739bcc2ebd1777b751500574bc8611e83605a4482d
D0,A_high_2,selective,D0_r03,3,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.02055243213614431,0.31971507952581435,0,8.55490451388889,9f891a4a3aeea4aed2deb4eafa54568fd0c9bf671e8a286c2a7ba048ff19eb3c
D0,A_high_2,selective,D0_r03,3,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.020264389608101868,0.31971507952581435,0,8.479236111111113,0b6d88407b3eecc2a14522f78c045699f662bf1c40c55148ec32ba3650d6b284
D0,A_high_2,selective,D0_r03,3,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.09124425614186076,0.31971507952581435,0,9.459014756944446,f05be670568a08072243da22b41d0e171e471bd844712a0a4a42f8b209a34686
D0,A_high_2,selective,D0_r03,3,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.09109670431345332,0.31971507952581435,0,9.400169270833336,f016123719f17cfab00c79a888b1a60ddc19a0c4ff51dc708fcacb0cf61d69ae
D0,A_high_2,selective,D0_r03,3,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.31971507952581435,0.31971507952581435,0,12.717252604166667,65ea18a177e61c17c7c5883b658aef12a31667e2423a45196449ceeb1df2d2b0
D0,A_high_2,selective,D0_r03,3,actual,actual,unintervened,actual,1024,0.31971507952581435,0.31971507952581435,1,12.560364583333333,fd356cfa2298ff528755d83bd7739012aa4be688aaa1c5a9f9c9cc3bca1bed70
D0,A_high_2,selective,D0_r03,3,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.31971507952581435,1,8.12109375,a7bdd01341fdee16c5503ff25cf6895becf41cffd9f1a2a57d164c9cf2067724
D0,A_high_2,selective,D0_r03,3,m001_balanced_random_group,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,2,0.0004722136079615482,0.31971507952581435,1,8.130746527777779,fc7cbaf2ea57a2521c3063f1f9452f353dbf324ff761e615950ac4dcd93bb72b
D0,A_high_2,selective,D0_r03,3,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0004859135394510769,0.31971507952581435,1,8.120911458333333,999f59d5f3612731ca478e80a6b491dcaed7e5ff1d8aa9620c465510044e5677
D0,A_high_2,selective,D0_r03,3,m003_balanced_random_group,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,4,0.0007260905286176526,0.31971507952581435,1,8.12365017361111,9fccb69b4486cc0655594b603d37217c65a54f5640ff9aef4a38f9482a6d0e83
D0,A_high_2,selective,D0_r03,3,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.0012825072603846912,0.31971507952581435,1,8.10654079861111,1c4ad364f922a1f843a2630df7f8e3313589943c0843226e0d0b25fc6ee5e3d5
D0,A_high_2,selective,D0_r03,3,m005_balanced_random_group,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,8,0.0026621632178807737,0.31971507952581435,1,8.088328993055557,372bfa31a4ea068e152c8a86374e3c7d8dd53f828bed65aaf56b5b3d4ba54140
D0,A_high_2,selective,D0_r03,3,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.0024876059612591777,0.31971507952581435,1,8.126367187500001,ce49a48df160ce03740a51fa0cf43d0fcfb7b1039ce7431d84730df996dad5dd
D0,A_high_2,selective,D0_r03,3,m007_balanced_random_group,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,16,0.005626619977194569,0.31971507952581435,1,8.127951388888889,a96113160d20fbd076836fb9cf168f84def2d55f50c61999707e0226abde1b16
D0,A_high_2,selective,D0_r03,3,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.005303584751721785,0.31971507952581435,1,8.140928819444445,6344d1c91d57f10fffe7d35d59b1a76efe29b3a505c82f03ea806677f2ff3f70
D0,A_high_2,selective,D0_r03,3,m009_balanced_random_group,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,32,0.010343121857014404,0.31971507952581435,1,8.220047743055556,84cee9d7395da8feead653c58dbb549c9e7b3cd66daeccb49d4351fb9b860134
D0,A_high_2,selective,D0_r03,3,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.010400924175999856,0.31971507952581435,1,8.219014756944446,94889b6709462587ffaf79e11682b8889f5ea6d9e1eb7446316dbf3964821577
D0,A_high_2,selective,D0_r03,3,m011_balanced_random_group,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,64,0.022335296160194175,0.31971507952581435,1,8.375546875000001,faeb7e0c4e02f82efccd006371a64c4c1d35bdb19acf0736a6ea696ccc7bd292
D0,A_high_2,selective,D0_r03,3,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.021110972486215365,0.31971507952581435,1,8.391961805555553,06f7b868dc7e391758f50618f6d764bb74b4e4c3159565ac81da4e6049eefbec
D0,A_high_2,selective,D0_r03,3,m013_balanced_random_group,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,128,0.04478476791916572,0.31971507952581435,1,8.747100694444443,8653c6b806c5c477ca9bd37236cee51fe76fab0dc741b697a4d70052d421b042
D0,A_high_2,selective,D0_r03,3,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.04306588508212292,0.31971507952581435,1,8.714010416666667,dea698f42539fdfd39e9559963ba7cd36f070b7ed836f3764a410742aad39ecc
D0,A_high_2,selective,D0_r03,3,m015_balanced_random_group,e0af73e8f613a1ebdf93671723d799f6c478b0888f37d40a4251e5bfa3441ce6,balanced_random_group,intermediate,256,0.09089551381229317,0.31971507952581435,1,9.269479166666668,efc68d7e83c026724a60e0bd2380c5efc3f3ce9ed3bafdfdf29c4991e39f61ae
D0,A_high_2,selective,D0_r03,3,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.09075093633273504,0.31971507952581435,1,9.312942708333331,26f93cf2128f881a755c29814147552c82c8ecba3f90b556c4ab7814b98b1bae
D0,A_high_2,selective,D0_r03,3,m017_balanced_random_group,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,512,0.1817926393916988,0.31971507952581435,1,10.361640624999998,753e40c5b00d3fce39017b004a2ca8fc7cf5f01a327bcfcca51e04c82828b27e
D0,A_high_2,selective,D0_r03,3,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.1796464211122987,0.31971507952581435,1,10.469149305555556,e544d9a975d94cae368462f5d544fa0b366f581c63ce60517d208866198e7388
D0,A_high_2,selective,D0_r03,3,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0011080076341707414,0.31971507952581435,1,8.1383203125,6d0a38dd3f70a4e81fcf06fdf43b1e0067902ce2ffa263575ac2435731a9f820
D0,A_high_2,selective,D0_r03,3,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0010583734082214242,0.31971507952581435,1,8.116675347222222,26d36007562c51c6da41e79e2f2e094bfd3937e808e455547550a56b3d485d28
D0,A_high_2,selective,D0_r03,3,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.0004807999771946202,0.31971507952581435,1,8.114136284722221,199b6787c9a62ff78b65d637095fb7442334f48e4abb13b1a2958a9b4e76f49c
D0,A_high_2,selective,D0_r03,3,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.0006004605416352424,0.31971507952581435,1,8.117434895833334,213ad156ebd13e0b4c150a582c053a4c7bddf1a03e18fcc75972a11ce512db01
D0,A_high_2,selective,D0_r03,3,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.0007604123918290326,0.31971507952581435,1,8.11404513888889,9069eee4e91e997a2bda7fb830e7d0b5377959a08a10f51d9a39efb296dbd388
D0,A_high_2,selective,D0_r03,3,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.005200767843213869,0.31971507952581435,1,8.174848090277779,62a161085b80d694a582f73ce0997b033e26a38a57baa5a82289f6f6fc16ac15
D0,A_high_2,selective,D0_r03,3,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.005184396152958839,0.31971507952581435,1,8.170203993055557,7b74f4588f2ab1d0812961c99c2e760c1383e2fb135b5007ed138f9092946e04
D0,A_high_2,selective,D0_r03,3,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.004492750805180191,0.31971507952581435,1,8.150690104166666,fb93503c6ed7cabb544fb35741fe3b4b66b156e20a69926655f4975418713fc9
D0,A_high_2,selective,D0_r03,3,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.004058719634846868,0.31971507952581435,1,8.125308159722223,3fc4707be50837cc99aa0ad97cd3dc8450053984ebc89fcf64438b58110a0b4f
D0,A_high_2,selective,D0_r03,3,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.02128793154200463,0.31971507952581435,1,8.44036892361111,0e7e9f4c984580f50f11c85ef4555598675b64ee4575b55a8057beb667550ebb
D0,A_high_2,selective,D0_r03,3,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.02055243213614431,0.31971507952581435,1,8.348498263888889,44db027bdf74d0c3d073f40234356770721bc547a5fbf80bcc6adb25a4dfaef9
D0,A_high_2,selective,D0_r03,3,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.020264389608101868,0.31971507952581435,1,8.297317708333335,7a511ae4f3be2b3144f47e326e5f424f2e794c5bbfc716c279add6ee5f844849
D0,A_high_2,selective,D0_r03,3,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.09124425614186076,0.31971507952581435,1,9.32844184027778,e55bfcbb52e0001cc06c966753a38a5904346f5c286749edab26d1866817edfd
D0,A_high_2,selective,D0_r03,3,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.09109670431345332,0.31971507952581435,1,9.190620659722223,a02761fc52b34f06c1636d879bb3813572e7451aedf8bd686da0ec847aba38a3
D0,A_high_2,selective,D0_r03,3,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.31971507952581435,0.31971507952581435,1,12.560364583333333,fd356cfa2298ff528755d83bd7739012aa4be688aaa1c5a9f9c9cc3bca1bed70
