confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D0,A_high_2,selective,D0_r04,4,actual,actual,unintervened,actual,1024,0.31837254519011493,0.31837254519011493,0,12.72502170138889,495e60592484d1560b241ed4c8b20e0c6daaea91b6a8d3b5ef1a5402e1e935ab
D0,A_high_2,selective,D0_r04,4,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537292e-17,0.31837254519011493,0,8.119505208333333,04fc3bd1116958c839f6d08d6060c70ae9edd4050aecc782794e651baa8cda98
D0,A_high_2,selective,D0_r04,4,m001_balanced_random_group,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,2,0.00042624398058124574,0.31837254519011493,0,8.145013020833332,ca1fbae7655ab2497416f62ffc846dc6f360bfafbe94b9e47165f4eced17596b
D0,A_high_2,selective,D0_r04,4,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.00038408430425462375,0.31837254519011493,0,8.14923611111111,3a6eb9357a0b3cb98b2e2b28bc00152adbebfd3385d38f5d50759e6dfc0fff9f
D0,A_high_2,selective,D0_r04,4,m003_balanced_random_group,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,4,0.0007525029582258682,0.31837254519011493,0,8.159856770833334,f9a2e25c5681f7ff379420e4745a661fa7ac8ec13afdb0978e04a790aedbd9cf
D0,A_high_2,selective,D0_r04,4,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.0009862733896414426,0.31837254519011493,0,8.151267361111111,38fe8173547ce8a8bc60a84491c6cc066a818292323527bceb440e55f799b221
D0,A_high_2,selective,D0_r04,4,m005_balanced_random_group,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,8,0.002175176847227029,0.31837254519011493,0,8.186649305555555,2d9d3573d0380721bdfcb82daa9f468c44da198f8fce904f337b15d04358603c
D0,A_high_2,selective,D0_r04,4,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.0026107649237242154,0.31837254519011493,0,8.153506944444445,fb58168bd249d06192c78e920d3d386b193d21dead788e2f7cd422bfe4743539
D0,A_high_2,selective,D0_r04,4,m007_balanced_random_group,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,16,0.003963329707420396,0.31837254519011493,0,8.199097222222223,6d8bb7294e421e5e3204844dbb8471eb2b5748c17ac761aa0839ed844bb6c49d
D0,A_high_2,selective,D0_r04,4,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.005555927633299157,0.31837254519011493,0,8.192552083333332,08dd5b20f9e6785270eafdc4bc650c2b15a2b3f59ddca9a1d308a7f3c065d404
D0,A_high_2,selective,D0_r04,4,m009_balanced_random_group,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,32,0.010551932697923342,0.31837254519011493,0,8.356319444444445,40f9967d095a478956d4c9c33abf071175492b234c49ed70fdfca5066f439025
D0,A_high_2,selective,D0_r04,4,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.0109744667460723,0.31837254519011493,0,8.254900173611112,f7079e2c01b400c917b8b3446e2ecc51995816e78b12170e431b748d7fd0d017
D0,A_high_2,selective,D0_r04,4,m011_balanced_random_group,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,64,0.020157618276745653,0.31837254519011493,0,8.441809895833336,b398b0ed7201b3b9160e0ad2be23919785781430ac39db33531b6f07e97915a5
D0,A_high_2,selective,D0_r04,4,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.021424187968723855,0.31837254519011493,0,8.468211805555555,59fb7ec213cbe599ced0be76e9af7bc32ab6322c84f07d238b5becd61a888761
D0,A_high_2,selective,D0_r04,4,m013_balanced_random_group,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,128,0.04160253927478667,0.31837254519011493,0,8.800868055555556,9cbb87e588154fb207406533e6660c43388b704aca28a0a24a490d848c377be9
D0,A_high_2,selective,D0_r04,4,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.04530858961619712,0.31837254519011493,0,8.783754340277778,e8f555847c3c452fbaabe230dd24ca2b92718b09401bbd9d3dab4506347970ee
D0,A_high_2,selective,D0_r04,4,m015_balanced_random_group,e0af73e8f613a1ebdf93671723d799f6c478b0888f37d40a4251e5bfa3441ce6,balanced_random_group,intermediate,256,0.0884477829827505,0.31837254519011493,0,9.375611979166669,e74d626ac0d22d02fc205cd81231f53eb815dd67045ea869267e76da0f62bf1f
D0,A_high_2,selective,D0_r04,4,m016_affinity_rank_group,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,256,0.0928530675562937,0.31837254519011493,0,9.468671875,ddbe49e348b7614b5ab6574ede7303196dcb9c63f267224601ed7810a53b4b4f
D0,A_high_2,selective,D0_r04,4,m017_balanced_random_group,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,512,0.17660888428431343,0.31837254519011493,0,10.531245659722224,c482d7d97a2c6528f1c3d77cfe8f83217f64d5ef1157cb9ca5525f14b78365c8
D0,A_high_2,selective,D0_r04,4,m018_affinity_rank_group,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,512,0.182588216539684,0.31837254519011493,0,10.596901041666664,a8a50ba570eb51c7e28e0325827934895bcde996fbb3f8497b625988482c58e5
D0,A_high_2,selective,D0_r04,4,m019_contiguous_substring,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,4,0.0012051208100027863,0.31837254519011493,0,8.15470920138889,ab3d6b3b36f8c0ed6e21c9c96c9515feed25a92c56a5987aa7b86c904ce5090b
D0,A_high_2,selective,D0_r04,4,m020_contiguous_substring,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,4,0.0009591565462113132,0.31837254519011493,0,8.162361111111112,4051d80b0357d6364ea45326a91c3e02e216ea0ba6300f7a3cb71f6ebd949597
D0,A_high_2,selective,D0_r04,4,m021_contiguous_substring,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,4,0.0008030806450097818,0.31837254519011493,0,8.149175347222222,c7b5e4dca5c0845c4d98b1718b09a7d4384895a150e83b76314866bd85f98a6b
D0,A_high_2,selective,D0_r04,4,m022_contiguous_substring,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,4,0.0006514868706379268,0.31837254519011493,0,8.164058159722224,4c5bbe5431fba49de2b143a63907c9815f5a0508706b8c8c462ed81eddfc6822
D0,A_high_2,selective,D0_r04,4,m023_contiguous_substring,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,4,0.000640422895430645,0.31837254519011493,0,8.13978732638889,5cd59efeb6179b838dcef75476b3a3769bc82f61d8be510c08ebb8ab0587e63b
D0,A_high_2,selective,D0_r04,4,m024_contiguous_substring,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,16,0.004958834268377515,0.31837254519011493,0,8.213020833333333,826a923d434b975523a5670029defc3f25b875459b4148c2b233f464edb5c740
D0,A_high_2,selective,D0_r04,4,m025_contiguous_substring,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,16,0.004468765221177733,0.31837254519011493,0,8.187430555555558,aa5d87ce8bc92ac4172d5c72f54e6dc8047a741d46167e285ea8bf5ec581f431
D0,A_high_2,selective,D0_r04,4,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.004703979437668897,0.31837254519011493,0,8.220516493055554,59d4968d0b31972fc03726e2474e8b7348f31266fae845f9d0a74b665081584d
D0,A_high_2,selective,D0_r04,4,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.0039198475922866665,0.31837254519011493,0,8.208580729166668,5b3c29bd084c25d128c5145e7052ce93168dd37efa96793328f298006f316423
D0,A_high_2,selective,D0_r04,4,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.01898383573190198,0.31837254519011493,0,8.439457465277776,17249c74c723c5abcf1a9077a7b4af3c6f8875f6c33db13e3f008bbdf8883f07
D0,A_high_2,selective,D0_r04,4,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.020602125646741274,0.31837254519011493,0,8.382695312500001,7140acea5d69677bebbc173989df30320970f3e898fe06fa698da1d205fc5245
D0,A_high_2,selective,D0_r04,4,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.02138158650774201,0.31837254519011493,0,8.346067708333333,c47e0173e1a4a5546189c91a8c9fa1fad2fffb0fc358f2b6c74f0bb6aafbe51a
D0,A_high_2,selective,D0_r04,4,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.08992632183379849,0.31837254519011493,0,9.311410590277777,9115d251777ce3f27b4057c6d48955ac549f8fafa4d2c8fa1d0204f7a1ed9a98
D0,A_high_2,selective,D0_r04,4,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.09176339751205694,0.31837254519011493,0,9.262352430555557,081a092690b0a37ce162a050c70a8a11374d19d03ab7b7088583310e23f9e250
D0,A_high_2,selective,D0_r04,4,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.31837254519011493,0.31837254519011493,0,12.72502170138889,495e60592484d1560b241ed4c8b20e0c6daaea91b6a8d3b5ef1a5402e1e935ab
D0,A_high_2,selective,D0_r04,4,actual,actual,unintervened,actual,1024,0.31837254519011493,0.31837254519011493,1,12.634635416666667,6979cf0694878000e8a8d1ee372c1abf6f90b7308a4c74ad37c6cbb6343782a6
D0,A_high_2,selective,D0_r04,4,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537292e-17,0.31837254519011493,1,8.249166666666666,4a28f0b82660d4a8c1a160fcddadb79aa2478b5b6008978ebc0a242d1d058e7f
D0,A_high_2,selective,D0_r04,4,m001_balanced_random_group,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,2,0.00042624398058124574,0.31837254519011493,1,8.254657118055556,d93d94d8d52deeb70b330587aa44066cc2189acda183750b824ee82b61572a5c
D0,A_high_2,selective,D0_r04,4,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.00038408430425462375,0.31837254519011493,1,8.251987847222223,4ac8be3890664603826a85da0cbc515ffba28d20325677bc50990d3c8d3c7894
D0,A_high_2,selective,D0_r04,4,m003_balanced_random_group,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,4,0.0007525029582258682,0.31837254519011493,1,8.256592881944446,f009b369e4ba8a9a48935331500a102d2bd4428f05ea210c062af7be1a155ad9
D0,A_high_2,selective,D0_r04,4,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.0009862733896414426,0.31837254519011493,1,8.24832465277778,6dabd060de85fc9463705f2dffd95e97955cfdf983b0a2f2b79a012aa6025e6c
