condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.3,19,selective_p0.3_r19,actual,actual,unintervened,actual,1024,0.5041809036664426,0.5041809036664426,0,32.96432291666667,"[32.6265625, 32.81328125, 32.59140625, 32.70390625, 32.90078125, 32.96171875, 32.98515625, 32.9734375, 32.79765625, 32.99609375, 33.60625, 33.259375, 32.5015625, 33.52265625, 33.4140625, 33.48671875, 32.93125, 33.4265625, 32.5, 33.62890625, 32.7890625, 32.7859375, 32.646875, 33.1953125, 32.71484375, 32.7, 32.853125, 33.08046875, 33.821875, 33.296875, 32.3140625, 32.55625, 32.340625, 32.87890625, 33.1984375, 32.915625]",5ec8d0734ebe9df40beeac9bbaa207f247d8041a2db4e3b61e825a3eed4db665,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.5041809036664426,0,27.215907118055554,"[26.8953125, 26.42890625, 26.971875, 26.50078125, 27.625, 26.9171875, 27.19609375, 27.58984375, 27.16875, 26.8984375, 26.9140625, 27.775, 27.2984375, 27.5671875, 26.81796875, 27.28046875, 27.45390625, 27.015625, 27.17421875, 27.46015625, 28.11796875, 27.353125, 27.04140625, 27.54453125, 27.66875, 27.9, 26.4625, 26.7609375, 27.6609375, 27.41953125, 27.6046875, 26.48125, 27.77265625, 27.0671875, 26.92578125, 27.0421875]",c48d4baaefba17d6d5301418da962db42116b383ad2803c27f6c28eb3c56aab0,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00016820853694141254,0.5041809036664426,0,27.201671006944444,"[26.78359375, 26.4125, 26.9375, 26.5421875, 27.66328125, 26.996875, 26.9875, 27.47734375, 27.0328125, 26.95390625, 26.934375, 27.7328125, 27.29296875, 27.471875, 26.896875, 27.3234375, 27.459375, 27.07734375, 27.2046875, 27.51640625, 28.16875, 27.25703125, 26.92734375, 27.534375, 27.54921875, 27.825, 26.4859375, 26.70390625, 27.66484375, 27.59375, 27.5515625, 26.48828125, 27.825, 27.07421875, 26.86328125, 27.05]",70151d1b09120cfe430940d5cc6436a18d0efbc8faa758b1b67b8ea2733c3311,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0016404654978025863,0.5041809036664426,0,27.268988715277782,"[26.86171875, 26.36328125, 26.92578125, 26.584375, 27.521875, 27.1671875, 27.23515625, 27.5890625, 27.48984375, 27.165625, 26.84453125, 27.92734375, 27.33046875, 27.75546875, 26.43515625, 27.36953125, 27.6265625, 27.08125, 27.47421875, 27.58359375, 27.79140625, 27.47890625, 27.25859375, 27.46171875, 27.621875, 27.96484375, 26.5875, 26.909375, 27.40859375, 27.61796875, 27.56484375, 26.62578125, 27.80546875, 27.26328125, 27.0671875, 26.92421875]",183fe925cdc15d9efce14d7aed4ab4dddf2d779a59d1f7508e89b9db2deab59c,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.003271863360927094,0.5041809036664426,0,27.296419270833333,"[27.28046875, 26.68984375, 26.93125, 26.7625, 27.9921875, 27.19921875, 27.2328125, 27.68515625, 27.14375, 27.08984375, 27.0140625, 27.8296875, 27.0953125, 27.91171875, 26.465625, 27.49140625, 27.46640625, 27.23203125, 27.19765625, 27.7171875, 28.42421875, 27.375, 26.97890625, 27.61953125, 27.8109375, 27.9390625, 26.66875, 26.85546875, 27.33203125, 27.4875, 27.70703125, 26.37578125, 27.76328125, 27.190625, 26.98671875, 26.728125]",e269c6998d7de7c25a5ff651cc64482534d8499f3cda72f750b7ac1737aef760,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0071886918002059055,0.5041809036664426,0,27.270464409722223,"[26.82890625, 26.2578125, 27.0046875, 26.53046875, 27.67421875, 27.07578125, 27.17421875, 27.6578125, 27.50078125, 26.88828125, 26.9453125, 27.73515625, 27.19609375, 27.50703125, 27.19296875, 27.7890625, 27.721875, 27.0671875, 27.4046875, 27.878125, 28.05078125, 27.2359375, 27.1796875, 27.478125, 27.78359375, 27.85625, 26.78359375, 26.92734375, 27.42890625, 27.29296875, 27.46484375, 26.73203125, 27.69375, 27.15, 26.9515625, 26.696875]",019743e645b528a67a94def98ca0a0bb5453e7814149b137bf216ba0538ffd36,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.011978542754337311,0.5041809036664426,0,27.32131076388889,"[27.0421875, 26.55078125, 27.02265625, 26.653125, 27.84375, 27.2484375, 27.6125, 27.24296875, 27.54921875, 27.334375, 26.72265625, 27.5640625, 27.3984375, 27.7109375, 26.56015625, 27.55703125, 27.4828125, 27.1578125, 27.12109375, 27.5953125, 27.67265625, 27.40546875, 27.2703125, 27.55625, 28.0703125, 28.02578125, 27.078125, 27.278125, 27.7234375, 27.4890625, 27.61640625, 26.47734375, 27.70546875, 27.346875, 26.9953125, 26.8859375]",e9898e806a3384fc0e12b4b9d031de9b3dc136ff24ae8661be17399e1b37e0b5,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.03040498317942797,0.5041809036664426,0,27.667730034722222,"[27.16015625, 26.89296875, 27.20390625, 27.24296875, 27.81328125, 27.72734375, 27.7171875, 28.38828125, 27.70078125, 27.428125, 27.53203125, 28.1484375, 27.5203125, 28.5015625, 27.415625, 27.98359375, 27.95, 27.42421875, 27.63203125, 27.9140625, 28.3796875, 27.36171875, 27.415625, 27.434375, 27.8671875, 28.275, 27.2703125, 27.64140625, 28.271875, 28.15234375, 27.63984375, 27.103125, 28.3546875, 27.24609375, 27.05703125, 27.27109375]",791a679459f00370f3fcb138dded07e53f59bafb6cc40b78fab6230df432ca74,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06722466343577457,0.5041809036664426,0,28.224218750000002,"[27.48203125, 27.60625, 27.72421875, 28.49765625, 28.2734375, 28.42265625, 27.9671875, 28.71875, 27.978125, 27.834375, 28.16640625, 28.575, 28.0171875, 28.5625, 27.903125, 28.3671875, 28.10703125, 28.43515625, 28.33125, 28.36875, 28.8359375, 28.94375, 28.44921875, 28.53671875, 28.50859375, 28.67890625, 28.1453125, 27.9203125, 27.99453125, 28.6578125, 27.49921875, 27.92109375, 28.63671875, 28.40234375, 27.96953125, 27.63359375]",9a375a77d204cae4dec878b94405066542909a1f34c3db04069cae2c0be8f075,2026073104,selective_p0.3_r19|0
selective,0.3,19,selective_p0.3_r19,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13375815389228157,0.5041809036664426,0,29.15349392361111,"[28.9734375, 29.2171875, 28.97890625, 28.7828125, 29.0046875, 29.35703125, 29.46328125, 29.1328125, 28.92421875, 28.5390625, 29.58203125, 29.628125, 29.31640625, 29.378125, 28.8046875, 29.43515625, 29.02890625, 29.271875, 29.51640625, 29.228125, 29.7125, 29.10078125, 29.18125, 29.26875, 29.49453125, 28.7890625, 29.04609375, 28.90859375, 29.20859375, 29.69140625, 29.159375, 29.0359375, 28.8953125, 28.71015625, 28.4453125, 29.31484375]",5df75778ce3f4dcf03927877922e09d864a8f88599b7f72970c9fdc52dfb5453,2026073104,selective_p0.3_r19|0
