condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.5,4,control_p0.5_r04,actual,actual,unintervened,actual,1024,0.28085597760455405,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00014478259909507003,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0008236742562448172,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0018742912069392458,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0040069153641462425,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.00726425959265458,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.014168518070405017,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.03146360552442682,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06238552747878994,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
control,0.5,4,control_p0.5_r04,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.13945787683623595,0.28085597760455405,0,27.1845703125,"[27.28671875, 26.5984375, 26.86328125, 27.28984375, 27.5921875, 26.6625, 27.528125, 26.93203125, 27.39375, 27.9828125, 26.8015625, 27.428125, 27.41328125, 26.865625, 27.4921875, 27.0984375, 27.65703125, 26.37578125, 27.33828125, 26.51015625, 26.18125, 27.69375, 26.7625, 27.23828125, 26.84921875, 27.70546875, 27.43359375, 27.06015625, 26.9125, 26.96171875, 27.61015625, 27.5921875, 27.51875, 27.82109375, 26.940625, 27.253125]",f683a5ca6197cbb4f49ddad32408f67e4ae898bc21fbcc6f6bf01407b1d24977,2026073104,control_p0.5_r04|0
