condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.4,18,selective_p0.4_r18,actual,actual,unintervened,actual,1024,0.506297236631271,0.506297236631271,0,32.898936631944444,"[32.80078125, 33.4375, 32.571875, 33.3515625, 33.7828125, 32.91875, 32.97890625, 32.54453125, 33.2203125, 32.44296875, 32.69921875, 32.86171875, 33.06484375, 33.19921875, 33.6359375, 32.459375, 32.02890625, 33.115625, 32.9171875, 32.4859375, 32.690625, 32.59453125, 32.2484375, 32.87734375, 32.70859375, 32.95625, 32.97109375, 32.91875, 32.58828125, 32.58046875, 32.64375, 32.64140625, 33.66875, 33.06875, 33.46953125, 33.2171875]",21e3fae5458c428700748f38915ec8dbe65a24fbd9f7bf60c48ca6de77989fd4,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.506297236631271,0,27.169097222222224,"[27.70234375, 27.24375, 27.30859375, 27.44375, 27.59609375, 27.1046875, 26.56796875, 26.74375, 27.059375, 27.440625, 26.96171875, 27.0015625, 25.84765625, 28.20390625, 27.32734375, 27.24609375, 27.21796875, 27.35859375, 27.84453125, 26.6859375, 27.5953125, 27.121875, 27.20703125, 27.33515625, 26.61015625, 27.24921875, 26.51015625, 27.2234375, 27.23203125, 26.73515625, 27.021875, 26.8875, 27.184375, 27.209375, 27.3375, 27.72109375]",7a6548e055dff59947c6e55a8144330f6ef0e88888651499b5b9085e6ee8ee9a,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0003289194865102302,0.506297236631271,0,27.165039062500004,"[27.728125, 27.25, 27.31484375, 27.6328125, 27.6328125, 27.03359375, 26.67578125, 26.6515625, 27.171875, 27.48671875, 26.86796875, 27.009375, 25.86328125, 28.22734375, 27.315625, 27.23671875, 27.240625, 27.4484375, 27.83828125, 26.67890625, 27.5703125, 27.16484375, 27.178125, 27.359375, 26.44609375, 27.03359375, 26.490625, 27.31875, 27.196875, 26.628125, 26.9328125, 26.7359375, 27.2234375, 27.290625, 27.22265625, 27.84453125]",48be0f73a3a6021807b9ef31d0c4edff34d4bdca7f411148ee13588b7b96a54d,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0015796352607017937,0.506297236631271,0,27.13619791666667,"[27.41640625, 27.53203125, 27.29765625, 27.34375, 27.740625, 26.93515625, 26.378125, 26.62421875, 27.21171875, 27.3953125, 27.096875, 27.21640625, 26.09609375, 28.33828125, 26.93203125, 27.31953125, 27.29375, 27.16640625, 27.51328125, 26.71796875, 27.4609375, 27.00546875, 27.190625, 27.1, 26.5484375, 27.009375, 26.37890625, 27.2546875, 27.25, 26.609375, 27.053125, 26.72734375, 27.20390625, 27.565625, 27.08671875, 27.89296875]",ed809576b99f4c5357c029c659335d8e23c4b02715f66ea66714dc8ba9c34ac8,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0037893690488680454,0.506297236631271,0,27.201649305555552,"[27.590625, 27.90234375, 27.303125, 27.4484375, 27.415625, 27.0953125, 26.778125, 26.93984375, 27.0578125, 27.5359375, 26.83828125, 26.9703125, 26.31875, 28.25390625, 27.48828125, 27.2015625, 27.1046875, 27.3953125, 27.76640625, 26.4546875, 27.38359375, 27.11015625, 27.2109375, 27.19140625, 26.3703125, 27.19765625, 26.59375, 27.521875, 27.1296875, 26.65625, 27.29765625, 26.76875, 27.06875, 27.5703125, 27.6265625, 27.70234375]",3ce106173f963d53c2eb96e7169512e7b405db52725a263619062b830c082c0a,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006887800375148797,0.506297236631271,0,27.244921874999996,"[27.8046875, 27.32734375, 27.7078125, 27.640625, 27.56328125, 27.50703125, 26.53984375, 26.5375, 26.7921875, 27.38203125, 26.9515625, 27.15078125, 26.24140625, 28.48984375, 27.54453125, 27.08671875, 27.434375, 27.4859375, 27.84921875, 26.99296875, 27.725, 26.9796875, 27.3296875, 27.315625, 27.01484375, 26.8234375, 26.60390625, 27.06953125, 27.15390625, 26.7125, 27.0125, 26.840625, 27.58359375, 27.26484375, 27.39375, 27.9640625]",6d1c567051df6a95b59a454adc0f989771850f4f950216f13fa8d785ebe39c4d,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.012954273988293978,0.506297236631271,0,27.312087673611114,"[27.89296875, 28.103125, 27.4234375, 27.54609375, 27.84609375, 26.8625, 26.253125, 26.86484375, 26.83203125, 27.4359375, 27.33125, 27.484375, 26.7328125, 28.04140625, 27.8875, 27.44140625, 27.60546875, 27.46875, 27.57265625, 26.78203125, 27.43984375, 27.5421875, 27.11953125, 27.71484375, 26.63828125, 27.053125, 26.63671875, 27.68671875, 27.0859375, 27.17421875, 27.23203125, 26.4828125, 27.62734375, 27.1828125, 27.44921875, 27.76171875]",0cab01c30edd15b6f2a55f6f1d0f692f2d8ea90e1a212afe5a7760fb2932bd8b,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.0335427540617253,0.506297236631271,0,27.682638888888892,"[27.81953125, 27.5046875, 27.67265625, 28.15390625, 27.8375, 27.5203125, 27.32890625, 26.86640625, 27.77421875, 27.78203125, 27.3234375, 27.7546875, 27.303125, 28.60390625, 27.77265625, 27.83828125, 27.4203125, 27.79375, 27.66796875, 27.21484375, 27.98828125, 27.36328125, 27.571875, 27.5421875, 27.2734375, 27.8921875, 27.2640625, 28.05625, 27.925, 27.303125, 27.81328125, 27.69140625, 27.465625, 27.95078125, 28.23515625, 28.2859375]",562bd1b65eabf317f3f078ed3588d06464d8c11566fd500a3e8469f4a1a509d8,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06683781799989952,0.506297236631271,0,28.154036458333334,"[29.01484375, 27.98828125, 27.61328125, 28.365625, 28.3796875, 28.33203125, 27.7484375, 27.83359375, 28.046875, 28.12421875, 28.15625, 27.87890625, 27.184375, 28.290625, 28.1640625, 28.38515625, 27.9375, 28.096875, 28.63359375, 27.98359375, 28.35, 28.08359375, 28.05234375, 28.3828125, 28.428125, 28.540625, 27.99296875, 27.98046875, 28.13984375, 27.96171875, 28.409375, 27.6421875, 28.62265625, 27.84765625, 28.3328125, 28.6203125]",8b85785b126953372687a0d3b0bb8d7720584f5b405b1a6108ccacabe6f26edb,2026073104,selective_p0.4_r18|0
selective,0.4,18,selective_p0.4_r18,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13074993896862672,0.506297236631271,0,28.997222222222224,"[29.24765625, 29.20703125, 29.15078125, 28.85234375, 29.10859375, 29.35, 28.28203125, 28.359375, 28.92421875, 28.94140625, 29.51015625, 28.80703125, 29.29375, 29.19296875, 28.93359375, 29.08984375, 28.54453125, 28.9125, 29.35625, 28.959375, 29.41015625, 28.79765625, 28.91171875, 28.8828125, 28.52265625, 29.08828125, 28.91171875, 29.09453125, 28.959375, 28.48515625, 29.24140625, 28.44453125, 28.77109375, 29.10078125, 29.26640625, 29.98828125]",b49c621b60b9f0431bdc5ce5776e9966b3c673f8d871cbc613b41724e97469df,2026073104,selective_p0.4_r18|0
