condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.3,11,control_p0.3_r11,actual,actual,unintervened,actual,1024,0.285342289109577,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0002675387345778928,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0008473052118572066,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0019240904044814228,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.004040234103523251,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.006935532305545163,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.014986687018196608,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.03134053477147555,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
control,0.3,11,control_p0.3_r11,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06422805735550421,0.285342289109577,0,27.09108072916667,"[27.20859375, 27.58359375, 26.77578125, 26.55546875, 27.43828125, 27.146875, 27.1796875, 27.41484375, 27.37734375, 27.33359375, 26.70234375, 26.66640625, 26.66875, 27.59375, 27.4765625, 26.02421875, 27.06328125, 26.8890625, 26.97890625, 26.9953125, 27.12265625, 26.81953125, 27.10390625, 27.2328125, 28.0484375, 27.07265625, 27.12265625, 27.06640625, 27.43359375, 27.64453125, 26.5875, 26.96796875, 26.87578125, 26.9109375, 27.2453125, 26.9515625]",2c5035f2f880ab34f0bb4cfca80b432a2430f79ca81daf45fb2457b3c3770528,2026073104,control_p0.3_r11|0
