condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.8,4,control_p0.8_r04,actual,actual,unintervened,actual,1024,0.26092577621542046,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00045266583645322026,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0007876568272426074,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0017243113428715299,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0030124161866911026,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.00801882782725882,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.013747405219259087,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.032251462501951246,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
control,0.8,4,control_p0.8_r04,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.062747124130582,0.26092577621542046,0,27.085503472222214,"[26.8703125, 27.46796875, 27.3609375, 26.5453125, 26.26640625, 26.97265625, 27.44765625, 26.81796875, 27.346875, 26.17890625, 26.86796875, 26.9859375, 27.47421875, 26.4, 27.24296875, 26.9234375, 27.184375, 26.65234375, 27.59296875, 27.75390625, 26.73828125, 27.26484375, 28.03359375, 27.2859375, 27.00703125, 27.14921875, 27.3015625, 26.9859375, 27.42421875, 27.3140625, 27.540625, 25.990625, 26.48203125, 27.946875, 27.003125, 27.25703125]",506779371ba5fe52753a9b148258d55db78ff716037169a27efc19f84444f3b1,2026073104,control_p0.8_r04|0
