condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.1,17,selective_p0.1_r17,actual,actual,unintervened,actual,1024,0.502504676041442,0.502504676041442,0,32.916189236111116,"[32.81796875, 33.190625, 32.82578125, 33.115625, 33.3875, 32.3421875, 32.3125, 33.5140625, 33.3296875, 33.1140625, 32.6234375, 32.6765625, 32.3203125, 33.38671875, 31.99609375, 32.7609375, 33.365625, 33.08671875, 33.0390625, 33.240625, 32.81640625, 32.36015625, 32.984375, 32.590625, 32.76953125, 33.32890625, 33.015625, 33.48359375, 32.8609375, 33.396875, 33.06015625, 32.60078125, 32.996875, 32.53984375, 32.01640625, 33.715625]",699250d6f56a5fed173bb87a55fc1dba238732ea993776f2cf1e5f513e7ded14,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.502504676041442,0,27.29312065972222,"[27.49765625, 27.71484375, 26.62890625, 27.1, 27.346875, 26.9921875, 27.31171875, 27.88203125, 27.61875, 27.76953125, 27.73046875, 27.60625, 27.13125, 27.1109375, 27.25, 27.3609375, 27.63671875, 27.03671875, 27.7234375, 27.04296875, 27.02578125, 26.51875, 27.60078125, 26.96171875, 27.08125, 27.1453125, 27.15078125, 27.98125, 26.8875, 27.38359375, 27.56640625, 26.609375, 27.3484375, 26.8765625, 27.290625, 27.63203125]",2006f5ce8762826c3e5461cb3b5c0e717a1542cd22e95dd8662cfdcc9ad3fc36,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0002215720941151747,0.502504676041442,0,27.282161458333334,"[27.4453125, 27.7203125, 26.59296875, 27.09296875, 27.265625, 27.21796875, 27.2921875, 27.82109375, 27.54609375, 27.74140625, 27.57890625, 27.6328125, 27.1734375, 27.1203125, 27.2765625, 27.28828125, 27.55546875, 27.1421875, 27.709375, 27.16796875, 26.96875, 26.63203125, 27.46875, 26.9015625, 27.07109375, 27.22890625, 27.30546875, 27.78203125, 26.9203125, 27.4078125, 27.478125, 26.4390625, 27.4359375, 26.90078125, 27.25390625, 27.58203125]",f8146d89a0c1b4de774e525188ebc50257d8f1f6a3b7a3d006cf251bbdb98b23,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0016363135139666402,0.502504676041442,0,27.328363715277778,"[27.57421875, 27.6265625, 26.61953125, 27.19921875, 27.22265625, 27.56875, 27.48828125, 27.6640625, 27.4140625, 27.7125, 27.85546875, 27.6640625, 26.98671875, 27.3546875, 27.4015625, 27.40859375, 27.478125, 27.28359375, 27.940625, 27.078125, 26.86875, 26.57109375, 27.74453125, 26.93515625, 27.02109375, 27.30234375, 27.23125, 28.1796875, 26.71875, 27.20546875, 27.66640625, 26.72421875, 27.5265625, 26.6390625, 27.23828125, 27.70703125]",43a98072d0f460b81ae7a01d3753b097947389126deeb9caf5513f31a7674fb0,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0034751506889655983,0.502504676041442,0,27.38313802083334,"[27.5390625, 27.909375, 26.66015625, 27.16953125, 27.41796875, 27.4375, 27.26015625, 28.20625, 27.69375, 27.92421875, 27.9015625, 27.7890625, 27.29765625, 27.27421875, 27.39140625, 27.45703125, 27.85, 26.94453125, 27.72421875, 27.078125, 27.246875, 26.6234375, 27.678125, 26.94609375, 27.0046875, 27.25859375, 27.34453125, 27.78984375, 27.2984375, 27.38046875, 27.628125, 26.6703125, 27.48046875, 26.68984375, 27.38125, 27.44609375]",8296e591207b4a6fef8b786475cea93b203c4bc1adba7210bd4894dc7fb2d8f8,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.007487884444708265,0.502504676041442,0,27.33539496527778,"[27.50390625, 28.02890625, 26.85078125, 27.26015625, 27.58984375, 27.03828125, 27.23828125, 27.70859375, 27.61953125, 28.02421875, 27.5078125, 27.59453125, 27.46953125, 26.9921875, 27.62734375, 27.54921875, 27.3734375, 27.19375, 27.66015625, 27.009375, 26.9734375, 26.75546875, 27.51328125, 26.88984375, 27.30546875, 26.87421875, 27.1671875, 27.95234375, 26.76875, 27.30625, 27.67578125, 26.825, 27.509375, 26.7546875, 27.359375, 27.60390625]",e21a2682aae8b5396e3239fc678704cf2db48c09f801d8c79a377edd6aa9d723,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.01405394709788613,0.502504676041442,0,27.44544270833333,"[27.74609375, 27.6828125, 26.95703125, 27.3015625, 27.53671875, 27.1234375, 27.184375, 28.04609375, 27.56484375, 27.86328125, 27.596875, 27.4875, 27.34921875, 27.1921875, 27.2859375, 27.27734375, 27.93828125, 27.565625, 27.98671875, 27.31328125, 27.2296875, 26.909375, 27.784375, 27.16171875, 27.73046875, 27.0953125, 27.2125, 27.665625, 27.271875, 27.4046875, 27.73203125, 26.83046875, 27.59921875, 26.89375, 27.79453125, 27.72109375]",4a57c363f9e286a2bf39b782d41aeb70f8f30db182d0aa8e7f899e4b701a5128,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.028492630267384397,0.502504676041442,0,27.69728732638889,"[28.05703125, 28.19296875, 27.81953125, 27.475, 27.8515625, 27.465625, 27.1109375, 28.0953125, 28.14765625, 27.8453125, 27.72265625, 28.18046875, 27.6515625, 27.5015625, 28.08203125, 27.1421875, 27.790625, 27.58828125, 28.32421875, 27.99921875, 27.45859375, 26.45703125, 28.32734375, 27.34453125, 27.64765625, 27.15, 27.58359375, 28.134375, 27.38046875, 28.02578125, 27.83203125, 27.41484375, 27.53125, 27.2453125, 27.63125, 27.89453125]",303ad79e2c3bc5552184a5c30fa6c4249950fd3c86339c6437b10b9175a7119f,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.0651950067542643,0.502504676041442,0,28.25008680555555,"[28.56328125, 29.1328125, 27.8734375, 27.84921875, 28.52890625, 28.39375, 28.3140625, 28.671875, 28.08359375, 27.98046875, 28.22734375, 28.65703125, 28.2625, 28.59296875, 27.9375, 28.34453125, 28.64453125, 28.31171875, 28.5109375, 28.37421875, 27.915625, 27.61015625, 28.375, 27.9359375, 28.1203125, 28.29609375, 27.88515625, 28.47421875, 28.25859375, 27.93046875, 28.475, 27.98359375, 28.2609375, 27.7046875, 28.1265625, 28.39609375]",2b6b1bf42bac1933f65f561982772125f88a73030a50561a8de4828924aa96d4,2026073104,selective_p0.1_r17|0
selective,0.1,17,selective_p0.1_r17,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13208516001260343,0.502504676041442,0,29.15848524305555,"[29.63125, 29.4390625, 29.371875, 28.878125, 29.88671875, 29.1671875, 29.12265625, 29.93125, 28.93125, 29.740625, 28.93203125, 29.1875, 29.13125, 29.72578125, 29.09375, 28.8625, 29.09140625, 29.05, 29.490625, 29.1125, 28.996875, 28.98125, 29.17578125, 28.578125, 28.96640625, 28.62265625, 28.8734375, 29.86328125, 29.1984375, 28.98203125, 28.75625, 28.62578125, 29.5546875, 28.22421875, 29.19140625, 29.3375]",c124116530e6f4a2cc5d9b42dd16d4b0143983e9c776ffe0b51c60032004834b,2026073104,selective_p0.1_r17|0
