condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.4,14,selective_p0.4_r14,actual,actual,unintervened,actual,1024,0.49310374035360166,0.49310374035360166,0,32.94659288194444,"[33.0640625, 32.7953125, 33.29453125, 32.940625, 32.075, 33.4140625, 33.05859375, 32.8921875, 32.68515625, 32.53984375, 33.53046875, 32.17734375, 32.5375, 32.73125, 32.9, 33.7046875, 32.8984375, 33.49296875, 33.19296875, 33.071875, 33.028125, 33.08828125, 33.00546875, 32.50859375, 32.3921875, 32.83203125, 33.83828125, 33.02890625, 32.8125, 33.32578125, 33.28125, 33.43828125, 32.4015625, 32.01171875, 33.0703125, 33.0171875]",6fde354a9d93b3c51cb8ba75b47af97e59c77b392d61944434cec3e007931c13,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.49310374035360166,0,27.030121527777776,"[27.37265625, 27.21640625, 27.1875, 26.93359375, 26.6046875, 26.3640625, 26.7484375, 26.31015625, 27.3734375, 26.6375, 27.56171875, 26.8390625, 26.6203125, 26.6109375, 26.959375, 28.2140625, 27.45546875, 26.88359375, 27.39453125, 27.03203125, 26.95078125, 27.571875, 27.05546875, 26.509375, 26.05546875, 27.4359375, 27.18984375, 26.6234375, 27.5640625, 26.62578125, 27.384375, 28.23671875, 26.84921875, 26.7796875, 27.18125, 26.7515625]",f1d31edb358d67c46202245e53dbfd4f8bbd1c3a973adb553d742d7a8b9bb5cb,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.000501326556240465,0.49310374035360166,0,27.030034722222226,"[27.26875, 27.20078125, 27.21796875, 26.89609375, 26.56484375, 26.4234375, 26.75859375, 26.28515625, 27.43125, 26.603125, 27.4546875, 26.6875, 26.525, 26.65546875, 26.934375, 28.15703125, 27.43515625, 27.0328125, 27.51015625, 27.01640625, 27.10625, 27.5203125, 27.1328125, 26.4734375, 26.0375, 27.35078125, 27.09140625, 26.49609375, 27.61875, 26.7265625, 27.39296875, 28.234375, 26.96953125, 26.80703125, 27.28203125, 26.7828125]",c02cb4e7ac47785498275c29b84ab7c2ff8b6125b1aadf9c7defbf9968d9b44c,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.00139493839148488,0.49310374035360166,0,27.04123263888889,"[27.03828125, 27.11875, 27.4203125, 27.15390625, 26.6796875, 26.53515625, 26.86875, 26.1359375, 27.4265625, 26.7671875, 27.45859375, 26.73046875, 26.78984375, 26.51796875, 26.84375, 28.1953125, 27.4484375, 27.00703125, 27.409375, 27.315625, 26.96015625, 27.5953125, 27.05390625, 26.64765625, 26.27578125, 27.43515625, 27.2703125, 26.51171875, 27.58203125, 26.590625, 27.39296875, 28.1609375, 26.71640625, 26.534375, 27.09921875, 26.796875]",a7233f2338f5544e991845b0fe9d7f0e5e4216fd204426b10f54d1882acc22be,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0036127164363117205,0.49310374035360166,0,27.08700086805555,"[27.55859375, 26.9921875, 27.49140625, 26.984375, 26.69453125, 26.59609375, 26.92734375, 26.5171875, 27.525, 26.628125, 27.57890625, 26.80234375, 27.19609375, 26.80234375, 26.571875, 28.14921875, 27.41953125, 26.98046875, 27.71484375, 27.35625, 26.97734375, 27.64453125, 26.67265625, 26.5125, 26.278125, 27.36953125, 27.0921875, 26.79375, 27.75234375, 26.50703125, 27.5203125, 28.14140625, 26.89765625, 26.640625, 27.2765625, 26.56875]",c7fa15b9def36b7d75c68bd4049726a2008d09b5de5cb82b84bce95212e198d5,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006901613765535699,0.49310374035360166,0,27.1177734375,"[27.49609375, 27.15703125, 27.23359375, 26.9640625, 26.93359375, 26.4734375, 26.76015625, 26.35859375, 27.50703125, 26.70703125, 27.3328125, 26.69375, 26.61171875, 26.44609375, 27.078125, 28.215625, 27.7171875, 26.996875, 27.69453125, 27.4203125, 27.2, 27.8890625, 27.25703125, 26.82421875, 26.17109375, 27.2671875, 27.10078125, 26.63984375, 27.71640625, 26.71640625, 27.41015625, 28.15, 27.246875, 26.83203125, 27.259375, 26.76171875]",0195964e5d860a434b665926e650d44f6a1a8874bb407399e859cae8f4aa580f,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.013074892263794703,0.49310374035360166,0,27.25243055555556,"[27.82578125, 27.0625, 27.7015625, 27.0390625, 26.86796875, 26.94140625, 27.01875, 26.23984375, 27.55390625, 26.87890625, 27.91796875, 27.0671875, 27.0140625, 26.89921875, 26.9625, 28.23203125, 27.74921875, 27.315625, 27.23203125, 27.49453125, 27.15859375, 27.6578125, 27.46875, 27.084375, 26.290625, 28.03125, 27.103125, 26.9546875, 28.159375, 26.52265625, 27.52265625, 28.29453125, 26.69609375, 26.925, 27.20546875, 26.9984375]",eac968dda95988ab2e9d90ed0842596b1f42a397875ed40fde6cb050dff84f74,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.032772143072522686,0.49310374035360166,0,27.434830729166666,"[27.671875, 27.41953125, 27.21328125, 27.1734375, 27.1203125, 26.946875, 27.5140625, 26.49453125, 28.14140625, 27.29609375, 27.93203125, 26.921875, 27.40390625, 27.19765625, 27.23984375, 28.446875, 27.6328125, 27.58515625, 27.7375, 27.6484375, 27.653125, 27.93515625, 27.1921875, 27.29453125, 27.053125, 27.9640625, 27.50625, 27.25703125, 27.5796875, 26.83984375, 27.71875, 28.1703125, 26.60625, 27.034375, 27.5453125, 27.56640625]",eec5ecba385859a8fdb3229f2978a3e72e13d393d22646b3c643b3d6cba4261e,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.0677590845846256,0.49310374035360166,0,28.128407118055556,"[28.3796875, 28.3703125, 28.9703125, 27.59140625, 27.45546875, 27.965625, 27.87578125, 27.50234375, 27.8734375, 28.48203125, 28.71328125, 27.40703125, 28.1015625, 27.74140625, 28.56328125, 28.6125, 28.23359375, 28.09765625, 28.46796875, 27.9828125, 28.00546875, 28.75703125, 28.88671875, 27.9828125, 27.61484375, 28.98359375, 27.665625, 27.5515625, 28.603125, 27.21875, 28.62265625, 28.97421875, 27.73046875, 27.46796875, 28.03203125, 28.13828125]",b28069762564d6e967c0fc8ee14c69b2481c6c9b22e457df48a426ddc11986f9,2026073104,selective_p0.4_r14|0
selective,0.4,14,selective_p0.4_r14,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13512565591927306,0.49310374035360166,0,29.109765625000005,"[29.3859375, 29.52109375, 29.1078125, 28.61875, 28.2578125, 28.73046875, 29.52578125, 29.0328125, 29.7703125, 28.75390625, 29.86171875, 28.321875, 29.2609375, 28.24375, 28.59609375, 29.28125, 28.87734375, 28.98515625, 29.65078125, 29.178125, 30.0734375, 29.296875, 29.48203125, 29.12890625, 28.928125, 29.125, 29.3765625, 28.2203125, 29.1359375, 29.13515625, 29.575, 29.8046875, 28.69921875, 28.51015625, 29.1140625, 29.384375]",661699b1e1df018405488a4dc96de3f02fabef7a9327b5fcccc4ea80b447ee68,2026073104,selective_p0.4_r14|0
