condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.9,4,control_p0.9_r04,actual,actual,unintervened,actual,1024,0.23722389183890774,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,9.465258747210223e-05,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0010089197106778404,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0017205951647000757,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.003342340902109453,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.00815217041737552,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.014206294257206875,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.031911347453397375,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06676550757826828,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.13635287727059942,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
control,0.9,4,control_p0.9_r04,m010_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.00026482412135070204,0.23722389183890774,0,27.204752604166668,"[27.0375, 27.84921875, 26.871875, 27.39765625, 26.9484375, 27.24453125, 27.3734375, 26.971875, 27.2171875, 26.9765625, 27.62109375, 27.3515625, 26.571875, 27.065625, 26.93671875, 27.36640625, 26.93359375, 27.45703125, 27.13125, 26.93359375, 27.31328125, 27.25625, 27.928125, 27.52421875, 27.51953125, 27.04609375, 26.94609375, 28.1046875, 27.28671875, 27.1140625, 26.5546875, 27.04453125, 27.2484375, 27.51171875, 26.92734375, 26.78828125]",26013acc1baafa46f23055dc3030c783a088d32891e92b1c13b6a2d0ef1e27c4,2026073104,control_p0.9_r04|0
