condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.4,9,control_p0.4_r09,actual,actual,unintervened,actual,1024,0.28645303597274635,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00021567448814566778,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.00042375470335163874,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0016498036792409704,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.003773067203582222,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.007402514679056131,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.016744441165746984,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.031661503517141316,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
control,0.4,9,control_p0.4_r09,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06475723010867775,0.28645303597274635,0,27.184461805555554,"[26.3140625, 26.828125, 26.96328125, 27.03515625, 28.02421875, 26.83046875, 27.33125, 27.35, 27.7703125, 27.42109375, 26.72265625, 27.3078125, 27.0296875, 26.5125, 26.859375, 27.215625, 27.25625, 26.77265625, 27.4375, 26.934375, 26.7015625, 27.75546875, 27.21953125, 27.078125, 27.5453125, 27.48046875, 26.95546875, 27.85625, 27.26015625, 27.06328125, 27.5125, 27.71640625, 27.6625, 27.00625, 26.83359375, 27.07734375]",06f7184aec65f1c35137495b64ec72b3496dd5cce15d9867eed8d426977e66df,2026073104,control_p0.4_r09|0
