condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.6,15,selective_p0.6_r15,actual,actual,unintervened,actual,1024,0.4985151397811727,0.4985151397811727,0,32.923741319444446,"[32.75, 33.0671875, 32.684375, 33.38984375, 32.95390625, 33.64453125, 33.1546875, 33.153125, 32.99921875, 32.70546875, 32.9921875, 32.63203125, 32.88671875, 32.53359375, 32.36484375, 32.96015625, 33.096875, 32.6203125, 32.79375, 32.76796875, 32.71875, 33.04453125, 33.5390625, 32.671875, 32.44140625, 32.771875, 32.9734375, 32.93671875, 32.709375, 32.43828125, 32.8046875, 33.20390625, 33.39140625, 33.22265625, 32.97578125, 33.26015625]",f2de7da7c1611c98d4e738466d05f4860e0519a07d7974baf785cae263e65a38,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.4985151397811727,0,27.24338107638889,"[26.97109375, 27.29921875, 27.8796875, 26.61171875, 27.934375, 27.50390625, 26.96328125, 27.00390625, 28.20546875, 27.290625, 26.55390625, 27.3375, 27.575, 27.16640625, 27.0171875, 27.16640625, 27.23125, 27.39375, 26.90625, 27.45859375, 27.284375, 26.646875, 27.303125, 27.50390625, 25.8015625, 27.09140625, 26.70390625, 27.9125, 27.28515625, 27.08984375, 27.428125, 27.21484375, 27.64921875, 27.42734375, 27.540625, 27.409375]",8f1bc261bef01787fa33f94a3e203f18c5bc37771289455ffc799429d2d78779,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0005250170866039265,0.4985151397811727,0,27.24544270833333,"[26.8859375, 27.1890625, 27.84375, 26.79921875, 27.97109375, 27.41953125, 26.91484375, 27.05703125, 27.99140625, 27.26328125, 26.4609375, 27.321875, 27.59609375, 27.215625, 27.04140625, 27.2984375, 27.28671875, 27.42578125, 26.88984375, 27.41484375, 27.18828125, 26.78984375, 27.34921875, 27.4015625, 25.83125, 26.96796875, 26.82890625, 28.1171875, 27.4984375, 27.13984375, 27.32265625, 27.234375, 27.625, 27.44453125, 27.44765625, 27.3625]",d72d20efe58d5243b7f69d1603ef8380f9035cd3d18433d860bcad7c0896c5d8,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.001830494686947925,0.4985151397811727,0,27.296267361111113,"[27.11796875, 27.38125, 28.10546875, 27.05390625, 28.015625, 27.43359375, 27.00234375, 27.08671875, 27.7265625, 27.40703125, 26.7234375, 27.54765625, 27.68046875, 27.35546875, 27.003125, 27.55078125, 27.2359375, 27.1671875, 26.9515625, 27.4953125, 27.3265625, 26.93984375, 27.525, 27.1609375, 25.77734375, 27.34921875, 26.58125, 28.0625, 27.2765625, 27.1453125, 27.8046875, 27.28671875, 27.559375, 27.31640625, 27.08203125, 27.43046875]",e0a1255520023ff1f7070f92c7c313de2d5b39777933ba635b230593dccc762f,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.003817883600107077,0.4985151397811727,0,27.31228298611111,"[27.18984375, 27.4234375, 27.80703125, 26.70390625, 27.82734375, 27.75234375, 26.87421875, 27.4546875, 28.22421875, 27.36875, 26.2703125, 27.31953125, 27.90234375, 27.025, 27.02578125, 27.71328125, 27.53203125, 27.36640625, 26.96015625, 27.49765625, 27.13046875, 26.6484375, 27.4140625, 27.50625, 25.80703125, 27.44453125, 26.76796875, 28.03984375, 27.38359375, 27.38984375, 27.54375, 27.215625, 27.29453125, 27.38671875, 27.52421875, 27.50703125]",55d1699771569e784f1a4099c1ac4ff6addd23dfc613ce4f3952cbdcc53a40a5,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.007947078538047245,0.4985151397811727,0,27.33802083333334,"[26.6640625, 27.26171875, 27.76796875, 26.84609375, 27.871875, 27.6015625, 27.2140625, 27.2203125, 27.86484375, 27.45390625, 26.8671875, 27.5546875, 27.65390625, 27.3984375, 27.1578125, 27.025, 27.034375, 27.29609375, 26.9015625, 27.57421875, 27.66640625, 26.6859375, 27.771875, 27.19296875, 26.1625, 27.50234375, 27.0, 27.9265625, 27.62265625, 27.49609375, 27.7375, 27.29921875, 27.35234375, 27.665625, 27.36796875, 27.4890625]",6fd8aab077e6db20c5421e33e9036efe74a3e6e32bc47eb3fd10b90c046d9a35,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.015498620320186066,0.4985151397811727,0,27.32994791666667,"[27.03984375, 27.4, 28.0328125, 26.74375, 27.65390625, 27.73046875, 27.09453125, 27.0609375, 27.8234375, 27.56015625, 26.09296875, 27.47421875, 27.77578125, 27.5125, 27.284375, 27.1390625, 27.6671875, 27.46953125, 26.84140625, 27.83671875, 27.328125, 26.81015625, 27.3140625, 27.3921875, 26.00234375, 27.5640625, 26.74140625, 28.003125, 27.2703125, 27.16875, 27.77109375, 27.45625, 27.4828125, 27.325, 27.42890625, 27.5859375]",b6ec49172b6537d8d716bae8548d3ed5f82a04949ac3c8867bd775b246b1085d,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.03165969736180437,0.4985151397811727,0,27.58348524305556,"[28.00234375, 27.99609375, 27.90390625, 27.2015625, 27.928125, 28.12421875, 27.6125, 27.1765625, 27.4890625, 27.996875, 27.37578125, 27.39296875, 28.40234375, 27.6578125, 27.275, 27.8734375, 27.17890625, 27.2640625, 27.3171875, 27.29296875, 27.4125, 27.03828125, 27.44609375, 27.68984375, 26.7, 27.940625, 26.8984375, 28.26171875, 27.56484375, 27.5578125, 28.08984375, 27.84609375, 27.37890625, 27.4046875, 27.7, 27.6140625]",ffe414e7236392ce49150bd5517f18a3fb3652b36f38980765c96b1c73eb4be9,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.07136856214608567,0.4985151397811727,0,28.15611979166666,"[27.81796875, 27.9546875, 28.71328125, 27.93671875, 28.128125, 28.6671875, 27.80078125, 27.48359375, 28.665625, 28.146875, 27.75078125, 28.25078125, 28.7609375, 27.95703125, 27.74921875, 28.3390625, 28.6921875, 28.6171875, 27.63046875, 28.7765625, 28.11015625, 27.95078125, 28.775, 27.909375, 27.28203125, 28.51015625, 27.69609375, 28.98359375, 28.21640625, 27.740625, 27.7984375, 27.8, 28.44140625, 27.8703125, 28.02734375, 28.66953125]",f126ad082355514680cf1d46c6ef1763b92d2c89bb921f4aed4645a4c83672f4,2026073104,selective_p0.6_r15|0
selective,0.6,15,selective_p0.6_r15,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.1389122788334739,0.4985151397811727,0,29.11963975694444,"[28.675, 29.353125, 29.59609375, 28.871875, 28.8421875, 29.225, 29.1390625, 28.6234375, 29.85, 29.66328125, 29.134375, 28.7375, 29.5859375, 29.12578125, 29.0515625, 29.15703125, 28.77734375, 28.92109375, 28.9890625, 29.31484375, 29.6609375, 28.74765625, 28.721875, 28.90234375, 28.53359375, 29.34375, 28.95078125, 29.253125, 28.88671875, 29.02890625, 29.29609375, 29.47421875, 29.3546875, 29.21484375, 29.03984375, 29.2640625]",6925fc035d34f60a8305f5b02f0af8acee2462e7cf9bcfb32957b893827d98f6,2026073104,selective_p0.6_r15|0
