condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.5,9,control_p0.5_r09,actual,actual,unintervened,actual,1024,0.28749930988154143,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0001353130330011784,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.000391793491831116,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0017550148689858675,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0033720476897944173,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.008092320562180184,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.01595288765712502,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.0336001058238181,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
control,0.5,9,control_p0.5_r09,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06803049694571142,0.28749930988154143,0,27.147764756944454,"[27.53515625, 27.26953125, 27.08203125, 27.82578125, 26.70078125, 27.0671875, 27.3, 26.7453125, 26.85234375, 27.5484375, 26.775, 26.44453125, 27.56953125, 26.77265625, 27.959375, 27.44765625, 27.23515625, 27.41171875, 27.42890625, 27.05703125, 27.12109375, 27.75234375, 26.77890625, 27.14140625, 26.634375, 26.61953125, 27.5703125, 27.23828125, 27.26953125, 27.41796875, 27.028125, 26.76171875, 27.2875, 26.75078125, 26.74296875, 27.1765625]",8f3812e342b8c7217d88df9cb1d9739b203433b090905f7c799cbebaf36865de,2026073104,control_p0.5_r09|0
