condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.9,13,control_p0.9_r13,actual,actual,unintervened,actual,1024,0.23797959364768195,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00029262604394210683,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0007904808246151725,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0017257844515286736,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0029804641072959845,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.00749818824296342,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.015454064173644783,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.02992479892573517,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
control,0.9,13,control_p0.9_r13,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06665389321610116,0.23797959364768195,0,27.086610243055556,"[27.296875, 27.4484375, 27.5578125, 26.55703125, 27.2015625, 26.07890625, 26.74375, 27.37578125, 27.0375, 27.13828125, 27.16875, 27.27734375, 27.121875, 26.57265625, 26.69140625, 27.1953125, 27.55703125, 27.66328125, 26.4265625, 27.00390625, 26.79921875, 27.33359375, 26.79296875, 26.76640625, 27.05, 27.68984375, 26.7328125, 27.103125, 27.034375, 27.271875, 27.25390625, 26.859375, 27.85546875, 27.0625, 27.015625, 27.3828125]",1322e58f67bf0014cb615a4d449a1e1f458e687eba5281776b5784c784df0dae,2026073104,control_p0.9_r13|0
