condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.4,7,selective_p0.4_r07,actual,actual,unintervened,actual,1024,0.5051280582065288,0.5051280582065288,0,32.79479166666667,"[32.3375, 32.23359375, 32.76328125, 32.7875, 32.44765625, 32.51015625, 32.85859375, 33.44921875, 32.3859375, 32.9375, 32.634375, 32.83984375, 33.0734375, 33.21328125, 32.84765625, 32.47109375, 32.57109375, 33.0453125, 32.74296875, 33.290625, 33.046875, 32.81640625, 32.67421875, 32.69140625, 32.83984375, 32.8859375, 31.76640625, 33.071875, 33.05546875, 32.49609375, 33.0625, 32.946875, 32.69296875, 33.10390625, 33.11796875, 32.903125]",cec9cbe6fde038d969fb8a52cbf70e947ba3bffc2691993a6839d7b7608082c1,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.5051280582065288,0,27.119748263888887,"[26.5265625, 27.04921875, 27.81015625, 27.08515625, 27.6921875, 26.3984375, 26.73671875, 27.52890625, 26.54921875, 27.02265625, 27.09453125, 26.325, 27.47421875, 27.01953125, 27.4171875, 27.36796875, 26.75859375, 27.3609375, 26.9328125, 26.66796875, 27.58125, 27.57421875, 27.5078125, 27.3203125, 26.95078125, 26.6359375, 27.2, 26.89765625, 26.89609375, 27.23125, 26.7171875, 27.14140625, 27.26484375, 27.6484375, 27.0375, 27.88828125]",0ae9289b01d340208115d87b2c9f3fcc3c7725cf972aebb9ecb4d67bdf4cfcf0,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00011830001989516077,0.5051280582065288,0,27.109526909722224,"[26.56796875, 26.93046875, 27.82421875, 26.9328125, 27.52265625, 26.415625, 26.86875, 27.52109375, 26.36484375, 27.0875, 27.16171875, 26.28515625, 27.5359375, 27.1421875, 27.3640625, 27.184375, 26.61640625, 27.18984375, 26.903125, 26.70390625, 27.5796875, 27.63203125, 27.54375, 27.271875, 27.0, 26.6375, 27.27578125, 26.73984375, 27.05703125, 27.20703125, 26.76484375, 27.12734375, 27.33828125, 27.6796875, 27.1875, 27.778125]",2bc6f51cd0f73b7f291030846477d4e4925c87d92685eabbb7d3775e57d02056,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.001498755104250898,0.5051280582065288,0,27.141471354166665,"[26.353125, 26.84296875, 27.9140625, 27.4078125, 27.6484375, 26.3578125, 26.70390625, 27.35078125, 26.44453125, 27.1203125, 27.2265625, 26.4921875, 27.659375, 27.0984375, 27.4140625, 27.40859375, 26.72109375, 27.340625, 26.72421875, 26.89609375, 27.5234375, 27.48203125, 27.96796875, 27.45078125, 27.11640625, 26.4046875, 27.2328125, 26.85625, 26.91796875, 27.07265625, 26.49375, 27.4875, 27.35546875, 27.6484375, 27.17265625, 27.78515625]",96770bf75f663d999695db306b7baab4bde2afb28e11fdb46e090918dd293758,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.003396621437653973,0.5051280582065288,0,27.19162326388889,"[26.60234375, 27.06875, 27.61796875, 26.9734375, 27.89609375, 26.446875, 26.8078125, 27.30703125, 26.76328125, 27.21953125, 27.346875, 26.37890625, 27.68359375, 27.146875, 27.30234375, 27.5578125, 26.615625, 27.15078125, 27.05390625, 26.76328125, 27.70234375, 27.67421875, 27.69375, 27.471875, 27.253125, 26.9484375, 26.98046875, 26.87578125, 27.021875, 27.534375, 26.6125, 27.27421875, 27.27109375, 27.859375, 27.25078125, 27.77109375]",04b29d650988687604046e2cd7cccce0bd46c854903584f322d73fb9937d9f63,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006847157718795724,0.5051280582065288,0,27.198632812499998,"[26.9734375, 27.1453125, 28.0890625, 27.328125, 27.6046875, 26.40234375, 26.9640625, 27.76796875, 26.46875, 27.3265625, 26.9796875, 26.325, 27.70859375, 27.4703125, 27.36328125, 27.5140625, 26.56953125, 27.33515625, 27.09921875, 26.83828125, 27.42734375, 27.28515625, 27.66015625, 27.3671875, 27.40234375, 26.85625, 26.8109375, 26.6421875, 26.8828125, 26.85859375, 26.878125, 27.61875, 27.22578125, 27.821875, 27.040625, 28.09921875]",d28fe846f59c97489828f0ea8ab7c27770a706ed1a173c84864254f276109d1c,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.013512723637813008,0.5051280582065288,0,27.296397569444444,"[26.49296875, 27.37734375, 27.84296875, 27.190625, 27.7453125, 26.6296875, 26.98359375, 27.71953125, 26.7640625, 27.2984375, 27.33203125, 26.275, 27.47890625, 27.44296875, 27.840625, 27.53046875, 26.859375, 27.8234375, 26.8328125, 27.00234375, 27.54453125, 27.51484375, 27.6546875, 27.43671875, 27.1078125, 26.78125, 27.54140625, 26.7234375, 27.17109375, 27.38671875, 26.95546875, 27.36484375, 27.66640625, 28.01328125, 26.85703125, 28.48828125]",f53aa82ea5a6be908cb2badefd521e8191a3b7bd267df175004e3f6f015ea49a,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.033807766787286114,0.5051280582065288,0,27.56293402777778,"[27.24921875, 27.67265625, 28.38125, 27.82578125, 27.778125, 27.10390625, 27.39453125, 28.0375, 27.259375, 27.60234375, 28.1453125, 27.5796875, 27.92421875, 28.04453125, 27.9328125, 27.59765625, 26.7953125, 28.0796875, 26.9953125, 27.28515625, 27.98203125, 27.75625, 27.896875, 27.38125, 26.72734375, 26.98125, 26.75859375, 27.89375, 27.296875, 27.50546875, 27.33046875, 27.35078125, 27.58984375, 27.62734375, 27.29921875, 28.20390625]",0a641d74fca34be5f37da7ae103cf51d07888f01f5ec92bbe097c504496c9f82,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06584051546951285,0.5051280582065288,0,28.131879340277777,"[27.51796875, 28.46171875, 28.4671875, 28.765625, 27.9921875, 27.6296875, 27.5921875, 28.1625, 27.328125, 28.31953125, 28.175, 27.79375, 28.646875, 28.27421875, 28.35859375, 28.10234375, 27.6109375, 28.6546875, 27.865625, 28.084375, 28.66953125, 28.26640625, 27.94921875, 28.3890625, 27.7328125, 27.17109375, 28.1484375, 27.93671875, 28.565625, 28.25, 28.51484375, 28.69609375, 28.21640625, 28.209375, 28.2390625, 27.98984375]",8ef92a1f59d5209d34682cbf2b5060ed223793ac199ecbe4397ee2449f99009d,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.1380163712798266,0.5051280582065288,0,29.04368489583333,"[28.40078125, 29.36484375, 29.14140625, 28.83203125, 29.028125, 28.63125, 29.33671875, 29.18984375, 28.103125, 28.51953125, 29.2734375, 28.72578125, 29.13515625, 29.36953125, 29.46171875, 28.709375, 28.26875, 29.40234375, 28.48984375, 28.87734375, 29.63203125, 29.82578125, 29.475, 29.0171875, 28.46875, 28.4234375, 29.15625, 29.44296875, 29.2671875, 28.7046875, 28.93515625, 29.03515625, 29.6171875, 29.30625, 29.33828125, 29.66640625]",260b28a102ed1a2bc9607c276ff21fce2ce1031c222f49567e73b14184a53eaf,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.2789792009905645,0.5051280582065288,0,30.495768229166668,"[30.18515625, 30.1328125, 30.7125, 30.69140625, 30.9484375, 30.58515625, 30.64765625, 30.346875, 29.31796875, 30.521875, 31.0921875, 30.55, 30.43515625, 30.80625, 31.20625, 30.61484375, 29.790625, 30.7328125, 30.3625, 30.090625, 30.7109375, 30.346875, 31.4375, 30.234375, 30.51796875, 29.8546875, 29.94921875, 30.6765625, 30.9796875, 30.42109375, 30.27734375, 30.4515625, 30.409375, 31.1375, 30.3421875, 30.3296875]",b9041e11e5f685eebc576e4b087e88bd9f2a2dfd71e4e37c98cc8a47cb486afc,2026073104,selective_p0.4_r07|0
selective,0.4,7,selective_p0.4_r07,m010_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0003248151784366439,0.5051280582065288,0,27.125325520833332,"[26.6203125, 26.9375, 27.78359375, 27.0078125, 27.7375, 26.46875, 26.69921875, 27.54140625, 26.5296875, 26.9578125, 27.12578125, 26.29921875, 27.46953125, 27.1171875, 27.3375, 27.30546875, 26.753125, 27.32109375, 26.9984375, 26.6984375, 27.6234375, 27.4765625, 27.46328125, 27.34296875, 26.94453125, 26.66875, 27.2265625, 26.825, 26.85625, 27.24453125, 26.7125, 27.28359375, 27.29609375, 27.73203125, 27.16796875, 27.93828125]",14478053ab22ccffafafc2b9b130334a740aff1978237b6c83085a0014bb91e6,2026073104,selective_p0.4_r07|0
