condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.1,8,selective_p0.1_r08,actual,actual,unintervened,actual,1024,0.503325415226958,0.503325415226958,0,32.97170138888888,"[32.89296875, 33.22109375, 33.14921875, 32.54140625, 32.53125, 33.1109375, 33.37578125, 32.18828125, 33.2359375, 32.9328125, 33.509375, 32.86953125, 33.2078125, 32.66875, 33.16484375, 32.8484375, 32.19140625, 32.725, 33.2359375, 32.8875, 33.24296875, 32.55234375, 33.1328125, 33.21328125, 33.259375, 33.265625, 32.76640625, 32.5875, 33.14375, 32.9578125, 32.940625, 33.3515625, 33.0140625, 33.01796875, 32.96953125, 33.07734375]",5807a19980b7e40e3608909cbb7bd4c2bb563598d7ed8c0a7b9cfdbf94286ba3,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.503325415226958,0,27.180425347222226,"[26.9421875, 27.61796875, 27.4484375, 26.6828125, 27.746875, 26.565625, 26.721875, 27.09296875, 26.6921875, 27.2890625, 27.08515625, 27.12421875, 26.72734375, 26.696875, 27.98984375, 27.14765625, 27.20390625, 26.88984375, 26.7859375, 27.621875, 27.0515625, 26.446875, 27.4171875, 27.4234375, 27.146875, 27.37890625, 27.365625, 26.765625, 27.58359375, 27.4171875, 26.98984375, 27.19453125, 27.22265625, 27.5, 27.48125, 28.0375]",daba1b1152afb652e82177846a4e65e6ed66715ec7b4a25b923dd461a6e060d2,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00016373515975837464,0.503325415226958,0,27.172591145833334,"[26.95859375, 27.53828125, 27.44765625, 26.61015625, 27.65546875, 26.45390625, 26.7015625, 27.18125, 26.803125, 27.25703125, 27.09140625, 27.08671875, 26.92421875, 26.67109375, 27.7859375, 27.2484375, 27.10859375, 26.903125, 26.78984375, 27.6328125, 26.90390625, 26.4859375, 27.30859375, 27.43359375, 27.22421875, 27.39140625, 27.37890625, 26.7984375, 27.5640625, 27.34453125, 26.97421875, 27.28984375, 27.43046875, 27.39921875, 27.40546875, 28.03125]",404ca5b3eac5922d87760ce2405673c3dbf3088a38f37f9d7585f46a759bc46e,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0013404188633533284,0.503325415226958,0,27.203168402777777,"[27.29296875, 27.7984375, 27.70078125, 26.40234375, 27.92578125, 26.30625, 26.8109375, 27.2265625, 26.72890625, 27.42421875, 27.14765625, 27.06640625, 26.58359375, 26.590625, 27.82578125, 27.290625, 27.065625, 26.98359375, 27.08046875, 27.53359375, 27.09765625, 26.46015625, 27.35859375, 27.45078125, 27.0171875, 27.253125, 27.478125, 26.84765625, 27.38203125, 27.296875, 27.26171875, 27.1546875, 27.234375, 27.6421875, 27.6046875, 27.9890625]",dce3034b8fcfcbfb01d480f8391f1682eeb365e3d71af066d13b5deefc4e25a7,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0030063488020081047,0.503325415226958,0,27.240386284722224,"[27.0515625, 27.63671875, 27.8546875, 26.64921875, 27.6375, 26.58984375, 26.7875, 27.21328125, 27.0953125, 27.32265625, 26.96796875, 27.44921875, 26.57734375, 26.6515625, 27.84140625, 27.2796875, 27.18046875, 26.834375, 27.19765625, 27.55, 27.18515625, 26.7171875, 27.35859375, 27.50234375, 27.08984375, 27.30546875, 27.34453125, 26.71484375, 27.4390625, 27.51484375, 26.94453125, 27.275, 27.43359375, 27.68515625, 27.66796875, 28.1078125]",3714b1f7538b7b4161b043412b63240589e980bd3920ac54a2f7d3b8cf63e6c8,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006815400635217952,0.503325415226958,0,27.3041015625,"[26.7609375, 27.83203125, 28.0203125, 26.72890625, 28.025, 26.29375, 26.66171875, 27.4, 27.03359375, 27.575, 27.14453125, 27.50546875, 26.7828125, 26.76953125, 27.90703125, 27.0875, 27.28515625, 26.9890625, 27.1765625, 27.70859375, 26.99765625, 26.70390625, 27.6015625, 27.74453125, 27.26015625, 27.49765625, 27.6125, 26.75390625, 27.3421875, 27.8453125, 27.05546875, 27.40546875, 27.25625, 27.3828125, 27.65390625, 28.146875]",5de24d8a4cb92d90e2e05c02c0ff9c0f70658df382f7ccf21813f57f217aa6b1,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.014199440018472008,0.503325415226958,0,27.320876736111114,"[27.1296875, 27.67421875, 27.7421875, 26.60078125, 28.4609375, 26.7296875, 27.02734375, 27.3078125, 27.1015625, 26.75078125, 27.46875, 27.28203125, 27.296875, 26.77109375, 28.04375, 27.4203125, 27.30859375, 26.96953125, 27.04609375, 27.48828125, 27.29453125, 26.8546875, 27.60390625, 28.034375, 27.22109375, 27.4296875, 27.3078125, 27.17421875, 27.21015625, 27.6921875, 26.6046875, 27.528125, 27.37109375, 27.06640625, 27.74296875, 27.7953125]",34dc36017d6b706c818fae7745d43eefb373bf6298872643d5598979fbb50339,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.031582403738886135,0.503325415226958,0,27.605533854166666,"[27.3984375, 27.6109375, 28.29453125, 26.984375, 28.359375, 26.85625, 27.4640625, 27.575, 27.1671875, 27.5921875, 27.22421875, 28.03515625, 27.12890625, 26.93515625, 27.959375, 27.97578125, 27.52421875, 27.8734375, 27.35859375, 27.8375, 27.859375, 27.325, 27.7609375, 28.340625, 27.6296875, 26.9984375, 27.81953125, 27.12421875, 27.734375, 27.565625, 27.3328125, 27.49921875, 27.8359375, 27.75390625, 27.97734375, 28.0875]",e471e3d7558ff52e7654f714d18e582a861fed93a6c221c9daf1f5575e25220c,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06684707053044509,0.503325415226958,0,28.15373263888889,"[28.32265625, 28.46640625, 28.41796875, 28.01171875, 28.85, 27.0171875, 27.959375, 28.24921875, 27.9640625, 27.76015625, 28.271875, 28.4078125, 27.63125, 27.765625, 28.6078125, 28.00078125, 27.77578125, 28.09765625, 27.83515625, 28.71953125, 27.81484375, 28.39609375, 28.28828125, 28.171875, 27.984375, 28.08203125, 28.2609375, 28.21796875, 28.128125, 28.68671875, 27.79921875, 28.4796875, 28.11484375, 28.0765625, 28.44765625, 28.453125]",75191138416d996a24594d4d148170d1e52208121473f79a738dcccd2ee47691,2026073104,selective_p0.1_r08|0
selective,0.1,8,selective_p0.1_r08,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13568508295832227,0.503325415226958,0,29.101736111111116,"[28.5765625, 29.2296875, 29.3640625, 28.69921875, 29.68828125, 28.65625, 28.63515625, 28.96796875, 28.90859375, 29.4203125, 29.82578125, 29.6984375, 28.86640625, 28.35859375, 28.85390625, 29.15078125, 28.68203125, 28.24765625, 28.9203125, 29.715625, 29.40625, 28.74375, 29.1609375, 29.26640625, 29.60078125, 29.62421875, 29.103125, 29.040625, 29.5359375, 28.9171875, 28.8125, 28.96171875, 29.1625, 29.14453125, 29.3953125, 29.32109375]",3bbab8d036124d069f185f35d448a48ace223efc47b338be73537f4c06adc399,2026073104,selective_p0.1_r08|0
