condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.4,14,control_p0.4_r14,actual,actual,unintervened,actual,1024,0.28407538345631755,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00015533852650759575,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0007811479286671662,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.002254988574142712,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.003560611762361535,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.006479300191113334,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.01516520743797142,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.030961348354489854,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
control,0.4,14,control_p0.4_r14,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06560318655397498,0.28407538345631755,0,27.112543402777774,"[27.64296875, 27.3546875, 27.35625, 26.26953125, 27.53046875, 26.61484375, 27.39921875, 26.86796875, 26.92890625, 27.14453125, 27.6375, 27.1578125, 26.846875, 27.6203125, 27.52578125, 26.52109375, 26.7359375, 27.30234375, 27.6453125, 27.06953125, 27.35390625, 27.27265625, 27.53203125, 26.678125, 26.1234375, 27.36875, 26.78828125, 26.89765625, 26.91953125, 27.1640625, 26.79296875, 27.228125, 27.20546875, 27.409375, 27.81875, 26.3265625]",b719dd1d1a37c8cb5518d7c9f00e82b1a1907e639a21323b2aae832abe27c90a,2026073104,control_p0.4_r14|0
