condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.5,17,control_p0.5_r17,actual,actual,unintervened,actual,1024,0.2804347841993785,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00018943579710506306,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0004183213164382493,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0018761836769045416,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.003119028350156649,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.006377307625264965,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.015234115257664127,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.029127473763798796,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
control,0.5,17,control_p0.5_r17,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06585296133664714,0.2804347841993785,0,27.237304687499996,"[27.32265625, 27.7859375, 26.71953125, 27.41640625, 27.6078125, 27.2109375, 27.1, 27.7359375, 27.2328125, 26.428125, 27.2140625, 27.34296875, 26.7875, 27.29296875, 27.565625, 27.99453125, 27.70625, 27.5609375, 26.759375, 27.53359375, 26.9015625, 27.10546875, 27.01640625, 27.4515625, 27.33515625, 27.53125, 27.396875, 27.03046875, 27.47109375, 26.7046875, 27.23671875, 27.00390625, 27.65546875, 26.66875, 26.86484375, 26.85078125]",7afb78aedff9956ccc5608a7c88b1fcac2d621a6ac55630b5d26837744dfc583,2026073104,control_p0.5_r17|0
