condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.3,4,control_p0.3_r04,actual,actual,unintervened,actual,1024,0.2866778375093828,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00022943283217220626,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0004440577671621138,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0015395925238438142,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.004214138943940516,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.008947714047390191,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.015781371534385115,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.03124785828932361,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
control,0.3,4,control_p0.3_r04,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06587462575257177,0.2866778375093828,0,27.179166666666667,"[26.803125, 27.93515625, 27.74453125, 26.7015625, 26.7625, 27.159375, 27.26796875, 27.38984375, 27.08203125, 27.28046875, 27.30078125, 27.24609375, 27.2546875, 27.4578125, 26.90859375, 27.73203125, 27.1859375, 26.69453125, 26.50546875, 27.146875, 27.06875, 27.003125, 27.771875, 26.80703125, 26.9453125, 27.33125, 27.565625, 26.8453125, 26.73671875, 26.74140625, 27.3109375, 27.6609375, 27.19296875, 27.72109375, 27.184375, 27.00390625]",e77fc8dd8aa637964b2285c1d916f4dbef53babe4ec4cda5db63779bc8b5910a,2026073104,control_p0.3_r04|0
