condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.8,11,control_p0.8_r11,actual,actual,unintervened,actual,1024,0.25805645911255326,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,9.845296292676175e-05,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.000485732003437205,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0018169810177796554,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.00299360478577888,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.007293546014950968,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.014050145382552368,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.02995903240652946,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
control,0.8,11,control_p0.8_r11,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06345690427217157,0.25805645911255326,0,27.066644965277774,"[27.01875, 26.85, 27.0515625, 27.253125, 26.359375, 26.925, 27.27265625, 26.89609375, 27.1234375, 27.19921875, 27.3828125, 27.246875, 26.7875, 27.46015625, 26.53203125, 26.94140625, 27.2328125, 26.96328125, 27.27578125, 26.98828125, 27.1984375, 27.05625, 27.478125, 26.99609375, 27.5828125, 27.4171875, 27.00390625, 27.43203125, 27.48984375, 27.13359375, 26.48359375, 26.41953125, 27.2140625, 26.5640625, 27.01328125, 27.15625]",680daec5b8ba7e520e6680d1185eb3bbda4b5339b612b82f682c606d59c455e4,2026073104,control_p0.8_r11|0
