condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.1,4,control_p0.1_r04,actual,actual,unintervened,actual,1024,0.286511083956133,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00026547136946154684,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0006318621512926905,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0016844911288126604,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.003267320011763002,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.007202920610371227,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.015398490550892258,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.032491435230277484,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.06606612432238715,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.14269122809321116,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m010_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0002069371292646454,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
control,0.1,4,control_p0.1_r04,m011_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.0006237614776268756,0.286511083956133,0,27.20757378472222,"[26.7109375, 26.9703125, 27.02734375, 27.46328125, 27.034375, 26.7703125, 27.340625, 27.1578125, 27.88984375, 27.1640625, 27.6671875, 27.76953125, 27.3265625, 27.1046875, 27.0953125, 27.6015625, 27.4234375, 27.43125, 26.98125, 26.8796875, 27.36015625, 26.94375, 27.00625, 26.07109375, 27.509375, 27.315625, 26.96328125, 27.2828125, 26.91875, 27.34921875, 27.90078125, 27.31796875, 27.18125, 27.1921875, 27.4328125, 26.91796875]",93a6ed9f24b9531a5c340736f0b3849e9462e985b9a05a3b0c3a83088c373f2c,2026073104,control_p0.1_r04|0
