condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.3,15,selective_p0.3_r15,actual,actual,unintervened,actual,1024,0.5052026597792246,0.5052026597792246,0,32.91234809027778,"[32.9890625, 32.96328125, 32.99765625, 33.0953125, 33.17421875, 32.84375, 32.81171875, 33.09765625, 33.1625, 32.884375, 33.14453125, 32.92578125, 32.79140625, 33.0875, 33.33984375, 33.253125, 33.0421875, 33.0734375, 32.4890625, 32.7328125, 33.31328125, 32.8875, 32.0234375, 32.77890625, 33.3359375, 32.95078125, 32.85234375, 32.54609375, 33.02109375, 32.6375, 33.02578125, 32.86796875, 32.40078125, 33.21328125, 32.853125, 32.2375]",c8d5f61acb9de09e405e8ec74cab13eb62032d531ad0e8956e992ecb34b6dd40,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.5052026597792246,0,27.24344618055555,"[27.08359375, 27.77265625, 27.4734375, 26.97109375, 26.31953125, 27.2125, 26.603125, 27.034375, 27.20703125, 28.290625, 27.47578125, 27.2140625, 27.06015625, 26.809375, 27.72734375, 27.28125, 27.96328125, 27.30625, 27.61015625, 26.60859375, 27.7296875, 27.75, 26.9453125, 27.0625, 27.03203125, 27.3375, 27.2421875, 27.190625, 26.9421875, 27.36328125, 26.6625, 27.09921875, 27.21328125, 27.66953125, 27.07734375, 27.42265625]",d78b9f6da7965c54b62c775e8ee76c41765666472161c72023fd2174c3d558ae,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0001767091886302451,0.5052026597792246,0,27.249956597222223,"[27.14140625, 27.7515625, 27.48203125, 27.0328125, 26.2796875, 27.21015625, 26.5703125, 27.04296875, 27.13984375, 28.1796875, 27.3875, 27.2828125, 26.9921875, 26.7125, 27.84453125, 27.1734375, 28.09609375, 27.35859375, 27.5796875, 26.61171875, 27.709375, 27.68359375, 26.9734375, 27.15234375, 27.196875, 27.39765625, 27.29765625, 27.19765625, 26.87265625, 27.39140625, 26.64609375, 27.24765625, 27.2640625, 27.5359375, 27.11796875, 27.44453125]",c9064391054d5eadbb1fc9c0735f908f67469e69f362e88753b5c2c7f6843fed,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0012298535587118437,0.5052026597792246,0,27.259635416666665,"[27.36484375, 27.99609375, 27.44765625, 26.85625, 26.21328125, 27.24921875, 26.58984375, 27.10703125, 27.14140625, 28.2, 27.5375, 27.05078125, 27.08515625, 26.609375, 27.72734375, 27.31015625, 28.05078125, 27.36640625, 27.58046875, 26.46328125, 27.86875, 27.58515625, 26.8328125, 27.2671875, 27.271875, 27.4375, 27.38984375, 27.34765625, 27.128125, 27.39453125, 26.6, 27.1296875, 27.1328125, 27.60546875, 27.1203125, 27.28828125]",cc43c2c857ed1053a0e1d96a55e636bf8f92a477906284edf414d4910860df03,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0038233043705725406,0.5052026597792246,0,27.236046006944445,"[27.14921875, 27.8203125, 27.7640625, 26.8046875, 26.20703125, 27.21796875, 26.7453125, 27.0984375, 27.0609375, 27.71328125, 27.51484375, 27.15703125, 27.24609375, 27.04296875, 27.7921875, 27.29609375, 27.796875, 27.33515625, 27.58203125, 26.09296875, 27.86015625, 27.73125, 26.79609375, 27.25, 26.97890625, 27.4265625, 27.18671875, 27.31640625, 27.30546875, 27.240625, 26.99921875, 26.90625, 27.05859375, 27.52734375, 27.1078125, 27.36875]",ab94db6793bac90a2a608dbf4e6c48d520c8bb78de552a410cad8d71b930c146,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.007069624124379013,0.5052026597792246,0,27.298719618055554,"[27.12109375, 27.7453125, 27.51640625, 27.1859375, 26.41171875, 27.30625, 26.71484375, 27.26875, 26.86484375, 28.1328125, 27.65078125, 27.3125, 26.73359375, 26.98828125, 27.69453125, 27.1296875, 27.90625, 27.84765625, 27.284375, 26.59609375, 27.9140625, 27.76015625, 27.4796875, 27.18984375, 26.94609375, 27.3078125, 27.48046875, 27.2046875, 26.775, 27.33984375, 27.12265625, 26.93359375, 27.3359375, 27.61796875, 27.24140625, 27.69296875]",9f82d646fab4ed19c998e9f4b51e9a6daca2e10c36d41dd5cd60b331821fea1d,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.012642191246361437,0.5052026597792246,0,27.37677951388889,"[27.61328125, 27.93828125, 27.5328125, 27.21953125, 26.378125, 27.32109375, 26.7390625, 26.771875, 27.534375, 27.9734375, 27.434375, 27.07109375, 27.3671875, 27.0671875, 27.9515625, 27.315625, 27.978125, 27.83515625, 27.49296875, 26.16953125, 27.9609375, 27.96015625, 26.89140625, 27.03359375, 27.1015625, 27.29296875, 27.81328125, 27.51953125, 27.06484375, 27.703125, 26.834375, 27.1953125, 27.52265625, 27.584375, 27.5546875, 27.8265625]",be2105b0dd75aeafe7e40c45fac66460c565514327027ee4c4d88e70f4a68edb,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.031249654654843775,0.5052026597792246,0,27.68240017361111,"[27.9359375, 27.44609375, 27.534375, 27.3734375, 26.82265625, 27.61484375, 27.40859375, 27.059375, 27.315625, 28.0578125, 27.5015625, 27.9765625, 27.33046875, 27.75703125, 28.7875, 27.98125, 28.2625, 27.825, 27.959375, 26.5375, 28.4109375, 28.07734375, 27.3828125, 27.775, 28.23046875, 27.48671875, 27.48984375, 27.8015625, 27.85234375, 27.76953125, 27.44609375, 27.9109375, 27.8578125, 27.68671875, 27.4375, 27.46328125]",a42bbb28ade5bce79e9bf86e346e88c933f806c61237bcb6eac7fd8652df24d3,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06659578280313797,0.5052026597792246,0,28.264518229166665,"[27.91953125, 28.13515625, 28.684375, 28.21171875, 27.81171875, 27.97421875, 27.50703125, 28.05625, 28.021875, 29.01171875, 28.390625, 28.709375, 28.35390625, 27.87109375, 28.2546875, 28.10546875, 28.9890625, 28.503125, 28.30234375, 27.56875, 28.7828125, 28.6734375, 27.66796875, 28.1015625, 28.278125, 28.03515625, 28.33984375, 28.553125, 28.0546875, 28.18125, 28.0140625, 28.07734375, 28.565625, 28.3828125, 28.9375, 28.4953125]",14323244808053f0ddcf563a72d69dbe6b49a344b611790e13221e2336554311,2026073104,selective_p0.3_r15|0
selective,0.3,15,selective_p0.3_r15,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13449504575924345,0.5052026597792246,0,29.087825520833334,"[29.1984375, 29.19765625, 29.82578125, 28.784375, 28.9375, 29.228125, 28.81796875, 28.7625, 28.621875, 30.05, 28.89921875, 28.7046875, 29.253125, 28.67890625, 29.4625, 29.17734375, 29.98828125, 29.08125, 29.096875, 28.9515625, 29.6859375, 29.3546875, 28.940625, 28.9578125, 28.81328125, 29.43515625, 28.953125, 28.82578125, 28.44140625, 29.6, 28.5359375, 28.72109375, 29.10234375, 28.95234375, 28.859375, 29.26484375]",e5c9a6da7ea8ea4928aecb9f9df916d04e8a488a3dc911b3a42363180acaef7e,2026073104,selective_p0.3_r15|0
