condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.8,10,control_p0.8_r10,actual,actual,unintervened,actual,1024,0.26774401048695484,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00013633450627381307,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0007128410538178079,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0013857800237148852,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.004180877888212143,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.007042248945141805,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.01648796720132481,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.03146966113345005,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.0665907605311315,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
control,0.8,10,control_p0.8_r10,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.1369499482850311,0.26774401048695484,0,26.955034722222223,"[26.99140625, 27.31796875, 27.48828125, 27.18984375, 26.91640625, 26.9375, 26.6890625, 26.81328125, 26.97265625, 26.91171875, 27.25859375, 26.7515625, 26.42890625, 26.53359375, 26.31640625, 27.3421875, 26.69140625, 26.6828125, 26.9890625, 27.15703125, 26.3640625, 27.30546875, 26.609375, 27.57734375, 26.56171875, 26.85859375, 26.72421875, 26.75546875, 27.27734375, 26.7625, 27.09296875, 27.4515625, 27.565625, 26.428125, 27.86796875, 26.79921875]",817a6c122db7ba1825dc58dd33480fbf528c4a8ebf6d147109e9c9d85d13be28,2026073104,control_p0.8_r10|0
