condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.2,5,selective_p0.2_r05,actual,actual,unintervened,actual,1024,0.5052484405998896,0.5052484405998896,0,32.80713975694445,"[32.8375, 32.71640625, 32.94375, 32.0078125, 32.4828125, 32.9328125, 32.9875, 32.74296875, 33.11171875, 33.175, 33.14765625, 33.2359375, 33.35625, 32.98828125, 32.21328125, 33.39296875, 33.06484375, 32.89140625, 33.753125, 32.41640625, 32.0109375, 32.62421875, 32.490625, 32.38125, 32.65859375, 32.3890625, 32.25390625, 32.66328125, 33.1390625, 33.19453125, 33.1671875, 32.39296875, 32.5953125, 32.096875, 33.1453125, 33.45546875]",b99c804d82defefc1443bbf5ef2c444af45c306ffc7d52df689e2478872dbc9e,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,1.6017132519074583e-16,0.5052484405998896,0,27.198090277777776,"[27.38828125, 27.56484375, 27.9203125, 27.25703125, 26.84453125, 27.2625, 27.2453125, 26.7921875, 27.10078125, 27.309375, 26.85390625, 26.7828125, 27.71484375, 26.75078125, 27.13046875, 27.16171875, 27.1765625, 27.43125, 26.83515625, 27.22109375, 27.4875, 26.13046875, 27.01171875, 26.846875, 27.4703125, 26.94140625, 26.85625, 26.94140625, 28.246875, 27.06171875, 27.4234375, 27.11328125, 28.1125, 27.03671875, 27.21796875, 27.4890625]",54907421594a916c3f7012f814d1ee9cc672985219185cb24e17f676879133ed,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.000353791580012223,0.5052484405998896,0,27.20258246527778,"[27.45859375, 27.62890625, 28.0484375, 27.2546875, 27.00234375, 27.2953125, 27.24609375, 26.64453125, 27.16875, 27.23359375, 26.746875, 26.7375, 27.50390625, 26.84609375, 27.20625, 27.209375, 27.246875, 27.4203125, 26.91953125, 27.11171875, 27.578125, 26.0515625, 26.9859375, 26.9015625, 27.48203125, 26.89140625, 26.725, 27.01015625, 28.23515625, 26.953125, 27.63515625, 27.17578125, 28.0609375, 27.06171875, 27.11328125, 27.50234375]",dc9de7dcbfb2298f2f76f9390de5d2718596a269046df964f895a4c5bc350b23,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0022545307558128,0.5052484405998896,0,27.242187500000004,"[27.2890625, 27.51796875, 27.87734375, 27.4765625, 26.9453125, 27.1640625, 27.31796875, 27.0390625, 27.42421875, 27.27265625, 26.67734375, 26.63671875, 27.6328125, 26.93046875, 27.11875, 27.03046875, 27.39140625, 27.40546875, 27.15078125, 27.146875, 27.75234375, 26.221875, 27.30703125, 26.96484375, 27.58046875, 27.09765625, 26.8640625, 27.19765625, 28.13359375, 26.94921875, 27.9, 27.03203125, 27.89296875, 26.90859375, 26.95703125, 27.5140625]",98bc62b5618584e693c6531ec8f94080433403df54fe7f630b41e3ae28876b0f,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.003157934503367715,0.5052484405998896,0,27.271875000000005,"[27.54140625, 27.47578125, 28.03828125, 27.7703125, 27.05703125, 27.41875, 27.12734375, 26.71171875, 27.36640625, 27.44765625, 26.97578125, 26.98203125, 27.82265625, 26.99765625, 27.203125, 27.3734375, 27.08984375, 27.3234375, 27.125, 27.2296875, 27.94140625, 26.2859375, 27.36953125, 26.79375, 26.98984375, 27.21796875, 27.00859375, 26.94375, 28.025, 26.81484375, 27.27109375, 26.91796875, 28.196875, 27.0515625, 27.37734375, 27.5046875]",c95804c2848d436e5b285e9e7c23bc8196548046582d61567a53a42d7f436921,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006542998177946049,0.5052484405998896,0,27.268815104166663,"[27.27734375, 27.58359375, 27.7796875, 27.09765625, 26.49921875, 27.51171875, 27.4375, 26.7546875, 27.4734375, 27.56484375, 27.04140625, 26.88671875, 27.7484375, 26.97890625, 27.47578125, 27.125, 27.40625, 27.52890625, 27.05234375, 27.51796875, 27.6625, 26.0640625, 27.05078125, 26.825, 27.50625, 26.78828125, 27.078125, 27.09765625, 28.12578125, 27.378125, 27.62265625, 27.0296875, 28.0578125, 27.0234375, 27.06015625, 27.565625]",12241e14cb933c8d56d5901ca16f831e55629cb7a9089682a6d2013618b2da52,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.013519878469436293,0.5052484405998896,0,27.303016493055555,"[27.2984375, 27.22890625, 27.5625, 27.0515625, 27.0671875, 27.58046875, 27.48671875, 26.8984375, 27.246875, 27.4296875, 27.01640625, 27.17265625, 27.85625, 26.9375, 27.87890625, 27.40390625, 27.509375, 27.30390625, 26.9578125, 27.115625, 27.38671875, 26.17890625, 27.5203125, 26.9, 27.6265625, 26.8984375, 26.6984375, 27.090625, 27.9625, 27.31796875, 27.89609375, 26.99765625, 28.28515625, 27.621875, 27.06015625, 27.4640625]",b4a5f54195efc062332fb709b2c40a15ab5b2a9cbce940154af4552e37542c40,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.029013865349952653,0.5052484405998896,0,27.555989583333336,"[27.165625, 27.903125, 28.38046875, 27.5140625, 26.79609375, 27.784375, 27.56640625, 26.84140625, 27.99453125, 27.5359375, 27.28046875, 27.521875, 27.45390625, 26.96484375, 27.64140625, 28.06640625, 27.6, 27.4421875, 27.48828125, 27.0734375, 27.9828125, 27.0, 27.16171875, 26.82421875, 28.01328125, 27.8234375, 27.11328125, 27.63828125, 28.590625, 27.7484375, 27.9046875, 27.24765625, 28.27421875, 27.29609375, 27.58671875, 27.7953125]",c3580f8987c87d23854a3f4a5ce48ea3a22f53452df20a723c4b353f76fa67d5,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06721626498498517,0.5052484405998896,0,28.19095052083333,"[28.74296875, 28.22421875, 28.87578125, 27.9953125, 27.7671875, 27.9140625, 28.21015625, 27.7078125, 28.23984375, 28.7484375, 27.5921875, 27.95390625, 28.63671875, 28.31796875, 27.7734375, 28.00703125, 27.8296875, 28.5703125, 28.8171875, 28.55546875, 28.32890625, 27.79765625, 28.07265625, 28.05546875, 28.52734375, 27.996875, 27.29765625, 27.66875, 29.2796875, 27.9171875, 28.9171875, 27.4953125, 28.30625, 28.15625, 28.19296875, 28.384375]",e27e10c7c1d14572b06767ec8c0b90498791d97ba2d00f29ec2634340e2ac8c5,2026073104,selective_p0.2_r05|0
selective,0.2,5,selective_p0.2_r05,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.13283978422064419,0.5052484405998896,0,29.068554687499997,"[29.4046875, 29.596875, 28.9140625, 29.0546875, 29.06171875, 29.12578125, 29.01953125, 28.73671875, 29.9546875, 29.14609375, 28.8328125, 29.0875, 29.240625, 29.1359375, 28.4546875, 29.4703125, 28.60234375, 29.20078125, 29.1109375, 29.0328125, 29.1359375, 28.5046875, 28.93046875, 28.45859375, 29.5015625, 28.6046875, 28.35, 29.209375, 30.05234375, 28.7796875, 29.846875, 28.93125, 29.15625, 28.59765625, 28.84765625, 29.37734375]",76216a92905a5edece723d7d52b634ed809d0e78ed6fe4e9e04245513d2590b6,2026073104,selective_p0.2_r05|0
