condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
control,0.1,7,control_p0.1_r07,actual,actual,unintervened,actual,1024,0.2813724754990932,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00024106052229312756,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0009058869713996982,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0016318483337644254,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.0034829236515015105,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.007371400372900595,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.014696755593920491,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.030666936330744382,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
control,0.1,7,control_p0.1_r07,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.0636306815369866,0.2813724754990932,0,27.113411458333335,"[26.8484375, 27.6484375, 27.10625, 26.61640625, 26.47265625, 27.75625, 26.83984375, 26.97578125, 26.91640625, 26.42109375, 26.97421875, 27.6734375, 27.190625, 27.25546875, 27.52265625, 27.50703125, 27.05859375, 26.90234375, 27.0890625, 26.41953125, 27.45859375, 27.17578125, 26.778125, 27.9921875, 26.3671875, 27.4421875, 27.3390625, 27.5078125, 26.659375, 27.0453125, 27.69296875, 27.10703125, 27.08203125, 26.834375, 27.4921875, 26.9140625]",38120bcc3c324f6e349135a662bcb44749d575f89134cd96905388bce543a486,2026073104,control_p0.1_r07|0
