condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.8,14,selective_p0.8_r14,actual,actual,unintervened,actual,1024,0.49165614756915377,0.49165614756915377,0,33.06740451388888,"[33.4328125, 33.50703125, 33.1234375, 32.5625, 32.8109375, 33.2296875, 33.37265625, 33.06171875, 32.68203125, 33.53828125, 33.75078125, 33.06796875, 33.09609375, 32.8078125, 32.5609375, 32.81328125, 32.23203125, 33.28671875, 32.48671875, 33.1625, 32.578125, 32.94609375, 32.46796875, 32.875, 33.35625, 32.88828125, 32.87734375, 32.9109375, 33.36640625, 33.053125, 33.19140625, 32.73984375, 34.02109375, 33.32734375, 33.28359375, 33.9578125]",c691c59459b983b7d424390bcb95cfc82697f2c6b6cbdc40fa9e8505408d7f92,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.49165614756915377,0,27.250868055555557,"[27.60546875, 27.2875, 26.85234375, 26.809375, 27.146875, 27.4234375, 27.51328125, 27.41484375, 27.34296875, 27.4109375, 26.9734375, 27.253125, 27.0390625, 27.6234375, 26.9984375, 27.4390625, 27.04765625, 27.1734375, 26.54140625, 27.65390625, 27.07265625, 28.0125, 27.56171875, 26.83203125, 26.61015625, 27.1734375, 27.37890625, 26.696875, 27.48515625, 27.38203125, 27.17734375, 27.26171875, 26.77578125, 27.86171875, 27.184375, 28.01484375]",54c92db8493befcff3c5e0cd00f06d4407aac7a0a278d215958acc28a3a883b5,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0003577010674830341,0.49165614756915377,0,27.249218750000004,"[27.521875, 27.19296875, 26.73203125, 26.9109375, 27.1140625, 27.46484375, 27.2859375, 27.409375, 27.2953125, 27.31640625, 27.04765625, 27.29921875, 27.05703125, 27.54921875, 27.09609375, 27.32109375, 27.08984375, 27.32734375, 26.64140625, 27.9671875, 27.00703125, 28.01171875, 27.61953125, 26.66796875, 26.57421875, 27.265625, 27.36328125, 26.678125, 27.38359375, 27.509375, 27.184375, 27.2859375, 26.68984375, 27.94765625, 27.16640625, 27.97734375]",d0cba4d5851ca15ec70d1699daa9761cfc839cfefced0dbfddc78f8e6571c132,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.002170842981455307,0.49165614756915377,0,27.30128038194444,"[27.50859375, 27.07578125, 26.94375, 26.81484375, 27.2203125, 27.534375, 27.55, 27.35625, 27.3578125, 27.58125, 27.25234375, 27.4109375, 27.00234375, 27.40546875, 27.22578125, 27.196875, 26.9390625, 27.43515625, 26.67578125, 27.978125, 27.246875, 28.1953125, 27.6, 26.94375, 26.72265625, 27.28828125, 27.2671875, 26.70390625, 27.23359375, 27.6625, 27.30390625, 27.2703125, 26.81640625, 27.78125, 27.15625, 28.1890625]",ac5b71a5d5271e990255901c1ad23be489881376f4b8d7f77bfa941488f47951,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.004565359276705384,0.49165614756915377,0,27.313107638888894,"[27.35234375, 27.3203125, 26.653125, 26.796875, 26.96484375, 27.41875, 27.703125, 27.496875, 27.09140625, 27.40390625, 27.35234375, 27.58125, 27.20234375, 27.31875, 27.0203125, 27.28046875, 26.93984375, 27.159375, 26.90859375, 27.7, 27.4375, 28.24375, 27.46640625, 26.909375, 26.68828125, 27.57890625, 27.52421875, 26.82109375, 27.559375, 27.4140625, 27.49375, 27.50234375, 26.91875, 27.7265625, 27.14296875, 28.1796875]",108de557fa7617498cc088cb59f8896cb6c30fe0bdc8810cbb26f3bfd8993061,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.008691255822221924,0.49165614756915377,0,27.376453993055556,"[27.5546875, 27.24453125, 27.028125, 26.88984375, 27.20390625, 27.74609375, 27.3484375, 27.70390625, 27.3, 27.3171875, 27.22734375, 27.403125, 27.48984375, 27.890625, 27.559375, 27.33515625, 27.0859375, 27.48828125, 26.7875, 27.8578125, 26.92734375, 27.85859375, 27.63125, 27.16796875, 26.9046875, 27.07109375, 27.578125, 26.66171875, 27.68359375, 27.4171875, 27.02734375, 27.7609375, 26.8984375, 28.1734375, 27.459375, 27.86953125]",7611ac1c1e7daddc45216cd397a8a2fc2021ef7f9c7b55b0f56e149da832201e,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.015542402741852073,0.49165614756915377,0,27.44077690972222,"[27.628125, 27.190625, 27.05, 27.14765625, 27.1828125, 27.32109375, 27.33515625, 27.490625, 27.53046875, 27.65625, 27.4703125, 27.571875, 27.2375, 27.2109375, 27.33203125, 27.28671875, 27.1671875, 27.7015625, 27.16328125, 27.58125, 27.24296875, 28.2484375, 27.45625, 27.5296875, 26.86875, 27.31875, 27.73359375, 26.78671875, 27.6859375, 27.51484375, 27.64140625, 27.7484375, 27.27578125, 27.80625, 27.61640625, 28.13828125]",b741ab62ce2a673230348332aa063c082295fda07540aa7a95ac2af732a7941b,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.03691620198402892,0.49165614756915377,0,27.66028645833333,"[27.85078125, 27.47734375, 27.271875, 27.40390625, 27.31328125, 27.74296875, 27.71171875, 27.49453125, 27.81796875, 27.725, 27.6046875, 27.6875, 27.92265625, 27.60078125, 27.89921875, 27.775, 28.03359375, 27.89140625, 27.3734375, 27.9828125, 27.19453125, 28.46875, 27.58125, 27.8390625, 27.51484375, 27.45078125, 27.6953125, 26.74765625, 27.5765625, 27.509375, 27.30078125, 27.43671875, 27.65390625, 27.64765625, 27.7875, 28.78515625]",7744a21290a4d5b30e7c5d7b8ef4aa84c74712ec324c633451fa03cd8daedc7e,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.07868701470605641,0.49165614756915377,0,28.262586805555557,"[28.44765625, 28.03203125, 28.4515625, 27.92890625, 27.91953125, 27.91875, 28.56953125, 28.1078125, 27.96640625, 28.578125, 27.90703125, 28.20078125, 28.0625, 28.1078125, 28.4984375, 28.59921875, 28.3328125, 28.41171875, 28.19296875, 28.5828125, 27.846875, 28.8734375, 28.4265625, 27.81640625, 28.446875, 27.784375, 28.97421875, 28.12265625, 27.5453125, 28.3328125, 27.85390625, 28.546875, 28.2734375, 29.009375, 27.9234375, 28.86015625]",67766210d46bfff4ba6f7a524eaf81cb73bf2b752bf75450529020063822c849,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.14851479817907629,0.49165614756915377,0,29.33739149305556,"[29.38203125, 29.24921875, 29.1796875, 28.8484375, 28.84765625, 28.665625, 29.81796875, 28.64921875, 29.8125, 29.3921875, 29.996875, 30.4671875, 29.73359375, 28.759375, 28.6796875, 29.7, 29.18671875, 29.3484375, 28.26875, 29.4640625, 28.42109375, 29.209375, 28.95234375, 29.28515625, 29.15703125, 29.63046875, 29.203125, 29.26640625, 29.209375, 29.77734375, 30.1234375, 29.6625, 29.64765625, 29.771875, 29.46796875, 29.91171875]",aa16c672f98ada348801adea4b822707b1c61b0ff418e5976e09c33534971f4b,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m009_balanced_random_group,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,512,0.2907535146591498,0.49165614756915377,0,30.531879340277776,"[30.5765625, 30.7796875, 30.4421875, 29.896875, 30.18359375, 30.75546875, 30.60078125, 30.4953125, 30.79921875, 31.02578125, 31.74453125, 30.7375, 31.1375, 29.61171875, 30.33828125, 30.67421875, 30.434375, 30.740625, 29.36015625, 30.44609375, 29.85078125, 30.55859375, 30.83359375, 29.61796875, 31.365625, 30.54375, 30.81015625, 30.7828125, 30.58046875, 30.57421875, 29.92734375, 30.296875, 30.63359375, 30.2609375, 30.3296875, 31.40078125]",71c183494a78fafd9b3c77dd87754d136473c9f268c14ce710b68a136181152e,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m010_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0004985185660352602,0.49165614756915377,0,27.24450954861111,"[27.59609375, 27.15703125, 26.8171875, 26.88203125, 27.08515625, 27.42578125, 27.44375, 27.48671875, 27.378125, 27.309375, 27.0859375, 27.32109375, 27.10546875, 27.5875, 26.98125, 27.440625, 26.98203125, 27.21171875, 26.590625, 27.75078125, 27.0046875, 27.975, 27.45703125, 26.79609375, 26.57421875, 27.296875, 27.296875, 26.70859375, 27.36640625, 27.5265625, 27.2078125, 27.275, 26.775, 27.8734375, 27.090625, 27.93984375]",13d5e2c1fade590be275c96e2f9d386aa7f21cb5510a39a3c2f80fe916cb219e,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m011_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.002437666032545132,0.49165614756915377,0,27.233572048611112,"[27.4578125, 27.18671875, 26.9375, 27.0375, 27.23046875, 27.38515625, 27.225, 27.2796875, 27.11328125, 27.34921875, 27.05390625, 27.39140625, 27.140625, 27.37421875, 27.10625, 27.43984375, 27.10859375, 27.30859375, 26.75, 27.71171875, 27.16875, 28.18984375, 27.65625, 26.7390625, 26.7171875, 27.2640625, 27.2609375, 26.69765625, 27.29765625, 27.3453125, 27.1375, 27.10859375, 26.746875, 27.49140625, 27.12734375, 27.87265625]",0655fdb9d9f1ca90f9500f08ed4429033eea94d79d1dea7c58e43d124170e76f,2026073104,selective_p0.8_r14|0
selective,0.8,14,selective_p0.8_r14,m012_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.004094141005504476,0.49165614756915377,0,27.268164062500002,"[27.53046875, 26.846875, 26.89140625, 26.94296875, 26.9765625, 27.3078125, 27.24609375, 27.53984375, 27.35546875, 27.4671875, 27.1796875, 27.74921875, 27.4546875, 27.17734375, 26.78125, 27.36796875, 27.1, 27.4109375, 26.40859375, 27.91640625, 26.9859375, 28.0359375, 27.6015625, 26.621875, 26.87734375, 27.490625, 27.39609375, 26.68203125, 27.4359375, 27.515625, 27.17578125, 27.3578125, 26.88671875, 27.71171875, 27.353125, 27.875]",7cb68197f2aa8b74d342a7481747b79b300eef33e65100506a036297cd1a618d,2026073104,selective_p0.8_r14|0
