condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.1,5,selective_p0.1_r05,actual,actual,unintervened,actual,1024,0.49799097216276855,0.49799097216276855,0,32.93196614583334,"[33.103125, 32.87734375, 32.97265625, 32.8375, 32.990625, 33.03359375, 31.9671875, 32.6390625, 33.05546875, 32.73203125, 32.51015625, 32.4890625, 32.54375, 32.6046875, 32.65, 32.93359375, 33.49296875, 32.71640625, 32.95859375, 32.8140625, 33.34375, 32.540625, 33.3375, 32.96171875, 33.3140625, 32.42421875, 32.68984375, 33.01875, 33.6171875, 33.11328125, 32.90625, 33.5484375, 33.16171875, 33.53515625, 33.34921875, 32.7671875]",8de8a17a5be4eb55fc8485d1c5f3adf010f611bc30e0421661c626cfe3919b36,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,1.6017132519074583e-16,0.49799097216276855,0,27.202907986111114,"[27.353125, 27.40703125, 27.48203125, 27.15546875, 26.9265625, 27.2546875, 26.94140625, 27.15234375, 26.96015625, 27.065625, 27.178125, 27.1046875, 27.09921875, 27.49453125, 26.77890625, 26.88359375, 26.7875, 27.14765625, 27.22265625, 27.1484375, 27.996875, 27.84765625, 27.3828125, 27.19296875, 27.14140625, 26.8328125, 26.8203125, 26.7296875, 27.89609375, 27.0890625, 27.7578125, 27.33125, 26.79375, 27.58828125, 27.51015625, 26.85]",ccff3122a5f9a7e79bcb28b721efeb25901f665e655a3e775e9e76e62d3a6fb3,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00023735383699895397,0.49799097216276855,0,27.2181640625,"[27.36015625, 27.37109375, 27.42421875, 27.17109375, 26.90625, 27.3734375, 26.95078125, 27.06171875, 27.03125, 26.92578125, 27.215625, 27.234375, 27.0609375, 27.36328125, 26.76484375, 26.99765625, 26.93984375, 27.33515625, 27.33984375, 27.2109375, 28.015625, 27.90546875, 27.59609375, 27.24765625, 27.13671875, 26.603125, 26.8140625, 26.6625, 27.77890625, 26.9984375, 27.8203125, 27.425, 26.83984375, 27.6171875, 27.4984375, 26.85625]",e95f9854c8ea8dc28b7a291da0fd891520ae140446707e6436bc66b7fcd9ca7c,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.001550742095046121,0.49799097216276855,0,27.21716579861111,"[27.03046875, 27.59921875, 27.62265625, 26.96953125, 27.07890625, 27.478125, 27.11171875, 27.39765625, 26.99375, 26.7078125, 27.12109375, 27.28046875, 27.31953125, 27.38515625, 26.62890625, 27.01015625, 27.1453125, 27.52109375, 27.546875, 27.22265625, 27.7796875, 27.78125, 27.52734375, 27.234375, 27.14296875, 26.7828125, 26.70546875, 26.6234375, 27.85, 27.046875, 27.5296875, 27.215625, 26.753125, 27.51796875, 27.27265625, 26.88359375]",2045963df263667c263a7f92867b83b5bd74abd3b4130388913d2a63541ad731,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.004241135075260553,0.49799097216276855,0,27.245334201388886,"[27.4171875, 27.1125, 27.33984375, 27.23203125, 26.971875, 27.50234375, 26.91015625, 27.12890625, 26.97890625, 26.80703125, 27.46171875, 27.23359375, 27.07890625, 27.40625, 26.82421875, 26.896875, 26.66171875, 27.578125, 27.5328125, 27.44453125, 27.875, 27.80078125, 27.4359375, 27.31953125, 27.2296875, 26.74609375, 26.78203125, 26.825, 27.81640625, 27.01640625, 27.72109375, 27.41953125, 27.0109375, 27.7265625, 27.3453125, 27.2421875]",b62e99b57373b526fc39fbcc0f710d0556c55a4bc5c32917c8a6ce16ae7b7655,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006062691399654561,0.49799097216276855,0,27.256879340277777,"[27.42734375, 27.6, 27.67109375, 26.9828125, 27.16953125, 27.07578125, 27.0578125, 27.3390625, 26.74296875, 26.6625, 27.6234375, 27.35546875, 27.08515625, 27.290625, 26.81640625, 26.94140625, 27.07734375, 27.103125, 27.26796875, 27.409375, 27.590625, 27.97890625, 27.3421875, 27.28984375, 27.6578125, 26.74453125, 27.271875, 26.84921875, 27.684375, 27.0890625, 27.7234375, 27.1828125, 27.16953125, 27.5796875, 27.42265625, 26.971875]",7f160f5e91b38d636d65f55c9ba1ccb9f567eacb9286a32aaddd099344b73065,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.011533922426221423,0.49799097216276855,0,27.38051215277778,"[27.51953125, 27.740625, 27.496875, 26.9671875, 26.953125, 28.08515625, 26.9765625, 27.4234375, 27.22578125, 26.8421875, 27.16640625, 27.37734375, 27.43046875, 27.51796875, 27.38828125, 27.03828125, 27.315625, 28.25078125, 27.66328125, 27.31171875, 27.37265625, 28.040625, 27.0078125, 26.9328125, 27.540625, 26.86484375, 27.1546875, 27.20234375, 28.11640625, 27.21171875, 27.90859375, 27.53125, 26.909375, 27.67265625, 27.225, 27.31640625]",af320fd3cf0e880907b371372c59bf069c52bd11fbb41d0c4c67c5d0a0a9e466,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.027929966195564218,0.49799097216276855,0,27.63865017361111,"[27.2796875, 27.47421875, 27.996875, 27.921875, 27.44765625, 28.25390625, 27.42421875, 28.12578125, 27.5796875, 27.3890625, 27.421875, 28.01640625, 27.3484375, 27.37734375, 27.07890625, 27.6390625, 27.79453125, 27.325, 27.38203125, 27.77109375, 27.81875, 27.93828125, 27.63359375, 27.6765625, 27.43125, 27.51796875, 27.32109375, 27.3953125, 28.3359375, 27.71796875, 28.471875, 27.03359375, 27.53671875, 28.1015625, 27.33125, 27.68203125]",2940bfc90569929fab2d5db1725f419fecf66835c0817b72ed3dd28df20b5b5f,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06432314335523061,0.49799097216276855,0,28.21317274305555,"[27.5015625, 28.52109375, 28.4953125, 28.02421875, 28.134375, 28.475, 27.75546875, 28.08203125, 27.91796875, 27.9515625, 28.40390625, 28.48671875, 28.3640625, 28.3078125, 27.40859375, 28.42109375, 28.01640625, 28.3015625, 28.4, 27.45546875, 27.6390625, 28.47890625, 28.8953125, 28.071875, 28.2890625, 27.90703125, 28.0875, 28.2578125, 29.06328125, 28.30546875, 28.38359375, 28.21015625, 28.2296875, 28.478125, 28.60390625, 28.34921875]",2f0029a7392b0cffedfc70b769e71b3ba73ba6325334117d7cd114088e966a69,2026073104,selective_p0.1_r05|0
selective,0.1,5,selective_p0.1_r05,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.12961299508897547,0.49799097216276855,0,29.149001736111106,"[28.64921875, 29.83984375, 29.45546875, 29.25546875, 29.1015625, 29.32734375, 29.703125, 28.92421875, 28.76796875, 29.353125, 29.878125, 29.0421875, 28.40859375, 29.34765625, 28.9140625, 28.72734375, 29.17890625, 29.07109375, 29.03515625, 29.41171875, 29.034375, 29.7515625, 29.31640625, 28.9328125, 28.61328125, 29.03515625, 29.35234375, 28.759375, 29.73671875, 29.421875, 29.325, 29.61640625, 28.90625, 29.08046875, 28.66796875, 28.421875]",bb198e327e4cd160a4e43f22c9bc14cffc3c3d71980de1adf3429bb7c8fe24a1,2026073104,selective_p0.1_r05|0
