condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.3,3,selective_p0.3_r03,actual,actual,unintervened,actual,1024,0.4963476750712892,0.4963476750712892,0,32.89077690972222,"[32.66328125, 32.87109375, 32.85390625, 32.475, 32.6234375, 32.35546875, 33.62578125, 33.0765625, 33.18984375, 33.0125, 32.77109375, 32.80703125, 33.053125, 32.415625, 32.8796875, 32.90546875, 33.4484375, 32.8171875, 32.3890625, 33.27421875, 32.99609375, 33.0875, 33.33125, 33.3, 33.16171875, 32.53984375, 32.5890625, 32.71328125, 32.99140625, 32.6796875, 32.671875, 33.353125, 31.9015625, 33.2890625, 33.21875, 32.7359375]",3074056f2d5952ef700b1b36a64dfd3ab5beb5dd858c3322627d981ec0eb7d04,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.4963476750712892,0,27.22463107638889,"[26.40859375, 27.1109375, 27.69609375, 27.04921875, 26.70859375, 26.63671875, 27.7578125, 27.7515625, 27.31328125, 26.890625, 27.7015625, 27.325, 26.66875, 27.5171875, 26.871875, 26.81328125, 27.07265625, 26.96640625, 27.04609375, 27.7140625, 27.4, 27.71171875, 27.06875, 27.76875, 27.64296875, 26.70546875, 27.23046875, 26.9234375, 26.928125, 27.37890625, 27.25390625, 27.6109375, 26.93203125, 27.78984375, 27.340625, 27.38046875]",40a625cbbba614b446ed342f8255966ecf9e29a70c4e59f14ad3b9b577912427,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00031310676475418376,0.4963476750712892,0,27.21614583333333,"[26.384375, 27.16015625, 27.62265625, 27.06015625, 26.7234375, 26.45859375, 27.7109375, 27.7, 27.4, 26.82109375, 27.66640625, 27.30625, 26.6890625, 27.48984375, 26.8546875, 26.7078125, 27.0375, 26.99453125, 27.01875, 27.64921875, 27.44375, 27.76796875, 27.13203125, 27.896875, 27.66640625, 26.7015625, 27.25625, 26.934375, 26.90546875, 27.19453125, 27.2109375, 27.52265625, 27.09296875, 27.7734375, 27.51953125, 27.30703125]",e516dc36e38a596182e29cbd0b57c18c2d30bc83c9e0d24921bbb23cff17d90a,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0016060674246407814,0.4963476750712892,0,27.217144097222224,"[26.59921875, 27.175, 27.66484375, 26.9578125, 26.9859375, 26.63203125, 27.58359375, 27.54375, 27.42890625, 26.7453125, 27.7421875, 27.0890625, 26.665625, 27.62734375, 27.0625, 26.83203125, 26.8328125, 27.07421875, 27.08984375, 27.9546875, 27.16171875, 27.65078125, 27.28671875, 27.51328125, 27.76171875, 26.5546875, 27.14453125, 27.08203125, 26.9609375, 27.2390625, 27.3640625, 27.45703125, 27.17890625, 27.78203125, 27.2828125, 27.11015625]",c639a32ddfb66f8ea8fd2e2ae854ec4eeaad4d767ceca97e3284818da9c0f126,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0034377873501762533,0.4963476750712892,0,27.24915364583333,"[26.47109375, 27.16640625, 27.61875, 26.86171875, 26.765625, 26.38515625, 27.99609375, 27.8421875, 27.18671875, 26.75, 28.10390625, 27.471875, 26.82265625, 27.48828125, 26.76953125, 26.9546875, 27.0671875, 27.08671875, 27.12421875, 27.59296875, 27.26484375, 27.73046875, 27.03671875, 27.753125, 27.596875, 26.60234375, 27.00390625, 26.81875, 27.13203125, 27.6328125, 27.66953125, 27.79453125, 27.36640625, 27.66640625, 27.43828125, 26.93671875]",f3e6a9c133ac5ddb19b06d45467fb0caa051cb546ac8833a231a3b9be0c2793d,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.006099724470447212,0.4963476750712892,0,27.26716579861111,"[26.9, 27.30390625, 27.47890625, 26.946875, 27.0609375, 26.58125, 27.84453125, 27.2234375, 27.33671875, 26.54609375, 27.5859375, 27.55859375, 27.08984375, 27.46171875, 26.95859375, 26.84765625, 26.8953125, 27.5078125, 27.03046875, 28.00546875, 27.16796875, 27.75546875, 27.06953125, 27.81015625, 27.74609375, 26.55078125, 27.11796875, 27.24375, 26.8609375, 27.27109375, 27.03203125, 27.7953125, 27.34140625, 28.11640625, 27.528125, 27.046875]",403e2c12bb27787057c999bfc419f21834dc6ce42013b1ee28af1467924fa7ec,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.012690181692163634,0.4963476750712892,0,27.350954861111106,"[26.57265625, 27.94765625, 27.5703125, 27.028125, 27.12578125, 26.43046875, 27.759375, 28.040625, 27.6546875, 27.04140625, 27.878125, 27.421875, 27.13125, 27.353125, 27.040625, 26.90234375, 26.73984375, 27.5390625, 27.01953125, 28.12578125, 27.28046875, 28.00703125, 27.36796875, 27.9734375, 27.77890625, 26.53671875, 27.6125, 26.88515625, 27.24921875, 27.315625, 27.2390625, 27.725, 27.1125, 27.8015625, 27.32578125, 27.10078125]",a01369b84950fce0fd3b43167694fa7290010c09b30792ebca0c6a8c5c117278,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.0292813069272341,0.4963476750712892,0,27.5951171875,"[27.4203125, 27.7703125, 27.83984375, 27.06953125, 27.22421875, 27.1140625, 28.2671875, 27.815625, 27.73984375, 27.19375, 28.353125, 28.2921875, 27.01640625, 27.74296875, 27.4078125, 27.20234375, 27.15234375, 27.24375, 27.3359375, 28.7921875, 27.46953125, 28.37578125, 27.53984375, 28.56328125, 28.0609375, 26.46484375, 27.33984375, 27.13125, 27.34375, 27.90234375, 27.0796875, 27.5875, 27.3953125, 28.003125, 27.72890625, 27.44453125]",b0d2ed177a17dd82656c3c30efd28361d723be648a1f1e2b9cce672a723c6ae0,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.06110483421985934,0.4963476750712892,0,28.215321180555556,"[27.93984375, 28.35859375, 28.9421875, 28.00390625, 27.6265625, 27.484375, 28.35703125, 28.17734375, 28.32421875, 28.39765625, 28.51171875, 28.33125, 28.215625, 28.5078125, 28.1203125, 28.17734375, 28.11953125, 27.94765625, 27.78515625, 28.38671875, 28.228125, 29.0890625, 27.5, 29.12734375, 28.009375, 27.5359375, 27.8140625, 27.77890625, 28.18046875, 27.8734375, 28.70859375, 28.57265625, 28.1796875, 28.9640625, 28.05234375, 28.42265625]",86e963b4cb4ec33b8044192dbbb31f57d16869d74e89f7b2d0bd3d37645e5bac,2026073104,selective_p0.3_r03|0
selective,0.3,3,selective_p0.3_r03,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.12698270631381176,0.4963476750712892,0,29.15766059027778,"[29.10078125, 28.8796875, 29.20546875, 28.63203125, 28.90703125, 28.8578125, 29.984375, 29.52265625, 29.075, 28.1890625, 29.3625, 29.31875, 29.14453125, 29.05859375, 29.0125, 28.85859375, 28.68984375, 29.2203125, 28.6921875, 29.64609375, 28.77734375, 29.98671875, 28.86875, 30.578125, 29.41796875, 28.6734375, 28.83671875, 29.02109375, 29.31953125, 29.05078125, 28.83984375, 29.040625, 29.56875, 29.46875, 29.825, 29.04453125]",4b9ed34b663ef581d16d97782c5e09ad7d22bc7d03f0193d42420e816765d415,2026073104,selective_p0.3_r03|0
