condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.8,9,selective_p0.8_r09,actual,actual,unintervened,actual,1024,0.4831393320389009,0.4831393320389009,0,33.168315972222224,"[33.0765625, 33.17421875, 32.87734375, 32.24375, 32.9171875, 33.04375, 33.23515625, 33.05703125, 32.86875, 32.20078125, 33.43671875, 33.5328125, 33.03046875, 32.3984375, 33.33359375, 33.0609375, 32.73359375, 33.190625, 33.60390625, 33.621875, 33.6609375, 33.509375, 33.10078125, 33.72578125, 33.33515625, 33.3703125, 32.9015625, 33.88359375, 33.8421875, 32.77421875, 32.96328125, 33.46640625, 32.753125, 33.5375, 33.61015625, 32.9875]",ca32bdab589f7655166bf557ee2b4b73ae02cd3fbe0ad0c21d3695d63e3fdd9f,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.4831393320389009,0,27.26547309027778,"[27.12578125, 27.0875, 27.33203125, 26.87265625, 27.22109375, 26.95859375, 27.33984375, 26.81328125, 27.53125, 27.4796875, 27.6109375, 27.4140625, 26.8671875, 27.16328125, 26.52109375, 27.3890625, 27.57421875, 28.078125, 27.1140625, 27.30625, 27.49765625, 27.35390625, 27.353125, 26.978125, 26.79296875, 27.4625, 27.440625, 27.30390625, 27.35859375, 27.3140625, 27.6015625, 27.16484375, 27.0078125, 27.29765625, 27.42109375, 27.40859375]",e9cc1870bfe2b85a6c5cad68f7055faf6d5aef83643c3abcbf57ee9ca34b9b02,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.00046485761599985757,0.4831393320389009,0,27.257769097222223,"[27.1515625, 27.06171875, 27.2828125, 26.85859375, 27.2109375, 26.79375, 27.278125, 26.72890625, 27.4, 27.45625, 27.5328125, 27.44375, 26.89296875, 27.18671875, 26.4953125, 27.4765625, 27.69375, 28.06953125, 27.0640625, 27.35234375, 27.3640625, 27.32265625, 27.44609375, 26.9359375, 26.79296875, 27.58359375, 27.384375, 27.26171875, 27.35625, 27.44375, 27.65625, 27.13203125, 27.025, 27.2796875, 27.56953125, 27.2953125]",e64d2d2643075d7586fa3d3bc323f99e5843df7c30d6b133ccc1b9cabc30b1d9,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.001608320919756343,0.4831393320389009,0,27.308420138888884,"[27.04375, 27.13671875, 27.43828125, 26.740625, 27.45, 27.1171875, 27.2921875, 26.6703125, 27.10234375, 27.57578125, 27.7625, 27.49296875, 27.02265625, 27.2734375, 26.45390625, 27.46015625, 27.67421875, 27.8640625, 27.30078125, 27.28125, 27.6109375, 27.28984375, 27.609375, 27.0203125, 27.02265625, 27.8390625, 27.40546875, 27.471875, 27.43671875, 27.2015625, 27.71484375, 27.1375, 26.915625, 27.284375, 27.44921875, 27.540625]",d03ce9f7a29fe123999c6516db0b5c3216f367f781f5204a25c82b51aa691c09,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.004822022467491275,0.4831393320389009,0,27.32604166666667,"[27.27734375, 27.15546875, 27.0078125, 26.7953125, 27.578125, 26.92265625, 27.21015625, 26.92578125, 27.48515625, 27.4703125, 27.7640625, 27.71640625, 26.91328125, 27.28984375, 26.67890625, 27.5453125, 27.6859375, 27.840625, 27.2265625, 27.4875, 27.69296875, 27.16796875, 27.7828125, 26.925, 27.03671875, 27.925, 27.46875, 27.09453125, 27.21328125, 27.4203125, 27.8265625, 27.0796875, 27.05703125, 27.3203125, 27.53203125, 27.21796875]",e650257871119e7980752bfe9fa59780c7ff9fa3e81ecfe7364dff3928fb194c,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.009268618582435776,0.4831393320389009,0,27.31037326388889,"[27.2828125, 27.3640625, 27.403125, 26.790625, 27.571875, 26.63515625, 27.165625, 27.0171875, 27.37734375, 27.57265625, 27.72578125, 27.47890625, 26.84921875, 26.92890625, 26.7125, 27.7140625, 27.5046875, 27.815625, 27.509375, 27.3609375, 27.4953125, 27.30234375, 27.6390625, 27.19609375, 26.81875, 27.82734375, 27.35234375, 27.8046875, 27.3390625, 27.1, 27.76171875, 26.95625, 27.0921875, 27.05546875, 27.3515625, 27.30078125]",f9d78c9648d525eb51003ac61e3033decc097c678655412422620235b54a9f59,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.018781981048497542,0.4831393320389009,0,27.386805555555558,"[27.61796875, 27.29453125, 27.259375, 27.0125, 27.56796875, 27.06171875, 27.03359375, 27.23203125, 27.0828125, 27.82109375, 27.615625, 27.621875, 27.23828125, 27.55703125, 26.54296875, 27.81484375, 27.55859375, 27.95546875, 26.959375, 27.46015625, 27.57109375, 27.446875, 27.690625, 26.803125, 27.02109375, 28.0015625, 27.2203125, 27.85234375, 27.49921875, 27.12890625, 27.99375, 27.01875, 26.9234375, 27.215625, 27.6265625, 27.60390625]",2e41e4de6e540f9cae1f1956b3fb8cee666c2c983ea80934d7457842b89d65e5,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.0357684486342556,0.4831393320389009,0,27.66937934027778,"[27.71171875, 28.059375, 28.0, 27.1046875, 27.68671875, 27.71640625, 27.11484375, 27.3203125, 27.7484375, 27.57734375, 28.0140625, 28.47734375, 27.1234375, 27.3796875, 27.1515625, 27.98671875, 27.96875, 27.90703125, 27.8390625, 27.4578125, 28.1046875, 27.61171875, 27.7671875, 27.74921875, 26.89765625, 28.1203125, 27.78203125, 27.84609375, 27.6515625, 27.75703125, 27.7765625, 27.096875, 27.45703125, 28.2, 27.41953125, 27.51484375]",5625b2dd46596ef66224f5f965e4368eb627d3405d6e1c9daacc8ab7f23a1c84,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.07975548144733878,0.4831393320389009,0,28.33658854166667,"[28.20546875, 28.171875, 28.4921875, 27.75078125, 28.5015625, 28.1125, 28.6640625, 28.0140625, 28.7734375, 28.2609375, 28.278125, 28.925, 27.659375, 28.0109375, 27.23515625, 28.05625, 28.3609375, 29.071875, 28.5859375, 28.5015625, 28.6703125, 28.0984375, 28.8203125, 28.23515625, 27.984375, 28.753125, 28.4359375, 28.9078125, 28.45859375, 28.69375, 28.5390625, 28.79921875, 28.28515625, 27.62890625, 27.93984375, 28.23515625]",9131321caacb783ba8e0c1a4ea7bb3f62b0668a04ebb49aaf064bfed69901b28,2026073104,selective_p0.8_r09|0
selective,0.8,9,selective_p0.8_r09,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.15029519266601477,0.4831393320389009,0,29.393424479166665,"[29.22578125, 29.34140625, 29.60625, 29.1984375, 29.05234375, 29.72265625, 29.15546875, 28.68828125, 29.5390625, 29.6, 30.3234375, 29.6140625, 29.271875, 29.3375, 28.3609375, 29.609375, 29.2515625, 29.471875, 29.30625, 29.29765625, 30.134375, 29.69296875, 29.45625, 28.94609375, 29.71640625, 29.66796875, 29.73828125, 29.83671875, 29.234375, 29.06953125, 29.93984375, 28.790625, 29.5765625, 29.5, 28.9265625, 28.9625]",7b1f3fbd82070c6a6163ae6b6763e7e4c6e2e8369eb608f63533e3a4da1fe57c,2026073104,selective_p0.8_r09|0
