condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.7,6,selective_p0.7_r06,actual,actual,unintervened,actual,1024,0.5001121676409493,0.5001121676409493,0,32.81586371527778,"[33.42109375, 32.69921875, 32.68203125, 33.3734375, 32.56875, 32.85546875, 33.5953125, 33.13125, 32.546875, 33.23203125, 33.10859375, 34.0734375, 32.6390625, 32.859375, 32.253125, 32.52265625, 32.4625, 32.41328125, 33.36328125, 32.515625, 32.80390625, 32.45703125, 33.48046875, 32.8484375, 32.23515625, 32.91015625, 32.44296875, 32.4265625, 32.80625, 32.684375, 32.78828125, 32.70390625, 32.71796875, 32.53984375, 32.58203125, 32.62734375]",d6e8eaa41e8a9d2bd6386d1555b37b35f25090df016f2b0d10ff52acfdb1f759,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.5001121676409493,0,27.140711805555554,"[27.10625, 27.2859375, 27.1171875, 27.0234375, 27.25, 27.2953125, 26.66796875, 27.5015625, 26.5703125, 26.48828125, 27.0546875, 27.71796875, 26.165625, 26.83671875, 27.0, 26.6921875, 27.05625, 27.5828125, 27.32890625, 26.93203125, 27.0796875, 27.62109375, 26.75078125, 26.6765625, 27.11328125, 28.053125, 27.8828125, 27.0125, 26.5, 27.490625, 27.221875, 27.37265625, 27.21171875, 27.1875, 27.54453125, 27.6734375]",5369959e27e4674c8f9b3039fc72cfff24d0b67c22d20d5f23660cbdf1c35199,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0005801550324413348,0.5001121676409493,0,27.128190104166663,"[26.965625, 27.22421875, 27.0609375, 27.07578125, 27.2390625, 27.47265625, 26.784375, 27.45546875, 26.53984375, 26.38671875, 27.12890625, 27.7921875, 26.14375, 26.5984375, 27.103125, 26.80390625, 27.1421875, 27.628125, 27.27421875, 26.7828125, 27.11015625, 27.33046875, 26.87890625, 26.70546875, 27.0015625, 28.09140625, 27.90703125, 26.9453125, 26.43515625, 27.48984375, 27.27578125, 27.24140625, 27.15234375, 27.29609375, 27.47265625, 27.67890625]",ad0132b64303c74f38339cad65b597f0869fa90645bd1b9a24cfe934ed214632,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0019242332002124187,0.5001121676409493,0,27.20123697916667,"[27.1640625, 27.29453125, 26.9703125, 27.334375, 27.29453125, 27.37265625, 26.7609375, 27.68203125, 26.6328125, 26.521875, 27.04453125, 27.89765625, 26.13203125, 26.8109375, 26.8859375, 26.9515625, 26.928125, 27.57890625, 26.9421875, 26.89375, 26.99140625, 27.75625, 26.971875, 26.91796875, 27.2171875, 28.290625, 27.9546875, 27.30390625, 26.5421875, 27.60703125, 27.02265625, 27.371875, 27.19375, 27.5828125, 27.58671875, 27.83984375]",759799c10ce51a5804e5b5fc93d8bf2c9be1f0effb121031c26173d22c0e82b2,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.004485849603544371,0.5001121676409493,0,27.198589409722224,"[27.13671875, 27.36640625, 27.32421875, 27.38203125, 27.3703125, 27.55703125, 26.66328125, 27.6234375, 26.51171875, 26.4421875, 27.44296875, 27.64453125, 26.31875, 26.91171875, 27.16171875, 26.96484375, 27.053125, 27.6046875, 27.2078125, 26.8265625, 27.4859375, 27.5515625, 26.49609375, 26.525, 27.3015625, 27.9234375, 27.85, 27.109375, 26.58046875, 27.24375, 27.42109375, 27.390625, 27.090625, 27.33359375, 27.5359375, 27.79609375]",1cb2e8954f4505ba08b9953016a4831bd009db9b4e40436623bd75b6d151b3e2,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.00818991618560266,0.5001121676409493,0,27.23355034722222,"[26.60390625, 27.59375, 27.06875, 27.06484375, 26.90546875, 27.3546875, 27.05, 27.5484375, 26.596875, 26.56875, 27.28359375, 27.796875, 26.3921875, 27.05546875, 26.86328125, 27.18046875, 27.31953125, 27.590625, 27.446875, 26.934375, 27.33515625, 27.4625, 26.57421875, 26.89296875, 27.134375, 28.146875, 28.16796875, 27.484375, 26.51171875, 27.85078125, 27.2796875, 27.39609375, 27.38515625, 27.515625, 27.66953125, 27.38203125]",b57afa4e4e1c987a87221d57bf5d48a244c5a7c320e683c69672176eaaf79075,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.0153705786038435,0.5001121676409493,0,27.2884765625,"[27.284375, 27.28203125, 26.97578125, 27.45, 26.85390625, 27.26484375, 26.984375, 27.92421875, 26.82578125, 26.91171875, 27.09296875, 27.3359375, 26.6234375, 27.2640625, 26.9796875, 27.203125, 27.63046875, 27.865625, 27.18046875, 26.76484375, 27.71171875, 27.58203125, 26.9515625, 26.86484375, 26.8890625, 27.878125, 28.21328125, 27.15546875, 26.725, 27.78671875, 27.08828125, 27.29296875, 27.5296875, 27.8921875, 27.734375, 27.3921875]",fd8f2190fe038621a429de5f6edb931e525cdbc1c2d4f580d866a2c2012d2c70,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.035469985568133466,0.5001121676409493,0,27.611545138888886,"[27.0609375, 27.8484375, 27.46640625, 27.95859375, 27.2109375, 27.87265625, 27.29140625, 28.29140625, 27.046875, 27.00859375, 27.44375, 27.78203125, 26.9546875, 27.9625, 27.75859375, 27.4234375, 27.89453125, 27.6, 27.9796875, 26.65234375, 27.5578125, 28.1984375, 27.590625, 27.0484375, 27.1953125, 28.003125, 28.04453125, 27.5734375, 26.90703125, 27.8109375, 27.54921875, 27.975, 27.51796875, 27.89375, 28.35078125, 28.29140625]",b04e5d5ed7abb29a338a31c353f11b8083085c946a7622a1a192501f46d5038c,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.07171405941768692,0.5001121676409493,0,28.09730902777778,"[28.27890625, 28.4578125, 27.5296875, 28.12109375, 27.821875, 27.70625, 27.64609375, 28.43984375, 27.5921875, 28.19296875, 28.440625, 28.046875, 27.96953125, 27.82890625, 27.8, 27.853125, 28.38984375, 27.8, 28.45625, 27.78359375, 28.36796875, 28.23125, 28.21484375, 27.69140625, 28.3640625, 28.74765625, 28.815625, 28.2265625, 27.66640625, 29.034375, 28.45703125, 27.7234375, 27.6765625, 27.76640625, 28.253125, 28.1109375]",122787aeff123a0af363f50c316d5dfb33a1a59b44a28a333bbb12d4204f59e0,2026073104,selective_p0.7_r06|0
selective,0.7,6,selective_p0.7_r06,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.14275113022716182,0.5001121676409493,0,29.172547743055556,"[29.28046875, 28.8484375, 28.85078125, 29.34765625, 29.2453125, 29.49921875, 28.44375, 29.37109375, 28.64609375, 28.5703125, 29.38671875, 29.41953125, 28.8375, 29.06875, 28.9703125, 29.14296875, 29.5140625, 29.62890625, 29.2328125, 28.80078125, 29.34609375, 29.18828125, 29.3546875, 28.771875, 28.96328125, 29.33984375, 29.2703125, 29.46015625, 28.7921875, 29.6546875, 29.3046875, 29.37890625, 29.50625, 29.51875, 29.32265625, 28.93359375]",3d607c52ccccd3e3e099b779422d584e3c0904cba253d73b41c3054241926f4a,2026073104,selective_p0.7_r06|0
