condition,inherit_prob,replicate,baseline_replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash,continuation_root_seed,continuation_stream_key
selective,0.9,17,selective_p0.9_r17,actual,actual,unintervened,actual,1024,0.4455484024478654,0.4455484024478654,0,33.73029513888889,"[33.296875, 32.42578125, 32.9875, 33.565625, 33.05390625, 33.653125, 33.70390625, 33.94609375, 33.8859375, 32.9109375, 33.95859375, 34.2171875, 34.66875, 34.32734375, 33.97890625, 33.58203125, 33.80546875, 33.36796875, 34.4078125, 34.0828125, 34.41484375, 33.6609375, 34.48515625, 34.2125, 33.484375, 34.11171875, 33.54921875, 33.58125, 33.31171875, 33.60234375, 33.5203125, 33.5890625, 34.49375, 33.4546875, 33.3859375, 33.60625]",1420bb3dfb9b9506f180c5fcf4168894b5ce483296ee0e6c26730d3ad3a0cc07,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.4455484024478654,0,27.120681423611106,"[27.12265625, 27.36171875, 27.20859375, 26.84765625, 26.6390625, 26.621875, 26.89140625, 26.4046875, 27.64609375, 26.925, 27.26796875, 26.46875, 27.50703125, 26.6390625, 27.18125, 27.01953125, 27.36015625, 26.92265625, 26.89453125, 27.45078125, 28.04765625, 27.5921875, 27.48203125, 26.9421875, 27.09765625, 27.44921875, 27.17734375, 27.33828125, 27.5328125, 27.11484375, 27.6859375, 26.46171875, 27.66328125, 27.128125, 26.82578125, 26.425]",c3d62cb30b0ad6a2faa483e8889d269ce559311502cf589b633e7ea68cc28179,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.0005553269326971767,0.4455484024478654,0,27.120703125,"[27.2015625, 27.334375, 27.165625, 26.921875, 26.63984375, 26.62734375, 26.86484375, 26.52578125, 27.63125, 26.853125, 27.30546875, 26.4578125, 27.48828125, 26.82265625, 27.315625, 26.93046875, 27.3421875, 26.8875, 26.903125, 27.53671875, 27.96796875, 27.6328125, 27.43359375, 26.94140625, 27.034375, 27.38359375, 27.2703125, 27.2515625, 27.4734375, 27.115625, 27.56640625, 26.58359375, 27.7375, 27.07265625, 26.690625, 26.434375]",06a467ab871eeacb12eba937bdedb90203d358371740534f3b92d93e978a32fd,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.0026374058586657507,0.4455484024478654,0,27.14375,"[27.15546875, 27.30234375, 27.7375, 26.80859375, 26.7, 26.87265625, 26.8390625, 26.28125, 27.55, 26.80859375, 27.13359375, 26.5421875, 27.3640625, 27.0234375, 26.87421875, 26.9359375, 27.3328125, 26.79921875, 26.84609375, 27.43046875, 28.07265625, 27.64765625, 27.4953125, 26.8625, 27.04453125, 27.35, 27.3078125, 27.08984375, 27.69375, 27.39609375, 27.9421875, 26.31484375, 27.90078125, 27.34453125, 26.8296875, 26.5453125]",0189882573254b39f716622b931ed97b564e0936ff9d8129c08a28c6a5f856af,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.006913413238531042,0.4455484024478654,0,27.15759548611111,"[26.95703125, 27.3375, 27.465625, 26.6609375, 26.49765625, 26.8265625, 26.70859375, 26.6625, 27.8390625, 26.81171875, 27.2640625, 26.36484375, 27.58515625, 26.80390625, 27.1875, 27.365625, 27.15078125, 26.72890625, 27.21015625, 27.7875, 28.1375, 27.80078125, 27.478125, 26.78359375, 27.01328125, 27.575, 27.4765625, 27.12578125, 27.2953125, 27.26171875, 27.60546875, 26.371875, 27.74375, 27.6109375, 26.81875, 26.359375]",79a49f8f4f2190bf6a6fa9fb564351a09c0b5821ed4394d3c9a5809c45224096,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.012785142607967462,0.4455484024478654,0,27.188650173611116,"[27.2140625, 27.08671875, 27.45390625, 26.8625, 26.68671875, 26.8015625, 26.95, 26.50859375, 27.98125, 26.89375, 27.2140625, 26.5578125, 27.72109375, 26.98671875, 26.98671875, 27.1765625, 27.0125, 26.9015625, 27.33828125, 27.53984375, 28.2140625, 27.58984375, 27.690625, 26.97578125, 27.55625, 27.55390625, 27.3140625, 26.94375, 27.78203125, 26.6921875, 28.10546875, 26.69765625, 27.23125, 27.315625, 26.5125, 26.7421875]",3c7dc8caffa38b68a7a461caea9ba5d6e3a8ad6079312b88b9e1cbe1e1ec4690,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.027606895061836854,0.4455484024478654,0,27.19876302083333,"[27.34921875, 27.03125, 27.5078125, 27.23125, 26.63828125, 26.653125, 26.9125, 26.525, 27.43203125, 26.90234375, 27.20234375, 26.84921875, 27.55859375, 27.090625, 27.16875, 27.0796875, 27.14609375, 27.00625, 26.98515625, 27.4078125, 28.21875, 27.93828125, 27.78203125, 26.63828125, 27.0140625, 27.2296875, 26.82578125, 27.43515625, 27.95, 27.04765625, 27.371875, 26.75234375, 27.81015625, 27.43671875, 27.246875, 26.78046875]",fee7cb7182cabeb0a0ab7bfef4d978e54b4a78b3bb602be5ca23361859630768,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.05071678930795799,0.4455484024478654,0,27.509440104166668,"[27.55546875, 27.50859375, 28.22265625, 26.9453125, 26.9546875, 27.1140625, 27.06875, 26.79765625, 27.7265625, 27.48515625, 27.52109375, 27.2671875, 27.6875, 27.72421875, 27.428125, 27.56640625, 27.6578125, 27.128125, 27.18046875, 27.3625, 28.1375, 27.284375, 27.8140625, 27.3859375, 27.97109375, 27.8375, 27.65, 27.6734375, 28.28828125, 27.5390625, 27.8140625, 27.36015625, 27.83359375, 27.04765625, 27.1796875, 27.62109375]",3e6c49d0535fae32e7dd8018ec3b259e7f99650f3ba8f34aa7eb6412ef60e331,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.10576074983687239,0.4455484024478654,0,28.041471354166664,"[27.60859375, 27.88671875, 28.31484375, 27.4640625, 27.20703125, 26.96328125, 28.2578125, 27.29765625, 28.4390625, 28.5, 28.3484375, 28.30078125, 28.16875, 27.60625, 27.565625, 27.99375, 27.95, 27.8921875, 27.8890625, 28.6921875, 29.12734375, 28.32265625, 28.61875, 28.1140625, 28.39140625, 28.4375, 28.31875, 27.49921875, 29.02421875, 27.709375, 28.31015625, 27.78046875, 28.30078125, 28.02578125, 27.71015625, 27.45625]",428f1f9887e65008d2bac7af25c205bc956dc40c00b64ae8d79d6d4baba5f146,2026073104,selective_p0.9_r17|0
selective,0.9,17,selective_p0.9_r17,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.18206641764954345,0.4455484024478654,0,29.371158854166666,"[29.03671875, 28.865625, 29.2359375, 29.7515625, 29.2171875, 28.7265625, 29.52890625, 28.965625, 30.1828125, 28.79609375, 29.56171875, 28.7453125, 29.853125, 29.56484375, 29.62890625, 29.95859375, 29.94296875, 28.50234375, 29.66171875, 28.95078125, 29.92109375, 29.646875, 29.38515625, 29.4671875, 30.31328125, 29.72421875, 28.86328125, 29.43984375, 29.2765625, 28.51328125, 29.8328125, 28.5546875, 29.93671875, 29.8, 28.84375, 29.165625]",ec46448bb55c9e0a135d95b9251ccfc8e27f4597a8d642622ffbaaff54236e25,2026073104,selective_p0.9_r17|0
