condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,19,affinity_reassigned_p1.0_r19_q1,selective_p1.0_r19,deranged,topology_06,1.0,0.2518160973297672,0.21630160321970027,660d543e14bca7fdca54e5e65c8e8a3459a7d86469e09a7f489d0a95ddd9019a,0
