condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,10,affinity_reassigned_p1.0_r10_q0,selective_p1.0_r10,deranged,topology_06,1.0,0.2731071806854036,0.2439179087335817,c921aa6b9536c04c6c4dd8bd6cbf096e304713ce723c49563fc6f68f088bf934,0
