condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,0,affinity_reassigned_p1.0_r00_q0,selective_p1.0_r00,deranged,topology_06,1.0,0.28086880074121573,0.254544840859507,70acbd83ca9e7fbaa31f7fb8097c7c4ddd4804db6709fe5d6f39bf51af5e0643,0
