condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,2,affinity_reassigned_p1.0_r02_q1,selective_p1.0_r02,deranged,topology_06,1.0,0.2361433357546271,0.20289940389025132,9df9e9be66a8cfbcce33e6c7859eb05e0aee42c69575ce32aad4ea08d355372e,0
