condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,18,affinity_reassigned_p1.0_r18_q1,selective_p1.0_r18,deranged,topology_06,1.0,0.2410102886139185,0.2118300765014613,c3c1cc1f42a23362744d16d54b724d6e8849caaab066c9622e0acb00a8645aa4,0
