condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,13,affinity_reassigned_p1.0_r13_q1,selective_p1.0_r13,deranged,topology_06,1.0,0.2694583026800084,0.2382598600616244,984125892bfae5874fc7ec7f01274295f8ace742fa9ac9545bc3baf95cbe9d9b,0
