condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,5,affinity_reassigned_p1.0_r05_q1,selective_p1.0_r05,deranged,topology_06,1.0,0.21897966331940033,0.18891574418467122,013aec5a9ed0c61f5d4db5761b35ef4adb2d996e6d2eb559ae62d8a1a1df2872,0
