condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,12,affinity_reassigned_p1.0_r12_q0,selective_p1.0_r12,deranged,topology_06,1.0,0.25735132046961406,0.22773003779523995,b396d3f1e0cf6e540263486dc3d07f01787bf47b3d2ba1e4642cdc4fd23a10b9,0
