condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,6,affinity_reassigned_p1.0_r06_q0,selective_p1.0_r06,deranged,topology_06,1.0,0.24219130959107046,0.21668199228424498,7317c25b44e036574ac95ecac7813527a4ddea071625bfbe128344b5ec0e46c4,0
