condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,7,affinity_reassigned_p1.0_r07_q1,selective_p1.0_r07,deranged,topology_06,1.0,0.2671068836207242,0.2342324347747455,ab8461a0fbce7a5311227c1f5e7976b049bf46e3f7d4df311472ed620ca754df,0
