condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,17,affinity_reassigned_p1.0_r17_q1,selective_p1.0_r17,deranged,topology_06,1.0,0.2742501947868602,0.24745284387729763,c838002b25771b5fdd9e6ccdd9383f53d8b854b21a8b556851ab915a644a3ac1,0
