condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,15,affinity_reassigned_p1.0_r15_q0,selective_p1.0_r15,deranged,topology_06,1.0,0.2676750322359469,0.23310215250384014,c37882a1b4f8cd0c517685f2e7285ab9a0b6474a4409ee2fb47a78c6a3376791,0
