condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,9,affinity_reassigned_p1.0_r09_q0,selective_p1.0_r09,deranged,topology_06,1.0,0.3150362395513656,0.28191994501096085,e47f0820acb306d1569be3f9d18393e6f9bc86bd4b17600aefba491340ad283f,0
