condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,11,affinity_reassigned_p1.0_r11_q1,selective_p1.0_r11,deranged,topology_06,1.0,0.27491902240292243,0.241812736898271,7fd22b4dcddc54386613a7949105f684f28779c12caeb01be79f638b372d38f6,0
