condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,16,affinity_reassigned_p1.0_r16_q0,selective_p1.0_r16,deranged,topology_06,1.0,0.24850795060074696,0.21861629168987867,c185323cb7f0735d94fcebed714baa05733e49f10285f1b4af93403502166c61,0
