condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,12,affinity_reassigned_p1.0_r12_q1,selective_p1.0_r12,deranged,topology_06,1.0,0.2678147463001654,0.23778305130171862,3a26cf773c844c5d2713cdc8db35f1b3e2e8ac08286d0e544d77188be02a67cc,0
