condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,8,affinity_reassigned_p1.0_r08_q1,selective_p1.0_r08,deranged,topology_06,1.0,0.27936122455345086,0.25019638344390205,0a078675e8bf58d4599f2b4698a3a17d0eac96b1dcb64126a3b9f419184b8ab6,0
