condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,18,affinity_reassigned_p1.0_r18_q0,selective_p1.0_r18,deranged,topology_06,1.0,0.23343431187709573,0.20378587467575013,23e88eb545c3de98786e6379369f6e0cbb10c45d25630c38561cb81c40d278cc,0
