condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,3,affinity_reassigned_p1.0_r03_q0,selective_p1.0_r03,deranged,topology_06,1.0,0.2559746440938374,0.23077494299529341,cc6fda47425b562b64fa70ea2787449e55d19645ed348cf19c4ded32de53604e,0
