condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,6,affinity_reassigned_p1.0_r06_q1,selective_p1.0_r06,deranged,topology_06,1.0,0.27555884338626835,0.24974665842444485,0615fc95b11d01db7f3eda1c5eac9951dd5f71f9f42e90ee2c81bd4d5b070393,0
