condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,1,9,affinity_reassigned_p1.0_r09_q1,selective_p1.0_r09,deranged,topology_06,1.0,0.2748582341079572,0.24249781787046926,4c32e57bbee40a84aa265710f14584ed1ccda39448765e93170f1643cd2bf26f,0
