condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
topology_mismatch,topology_mismatch,0,1,topology_mismatch_p1.0_r01_q0,selective_p1.0_r01,native,topology_29,1.0,0.2526763888582233,,,
