condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,14,affinity_reassigned_p1.0_r14_q0,selective_p1.0_r14,deranged,topology_06,1.0,0.24526810553680303,0.220099273741017,e20208ec2215ec80cf31e266985e086905349e2e0671181a65c51f0a3bc8ec95,0
