condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,19,affinity_reassigned_p1.0_r19_q0,selective_p1.0_r19,deranged,topology_06,1.0,0.2513739279718473,0.2153528095074081,b977510918a36459c4e425d1d4c0dfd50c940bd0a4a0e015ad6ba3a79e8d5d34,0
