condition,control_family,realization,seed_block,baseline_replicate,source_baseline_id,affinity_mode,fixed_topology_id,selection_strength,conditional_information,corrected_conditional_information,profile_permutation_hash,n_profile_fixed_points
affinity_reassigned,affinity_reassigned,0,1,affinity_reassigned_p1.0_r01_q0,selective_p1.0_r01,deranged,topology_06,1.0,0.2732651102220963,0.2432348161175837,384142e635e8ee283063feb657369f814034abfd9ecbeb2c03fbca7bcaf6d0d0,0
